obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
38,1,80.689287,527.80429,1.2726473,5.8103141,1.07132,2455
38,2,80.861155,528.36381,1.2678814,5.9817416,1.745729,1549
38,3,81.046278,528.94612,1.2629963,6.1594599,1.463901,1549
38,4,81.234373,529.5378,1.2621393,6.2745218,1.2118645,1549
38,5,81.427503,530.14172,1.2606818,6.4018328,1.1992085,1549
38,6,81.625106,530.75709,1.2598278,6.5143635,0.420462,1549
38,7,81.826159,531.3821,1.253927,6.4859252,0.447356,1549
38,8,82.029209,531.9897,1.2555572,6.6038347,1.832549,1549
38,9,82.235371,532.63784,1.261755,6.852435,1.3977435,1549
38,10,82.446046,533.29526,1.2602651,6.8833834,0.3001005,1549
38,11,82.656033,533.94867,1.2596066,6.9124551,0.5222315,1549
38,12,82.869355,534.61135,1.2592168,6.9878297,0.4182005,1549
38,13,83.084475,535.27894,1.2589842,6.9960952,0.1307565,1549
38,14,83.298613,535.9431,1.2588464,7.013981,0.285118,1549
38,15,83.515015,536.61404,1.2587666,7.0531188,0.4010155,1549
38,16,83.731662,537.28561,1.2587169,7.0941841,0.553584,1549
38,17,83.950652,537.96434,1.258687,7.1638356,0.4589255,1549
38,18,84.171617,538.64915,1.2586679,7.1859692,0.269089,1549
38,19,84.391992,539.33209,1.2586534,7.2176534,0.515353,1549
38,20,84.614924,540.02293,1.2586466,7.2890398,0.543937,1549
38,21,84.839693,540.71945,1.2586394,7.3264408,0.3496195,1549
38,22,85.064931,541.4174,1.2586319,7.3589637,0.3004645,1549
38,23,85.291708,542.12012,1.2586313,7.3865337,0.286794,1549
38,24,85.518641,542.82331,1.2586318,7.4163225,0.4082475,1549
38,25,85.747247,543.53169,1.2586287,7.4681832,0.4168495,1549
38,26,85.97737,544.24476,1.2586316,7.4996924,0.276717,1549
38,27,86.207908,544.95914,1.2586362,7.5235266,0.308182,1549
38,28,86.439488,545.67675,1.2586379,7.5613288,0.393242,1549
38,29,86.672345,546.39833,1.2586398,7.602175,0.5048725,1549
38,30,86.906431,547.12371,1.2586402,7.6623033,0.4717655,1549
38,31,87.142981,547.85673,1.2586425,7.6965281,0.275297,3191
38,32,87.379166,548.58863,1.2586428,7.7173627,0.298984,3191
38,33,87.616995,549.32561,1.2586427,7.7563249,0.48026,3191
39,1,79.901406,507.42764,3.223649,5.0217672,1.614964,3195
39,2,79.390291,507.36813,3.2726913,5.2208427,1.8634515,3195
39,3,78.866347,507.29093,3.2816696,5.3944575,1.9023905,3195
39,4,78.32197,507.21762,3.3392782,5.6013208,1.8153735,3195
39,5,77.770409,507.07,3.3914595,5.7575322,1.473357,2456
39,6,77.206271,506.93301,3.3920315,5.8959922,1.6445455,2456
39,7,76.628137,506.77757,3.44984,6.0864413,2.145025,2456
39,8,76.04784,506.56321,3.47391,6.3249972,2.1461815,2456
39,9,75.43243,506.36554,3.5243543,6.5156776,1.6343445,2456
39,10,74.842412,506.07708,3.5721937,6.6518661,1.324244,2456
39,11,74.223682,505.81075,3.6052198,6.7805264,1.378261,2456
39,12,73.631669,505.47117,3.6599283,6.9275183,1.4417405,3044
39,13,73.02015,505.12437,3.6984372,7.0688745,1.264387,3044
39,14,72.432652,504.72434,3.7512242,7.1803957,1.3912475,3044
39,15,71.842948,504.30204,3.8048547,7.347124,2.08441,3044
39,16,71.276258,503.8198,3.8572745,7.5972777,2.386304,3044
39,17,70.69658,503.30488,3.8878797,7.8243848,1.913211,3044
39,18,70.127724,502.75738,3.9217683,7.9799199,1.6678145,3044
39,19,69.562445,502.1822,3.9769096,8.1579477,1.763832,3044
39,20,69.034523,501.54805,4.0116195,8.3326863,1.515404,3044
39,21,68.487793,500.90849,4.0566276,8.4610285,1.579751,3198
39,22,68.004433,500.20832,4.106691,8.6486365,2.3843225,3198
39,23,67.502964,499.48649,4.1304583,8.937893,2.499287,3198
39,24,67.022852,498.71504,4.1777058,9.1484939,1.8288565,3198
39,25,66.571068,497.91241,4.2068956,9.3036643,1.8514375,3198
39,26,66.121953,497.08699,4.2404003,9.5187814,1.957058,3198
39,27,65.70638,496.21709,4.2785585,9.6950759,1.636146,3198
