ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
1,0,65.0778,484.1337,1.258226702370941,3.3753,0.0,1552,,33.0
1,1,65.1816,484.4549,1.258226702370941,3.3753,0.0,1552,,33.0
1,2,65.2855,484.776,1.257853640576033,3.3753,0.0,1552,,33.0
1,3,65.3896,485.0971,1.257289917641237,3.353,-0.2182,1552,,33.0
1,4,65.4935,485.4174,1.257122230896426,3.2898,-0.4092,1552,,33.0
1,5,65.5962,485.7336,1.256750366448791,3.1911,-0.5729,1552,,33.0
1,6,65.6964,486.0421,1.2567476772357025,3.0695,-0.9084,1552,,33.0
1,7,65.7934,486.3408,1.256799116176203,2.8364,-1.4008,1552,,33.0
1,8,65.8851,486.6224,1.2559863977334924,2.5178,-1.7636,1552,,33.0
1,9,65.9682,486.8775,1.2558820638239758,2.3134,-1.1503,1552,,33.0
1,10,66.0432,487.1076,1.255709727063961,2.0623,-1.349,1552,,33.0
1,11,66.1108,487.316,1.2571287372395616,1.7785,-1.4781,1552,,33.0
1,12,66.1713,487.4985,1.2506905077572548,1.6149,-0.8893,1552,,33.0
1,13,66.223,487.6603,1.261519524962101,1.4257,-0.996,1552,,33.0
1,14,66.2691,487.8054,1.2631703004182318,1.2194,-1.0592,1552,,33.0
1,15,66.3092,487.9316,1.2631360746180795,1.1035,-0.6248,1552,,33.0
1,16,66.3446,488.0423,1.261290058422644,0.9714,-0.6913,1552,,33.0
1,17,66.3762,488.1413,1.2618265737040135,0.8289,-0.7291,1552,,33.0
1,18,66.4036,488.2271,1.2616855486666203,0.7494,-0.4276,1552,,33.0
1,19,66.4278,488.3023,1.2594537232279033,0.6591,-0.4715,1552,,33.0
1,20,66.4495,488.3694,1.2580141418090545,0.5621,-0.4961,1552,,33.0
1,21,66.4682,488.4275,1.2594080957887248,0.508,-0.2904,1552,,33.0
1,22,66.4845,488.4786,1.262016743023956,0.4467,-0.3199,1552,,33.0
1,23,66.4991,488.5241,1.2602961249869284,0.3809,-0.3363,1552,,33.0
1,24,66.5117,488.5635,1.261277578234747,0.3443,-0.1968,1552,,33.0
1,25,66.5228,488.5981,1.2603594759049848,0.3028,-0.2167,1552,,33.0
1,26,66.5327,488.6289,1.259798046189296,0.2582,-0.2277,1552,,33.0
