ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
3662,0,434.7434,36.8405,-1.528062677721273,10.349,-0.9861,944,2769,150.0
3662,1,434.7879,35.7998,-1.528062677721273,10.0696,-1.775,944,2769,150.0
3662,2,434.8318,34.7785,-1.5278383394360837,9.6522,-2.3666,944,2769,150.0
3662,3,434.8742,33.7923,-1.5278294797704155,9.3215,-2.0898,944,2769,150.0
3662,4,434.9151,32.843,-1.5277385778347117,8.8298,-2.7935,944,2769,150.0
3662,5,434.9541,31.9351,-1.5278664464274332,8.2176,-3.2944,944,2769,150.0
3662,6,434.9908,31.0827,-1.5277679974232552,7.8353,-2.154,944,2769,150.0
3662,7,435.0252,30.28,-1.5279671705712121,7.3647,-2.5296,944,2769,150.0
3662,8,435.0578,29.52,-1.527927869125152,6.8322,-2.7738,944,2769,150.0
3662,9,435.0881,28.8104,-1.5281221374014877,6.5171,-1.7477,944,2769,150.0
3662,10,435.1165,28.143,-1.5282687921751477,6.1396,-2.0112,944,2769,150.0
3662,11,435.1435,27.5103,-1.5281479499050055,5.7191,-2.1773,944,2769,150.0
3662,12,435.1686,26.9176,-1.5284730412701568,5.4728,-1.3624,944,2769,150.0
3662,13,435.1924,26.3581,-1.5282839758405342,5.1792,-1.5616,944,2769,150.0
3662,14,435.215,25.8256,-1.5283804674231112,4.8531,-1.6862,944,2769,150.0
3662,15,435.2362,25.3242,-1.5285398844160374,4.6625,-1.0537,944,2769,150.0
3662,16,435.2564,24.8485,-1.5283580846658473,4.4355,-1.2068,944,2769,150.0
3662,17,435.2757,24.3938,-1.5283762211198224,4.1836,-1.3024,944,2769,150.0
3662,18,435.294,23.9631,-1.5283328963195792,4.0564,-0.6213,944,2769,150.0
3662,19,435.3114,23.5515,-1.528547429938777,3.935,-0.592,944,2769,150.0
3662,20,435.3284,23.1523,-1.5282368711689833,3.8195,-0.5632,944,2769,150.0
3662,21,435.3448,22.765,-1.5284771723451867,3.7623,-0.291,944,2769,150.0
3662,22,435.3609,22.3862,-1.5283192524852471,3.7032,-0.299,944,2769,150.0
3662,23,435.3768,22.0133,-1.528183361519416,3.6427,-0.3058,944,2769,150.0
3662,24,435.3924,21.6463,-1.528315087935528,3.6099,-0.1747,944,2769,150.0
3662,25,435.4078,21.2839,-1.528327396455503,3.573,-0.1947,944,2769,150.0
3662,26,435.423,20.9251,-1.5284582085337046,3.5322,-0.2128,944,2769,150.0
3662,27,435.4381,20.5701,-1.5282867399112519,3.5084,-0.1316,944,2769,150.0
3662,28,435.453,20.2184,-1.5284559936320181,3.4797,-0.1548,944,2769,150.0
3662,29,435.4678,19.8692,-1.5284390877578404,3.4466,-0.176,944,2769,150.0
3662,30,435.4825,19.5232,-1.528336312461773,3.4264,-0.1135,944,2769,150.0
3662,31,435.4969,19.1798,-1.5288872748344957,3.4013,-0.1371,944,2769,150.0
3662,32,435.5113,18.8387,-1.5286050207978463,3.3717,-0.1586,944,2769,150.0
3662,33,435.5255,18.5003,-1.528858755202542,3.3533,-0.1042,944,2769,150.0
3662,34,435.5394,18.1643,-1.5294508546089838,3.3302,-0.1271,944,2769,150.0
3662,35,435.5531,17.8304,-1.5297890795406994,3.3026,-0.1481,944,2769,150.0
3662,36,435.5667,17.499,-1.5297813206632607,3.2854,-0.0979,944,2769,150.0
3662,37,435.5798,17.1698,-1.5310238727607486,3.2636,-0.1199,944,2769,150.0
3662,38,435.5926,16.8425,-1.531708393892759,3.2376,-0.1401,944,2769,150.0
3662,39,435.6054,16.5177,-1.5314078422394064,3.2212,-0.0929,944,2769,150.0
3662,40,435.6175,16.1949,-1.5333293578277933,3.2005,-0.1139,949,2769,150.0
3662,41,435.6292,15.874,-1.5343525133006286,3.1758,-0.1332,949,2769,150.0
3662,42,435.6409,15.5554,-1.5340896577815757,3.1434,-0.2528,949,2769,150.0
3662,43,435.652,15.2393,-1.5356952799217904,3.0762,-0.4153,949,2769,150.0
3662,44,435.6624,14.9282,-1.5373790062385513,2.9789,-0.5539,949,2769,150.0
3662,45,435.6726,14.6254,-1.537123458309069,2.8892,-0.6084,949,2769,150.0
3662,46,435.6824,14.3316,-1.53745266494513,2.7403,-0.8685,949,2769,150.0
3662,47,435.6913,14.0499,-1.5392129383593305,2.5465,-1.0574,949,2769,150.0
3662,48,435.6997,13.7853,-1.539060953266459,2.3999,-0.9233,949,2769,150.0
