obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30703,1,-336.7172,-231.2627,0.4005,3.8937,1.3905,2020
30704,1,-348.0235,-235.1732,0.321,4.145,-0.3665,725
30705,1,-358.3009,-205.3006,-0.3923,7.3008,-1.165,636
30706,1,-270.5921,-237.9852,-2.9072,8.177,0.2394,1928
30707,1,-301.8133,-175.6945,-2.068,8.9886,0.0308,1049
30708,1,-253.9728,-241.1009,-0.0238,9.0249,0.7201,2031
30709,1,-301.0878,-156.3229,-0.4132,0.3279,-4.1875,101
30710,1,-361.4437,-239.6329,0.3202,5.4683,-0.6002,725
30711,1,-318.9446,-186.2842,-0.4646,2.1268,-4.1594,629
30712,1,-330.9261,-180.2787,-0.4646,4.5342,-1.9766,629
30714,1,-313.2746,-150.951,-0.4236,4.5239,-2.1398,101
30715,1,-279.0601,-138.7028,-2.1215,7.3063,-0.7609,13
30716,1,-271.9425,-127.1128,-2.1215,6.7303,0.8621,13
30717,1,-240.6155,-238.1611,3.0929,9.0545,-5.0677,740
30718,1,-265.135,-116.0278,-2.1215,6.0793,-0.0483,13
30719,1,-194.2411,-242.81,3.0167,18.255,-3.3069,740
30720,1,-328.4922,-142.4569,-0.6362,6.7426,-2.4623,101
30721,1,-260.2623,-108.0934,-2.1215,3.2316,1.2871,-1
30722,1,-180.1549,-244.5784,3.0167,15.734,-2.0866,740
30723,1,-183.9483,-222.3518,3.1355,8.6081,0.7393,586
30703,2,-336.3498,-231.1042,0.4074,4.033,1.1354,2020
30704,2,-347.6238,-235.0403,0.321,4.2371,0.9942,725
30705,2,-357.6266,-205.587,-0.4015,7.3309,-0.0647,636
30706,2,-271.3778,-238.2015,-2.8729,8.2108,-0.3754,1432
30707,2,-302.245,-176.4883,-2.0688,9.0387,0.1016,1049
30708,2,-253.0715,-241.1271,-0.029,9.0277,0.4029,2031
30709,2,-301.082,-156.3255,-0.4132,0.0004,-2.5002,101
30710,2,-360.9274,-239.4616,0.3203,5.4411,0.028,725
30711,2,-318.7824,-186.3655,-0.4646,1.7109,-4.1594,629
30712,2,-330.5348,-180.4749,-0.4646,4.3312,-1.842,629
30714,2,-312.8796,-151.1284,-0.422,4.2611,-2.7603,101
30715,2,-279.4381,-139.3183,-2.1215,7.2063,-0.6794,13
30716,2,-272.2939,-127.685,-2.1215,6.6908,-0.963,13
30717,2,-241.482,-238.1197,3.0938,8.5477,-5.0677,740
30718,2,-265.4558,-116.5502,-2.1215,6.1441,0.5231,13
30719,2,-196.0234,-242.5862,3.0167,17.8537,-4.3555,740
30720,2,-327.9545,-142.8483,-0.6292,6.6168,-1.443,101
30721,2,-260.4374,-108.3785,-2.1215,3.3823,1.4783,-1
30722,2,-181.6958,-244.3849,3.0167,15.4729,-2.26,740
30723,2,-184.8053,-222.3599,-3.1321,8.5974,0.5945,586
30703,3,-335.9753,-230.9369,0.42,4.1572,1.3796,2020
30704,3,-347.2214,-234.9064,0.321,4.2683,1.0711,725
30705,3,-356.9561,-205.8803,-0.4124,7.321,-0.1723,636
30706,3,-272.1532,-238.4438,-2.8386,8.1694,-0.6504,1432
30707,3,-302.6758,-177.2792,-2.0694,9.0089,0.0729,1049
