ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30657,0,592.9723,-2141.7123,-0.509090555675434,17.5395,0.0985,465,465,150.0
30657,1,594.505,-2142.5678,-0.509090555675434,17.4167,-0.7283,465,465,150.0
30657,2,596.0505,-2143.3857,-0.4867446291116986,17.136,-1.8779,465,465,150.0
30657,3,597.5932,-2144.1663,-0.4684328802865065,16.9409,-1.192,465,465,150.0
30657,4,599.1181,-2144.9255,-0.4619411260156245,16.7718,-1.0021,465,465,150.0
30657,5,600.6321,-2145.6655,-0.4546244993208435,16.6339,-1.2275,465,465,150.0
30657,6,602.1372,-2146.3903,-0.4487892647738539,16.433,-2.2538,465,465,150.0
30657,7,603.6005,-2147.1633,-0.4859976547665733,16.1352,-2.585,465,465,150.0
30657,8,604.9822,-2148.0254,-0.5578378000097736,15.8156,-2.6179,465,465,150.0
30657,9,606.2461,-2149.0035,-0.6586065318482752,15.4958,-2.5525,465,465,150.0
30657,10,607.3215,-2150.146,-0.815642781791541,15.202,-0.5293,465,465,150.0
30657,11,608.154,-2151.4351,-0.9973797501954532,15.129,1.3554,465,465,150.0
30657,12,608.7702,-2152.8182,-1.1516734344876616,15.2417,1.3169,465,465,150.0
30657,13,609.2199,-2154.2724,-1.2708821696689458,15.2237,0.1371,465,465,150.0
30657,14,609.5633,-2155.7583,-1.3436780197679898,15.1086,-0.3081,465,465,150.0
30657,15,609.7813,-2157.2605,-1.4266818982930285,15.0134,-0.5012,465,465,150.0
30657,16,609.8883,-2158.7644,-1.4997676688979176,14.8016,-1.1,465,465,150.0
30657,17,609.8721,-2160.2569,-1.5816501719156786,14.4939,-1.5801,465,465,150.0
30657,18,609.7455,-2161.7178,-1.657239278537382,14.2569,-1.4452,465,465,150.0
30657,19,609.5125,-2163.1387,-1.7333303773579511,13.8746,-2.1855,465,465,150.0
30657,20,609.2014,-2164.5122,-1.7935395894880133,13.3713,-2.7614,465,465,150.0
30657,21,608.8246,-2165.823,-1.850707393179436,13.0069,-2.2406,465,465,150.0
30657,22,608.4145,-2167.0783,-1.8865603626699856,12.4874,-2.9441,465,465,150.0
30657,23,607.9768,-2168.277,-1.9208996363557964,11.8421,-3.5069,465,465,150.0
30657,24,607.5205,-2169.406,-1.9548863167233093,11.3988,-2.667,465,465,150.0
30657,25,607.0573,-2170.4735,-1.9801904015217395,10.7916,-3.4072,465,465,150.0
30657,26,606.5916,-2171.4821,-2.003361275757853,10.0521,-3.9889,465,465,150.0
30657,27,606.1346,-2172.4199,-2.0242410831213293,9.5615,-2.8993,465,465,150.0
30657,28,605.6904,-2173.296,-2.0400439501023726,8.9085,-3.6301,465,465,150.0
30657,29,605.2609,-2174.115,-2.0537885599064927,8.1252,-4.199,465,465,150.0
30657,30,604.8574,-2174.8662,-2.063713081494839,7.5888,-3.2272,465,465,150.0
30657,31,604.4809,-2175.5579,-2.0692613842832435,6.8549,-4.0808,465,465,150.0
30657,32,604.1328,-2176.1923,-2.072646627671131,5.9758,-4.6733,465,465,150.0
30657,33,603.8237,-2176.7556,-2.07266450035991,5.5529,-1.8883,465,465,150.0
30657,34,603.5733,-2177.2746,-2.0203188274669683,5.2244,-1.3866,465,465,150.0
30657,35,603.4021,-2177.7898,-1.8916149150122556,5.0026,-0.8245,465,465,150.0
30657,36,603.3101,-2178.3037,-1.7479429168563134,4.8792,-0.8185,465,465,150.0
30657,37,603.1965,-2178.7879,-1.8012422636005898,4.6792,-1.1745,465,465,150.0
30657,38,603.0823,-2179.2536,-1.811273249972992,4.4143,-1.4644,465,465,150.0
30657,39,602.9672,-2179.6943,-1.826265046575503,4.2385,-1.016,465,465,150.0
30657,40,602.8427,-2180.1091,-1.8623858205974468,4.0123,-1.2349,465,465,150.0
30657,41,602.7093,-2180.5002,-1.899510876669908,3.7485,-1.3912,465,465,150.0
