obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30655,1,606.6524,-2170.9402,-1.9697,11.0824,-4.0099,465
30655,2,606.2085,-2171.9195,-1.9964,10.6815,-4.0099,465
30655,3,605.7634,-2172.8557,-2.0145,10.2805,-4.0099,465
30655,4,605.3240,-2173.7510,-2.0270,9.8795,-4.0099,465
30655,5,604.8947,-2174.6069,-2.0356,9.4785,-4.0099,465
30655,6,604.4784,-2175.4246,-2.0417,9.0775,-4.0099,465
30655,7,604.0768,-2176.2050,-2.0460,8.6765,-4.0099,465
30655,8,603.6913,-2176.9485,-2.0491,8.2755,-4.0099,465
30655,9,603.3227,-2177.6556,-2.0513,7.8745,-4.0099,465
30655,10,602.9715,-2178.3267,-2.0529,7.4735,-4.0099,465
30655,11,602.6382,-2178.9618,-2.0541,7.0725,-4.0099,465
30655,12,602.3230,-2179.5611,-2.0550,6.6715,-4.0099,465
30655,13,602.0260,-2180.1247,-2.0556,6.2706,-4.0099,465
30655,14,601.7475,-2180.6528,-2.0561,5.8696,-4.0099,465
30655,15,601.4875,-2181.1452,-2.0565,5.4686,-4.0099,465
30655,16,601.2461,-2181.6021,-2.0568,5.0676,-4.0099,465
30655,17,601.0233,-2182.0236,-2.0570,4.6666,-4.0099,465
30655,18,600.8192,-2182.4095,-2.0572,4.2656,-4.0099,465
30655,19,600.6338,-2182.7600,-2.0573,3.8646,-4.0099,465
30655,20,600.4671,-2183.0750,-2.0575,3.4636,-4.0099,465
30655,21,600.3192,-2183.3545,-2.0575,3.0626,-4.0099,465
30655,22,600.1900,-2183.5986,-2.0576,2.6616,-4.0099,465
30655,23,600.0795,-2183.8073,-2.0577,2.2606,-4.0099,465
30655,24,599.9878,-2183.9805,-2.0577,1.8597,-4.0099,465
30655,25,599.9148,-2184.1183,-2.0577,1.4587,-4.0099,465
30655,26,599.8606,-2184.2206,-2.0578,1.0577,-4.0099,465
30655,27,599.8252,-2184.2875,-2.0578,0.6567,-4.0099,465
30655,28,599.8095,-2184.3195,-2.0582,0.2557,-4.0099,465
30655,29,599.8082,-2184.3219,-2.0582,0.0,-1.1049,465
30655,30,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,31,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,32,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,33,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,34,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,35,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,36,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,37,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,38,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,39,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,40,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,41,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,42,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,43,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,44,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,45,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,46,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,47,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,48,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,49,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,50,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,51,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,52,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,53,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,54,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,55,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,56,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,57,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,58,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,59,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,60,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,61,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,62,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,63,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,64,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,65,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,66,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,67,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,68,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,69,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,70,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,71,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,72,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,73,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,74,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,75,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,76,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,77,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,78,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,79,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,80,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,81,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,82,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,83,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,84,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,85,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,86,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,87,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,88,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,89,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,90,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,91,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,92,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,93,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,94,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,95,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,96,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,97,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,98,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,99,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,100,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,101,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,102,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,103,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,104,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,105,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,106,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,107,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,108,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,109,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,110,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,111,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,112,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,113,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,114,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,115,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,116,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,117,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,118,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,119,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,120,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,121,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,122,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,123,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,124,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,125,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,126,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,127,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,128,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,129,599.8082,-2184.3219,-2.0582,0.0,0.0,465
30655,130,599.8082,-2184.3219,-2.0582,0.0,0.0,465
