obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30292,1,133.6633,311.6375,-2.0978,0.0,0.0,1843
30293,1,115.351,235.0987,-4.1327,0.0,0.0,395
30294,1,137.5121,318.2498,-2.0985,0.164,-0.1099,757
30295,1,130.617,313.3622,-2.0974,0.0,0.0,1844
30296,1,134.4482,319.9391,-2.097,0.1145,-0.1165,758
30297,1,119.6246,228.72,-4.1104,0.1871,-0.1455,395
30298,1,113.7936,303.391,-0.5699,0.0,0.0,915
30299,1,102.2903,310.6947,-0.5539,5.4598,-4.4791,912
30300,1,124.3203,221.6918,2.129,0.9207,-0.683,395
30301,1,130.0596,211.9382,2.0737,3.0801,-1.6187,395
30302,1,138.7912,327.4322,-2.0951,1.1067,-0.9592,1842
30303,1,96.7556,318.1293,-0.5225,14.2905,-4.4967,911
30304,1,70.0912,327.8839,-0.4173,13.7859,-4.5517,553
30306,1,33.1754,343.619,-0.3859,13.2838,-0.8372,553
30307,1,16.701,350.3138,-0.386,12.486,-1.2934,553
30309,1,0.3447,356.9982,-0.3916,11.6636,-1.5823,553
30310,1,-16.7674,364.066,-0.3916,8.654,1.5372,553
30312,1,149.6739,339.2425,-2.0996,9.5657,-3.0293,754
30313,1,148.4905,344.1254,-2.1109,7.3235,-3.6043,755
30292,2,133.6633,311.6375,-2.0978,0.0,0.0,1843
30293,2,115.351,235.0987,-4.1327,0.0,0.0,395
30294,2,137.5046,318.2368,-2.0985,0.1457,-0.1611,757
30295,2,130.617,313.3622,-2.0974,0.0,0.0,1844
30296,2,134.4428,319.9299,-2.097,0.1049,-0.0697,758
30297,2,119.6149,228.7342,-4.1104,0.1684,-0.1628,395
30298,2,113.7936,303.391,-0.5699,0.0,0.0,915
30299,2,102.7251,310.4246,-0.5558,5.0119,-4.4791,912
30300,2,124.2737,221.7661,2.1304,0.8638,-0.5758,395
30301,2,129.9166,212.1979,2.074,2.922,-1.7139,395
30302,2,138.739,327.342,-2.0951,1.0166,-1.0159,1842
30303,2,97.9571,317.4205,-0.533,13.8408,-4.4967,911
30304,2,71.3282,327.3353,-0.4174,13.4435,-3.5355,553
30306,2,34.3911,343.125,-0.3859,13.0737,-1.9396,553
30307,2,17.8488,349.8473,-0.386,12.3417,-1.921,553
30309,2,1.4208,356.5537,-0.3916,11.618,-0.9852,553
30310,2,-15.958,363.7317,-0.3916,8.7894,1.3168,553
30312,2,149.2062,338.4398,-2.0983,9.2034,-3.4409,754
30313,2,148.126,343.5127,-2.1074,7.0398,-3.6236,755
30292,3,133.6633,311.6375,-2.0978,0.0,0.0,1843
30293,3,115.351,235.0987,-4.1327,0.0,0.0,395
30294,3,137.4977,318.225,-2.0985,0.1338,-0.109,757
30295,3,130.617,313.3622,-2.0974,0.0,0.0,1844
30296,3,134.438,319.9216,-2.0971,0.0939,-0.0791,758
30297,3,119.6061,228.747,-4.1104,0.1517,-0.1425,395
30298,3,113.7936,303.391,-0.5699,0.0,0.0,915
30299,3,103.1216,310.1775,-0.5572,4.564,-4.4791,912
30300,3,124.2304,221.8351,2.1318,0.7998,-0.6307,395
30301,3,129.7809,212.4443,2.0743,2.7704,-1.7026,395
30302,3,138.6906,327.2582,-2.0951,0.9488,-0.7434,1842
30303,3,99.1155,316.7268,-0.5395,13.3911,-4.4967,911
30304,3,72.5348,326.8,-0.4175,13.1251,-2.9734,553
30306,3,35.5903,342.6376,-0.3859,12.8818,-2.4808,553
30307,3,18.9846,349.3857,-0.386,12.2424,-0.7009,553
30309,3,2.4905,356.1119,-0.3916,11.5453,-1.1165,553
