ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
20034,0,12.5059,-95.5473,2.4506203651125436,4.0784,-0.2434,1963,,150.0
20034,1,12.1915,-95.2873,2.4506203651125436,3.9684,-0.8409,1963,,150.0
20034,2,11.8815,-95.0292,2.4472987512727435,3.7491,-1.3357,1963,,150.0
20034,3,11.5843,-94.7818,2.4473841435841788,3.6764,-0.0695,1963,,150.0
20034,4,11.3137,-94.5284,2.3890071364714984,3.7179,0.4708,1963,,150.0
20034,5,11.0643,-94.2537,2.3079587046648964,3.8617,0.9465,1963,,150.0
20034,6,10.8249,-93.9567,2.249221850723005,3.9457,0.3585,1963,,150.0
20034,7,10.5634,-93.6658,2.3030223550153472,4.0089,0.2579,1963,,150.0
20034,8,10.2886,-93.3781,2.3332651760928877,4.0535,0.1694,1963,,150.0
20034,9,10.0055,-93.0909,2.349005415378039,4.0629,0.0027,1963,,150.0
20034,10,9.7158,-92.8064,2.3652503206554254,4.06,-0.0491,1963,,150.0
20034,11,9.4163,-92.5314,2.398814444545343,4.0482,-0.084,1963,,150.0
20034,12,9.1106,-92.264,2.4229247885847878,4.0369,-0.076,1963,,150.0
20034,13,8.8095,-91.9938,2.410229009591971,4.0208,-0.0946,1963,,150.0
20034,14,8.5087,-91.7256,2.4134254212446558,4.001,-0.1078,1963,,150.0
20034,15,8.2048,-91.4633,2.4295349826470227,3.9882,-0.0737,1963,,150.0
20034,16,7.9091,-91.1947,2.4041817222970656,3.9718,-0.0884,1963,,150.0
20034,17,7.6156,-90.9259,2.400092999309617,3.9523,-0.1006,1963,,150.0
20034,18,7.3219,-90.6598,2.405457921843565,3.9393,-0.0744,1963,,150.0
20034,19,7.0374,-90.3865,2.3762706738205335,3.9209,-0.0974,1963,,150.0
20034,20,6.7533,-90.1149,2.378684848949373,3.8982,-0.1162,1963,,150.0
20034,21,6.473,-89.8423,2.370120158947355,3.8822,-0.0922,1963,,150.0
