ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30627,0,332.4127,253.5767,3.002081265287602,11.127,-1.1881,1739,913,150.0
30627,1,331.3032,253.7325,3.002081265287602,10.8115,-2.0346,1739,913,150.0
30627,2,330.214,253.875,3.011501562697601,10.3465,-2.653,1739,913,150.0
30627,3,329.1631,254.006,3.0175773090733067,10.0265,-1.8686,1739,913,150.0
30627,4,328.1547,254.1566,2.993342867291118,9.6158,-2.2345,1739,913,150.0
30627,5,327.1859,254.3216,2.9728975358257514,9.1415,-2.4611,1739,913,150.0
30627,6,326.2654,254.5038,2.9461825865641877,8.8137,-1.9758,1739,913,150.0
30627,7,325.3905,254.7114,2.908617082521259,8.3458,-2.5916,1739,913,150.0
30627,8,324.5614,254.937,2.8759224210703147,7.7711,-3.0462,1739,913,150.0
30627,9,323.7895,255.1716,2.84653849608591,7.417,-1.9699,1739,913,150.0
30627,10,323.0674,255.4099,2.822836351244507,6.9799,-2.3326,1739,913,150.0
30627,11,322.389,255.6533,2.7971127569059484,6.4845,-2.5701,1739,913,150.0
30627,12,321.7619,255.9003,2.7663762119797934,6.1565,-1.962,913,913,150.0
30627,13,321.1745,256.1372,2.7582423765566957,5.7079,-2.4886,913,913,150.0
30627,14,320.6269,256.3679,2.7428661262935625,5.1708,-2.8526,913,913,150.0
30627,15,320.1278,256.5861,2.729445010262453,4.9024,-1.2602,913,913,150.0
30627,16,319.6664,256.7874,2.730205927724164,4.6664,-1.1024,913,913,150.0
30627,17,319.2286,256.9798,2.727529835508803,4.4612,-0.953,913,913,150.0
30627,18,318.8112,257.1638,2.7263955150485493,4.314,-0.9823,913,913,150.0
30627,19,318.4081,257.3393,2.7309665056928076,4.0741,-1.4041,913,913,150.0
30627,20,318.0229,257.5069,2.7311995474598265,3.7581,-1.743,913,913,150.0
30627,21,317.6632,257.6632,2.731678812297682,3.5781,-0.9265,913,913,150.0
30627,22,317.326,257.8076,2.7369872361400427,3.3884,-0.9681,913,913,150.0
30627,23,317.0057,257.9447,2.7371531172172965,3.1918,-0.9964,913,913,150.0
30627,24,316.7027,258.0731,2.740770751464985,3.1094,-0.3293,913,913,150.0
30627,25,316.4123,258.1946,2.745335366771186,3.0584,-0.1852,913,913,150.0
30627,26,316.1279,258.3133,2.7462024774755247,3.0337,-0.0658,913,913,150.0
30627,27,315.8466,258.4296,2.7495560693914163,3.032,0.0153,913,913,150.0
30627,28,315.5657,258.5438,2.755452188257331,3.0395,0.0601,913,913,150.0
30627,29,315.2845,258.6581,2.7555192227697805,3.0557,0.1017,913,913,150.0
30627,30,315.0022,258.7726,2.7562707087030356,3.0696,0.0878,913,913,150.0
30627,31,314.7175,258.8853,2.7646644042116932,3.0906,0.1219,913,913,150.0
30627,32,314.431,258.9985,2.7653059150656993,3.1182,0.1534,913,913,150.0
30627,33,314.1423,259.1124,2.765813100604577,3.1309,0.0507,913,913,150.0
30627,34,313.851,259.2256,2.7709498819527925,3.1387,0.0285,913,913,150.0
30627,35,313.5584,259.3381,2.774533333203457,3.1425,0.0101,913,913,150.0
30627,36,313.265,259.4504,2.7760414158748334,3.1434,0.0033,913,913,150.0
30627,37,312.9715,259.5627,2.7761551671241347,3.1439,0.0018,913,913,150.0
30627,38,312.6777,259.6746,2.7776844684883804,3.1441,0.0006,913,913,150.0
30627,39,312.3839,259.7866,2.7773872542183535,3.1642,0.1986,913,913,150.0
30627,40,312.0916,259.9044,2.7584936242228046,3.2226,0.383,913,913,150.0
30627,41,311.7997,260.0337,2.724608663036815,3.3165,0.5535,913,913,150.0
30627,42,311.5043,260.1744,2.697081464292354,3.3653,0.2124,913,913,150.0
30627,43,311.1981,260.3085,2.7288053641711416,3.4018,0.154,913,913,150.0
30627,44,310.8853,260.4378,2.749619644199862,3.4274,0.1027,913,913,150.0
30627,45,310.5673,260.5625,2.7678818661166886,3.4364,0.0385,913,913,150.0
30627,46,310.2475,260.6873,2.7695248947316764,3.4431,0.0281,913,913,150.0
30627,47,309.9256,260.8088,2.780678910775994,3.4479,0.0193,913,913,150.0
30627,48,309.6019,260.9271,2.791210307539722,3.4496,0.0076,913,913,150.0
30627,49,309.2788,261.0479,2.783805967800706,3.451,0.006,913,913,150.0
30627,50,308.9549,261.167,2.7892319345312186,3.452,0.0046,913,913,150.0
30627,51,308.6304,261.2847,2.7936384208560776,3.4525,0.0021,913,913,150.0
30627,52,308.3066,261.4044,2.7875007082907537,3.4528,0.0018,913,913,150.0
30627,53,307.9825,261.5236,2.7891600220942627,3.4531,0.0014,913,913,150.0
