obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
33,1,513.12024,915.71585,1.1690332,2.095,1.292448,40728
345,1,508.76558,905.14369,1.2452196,1.3260798,0.067919,41356
350,1,559.02462,966.44001,-0.5241601,6.5833324e-05,-6.0367605e-05,40890
358,1,552.61857,970.17077,-0.533661,0.00032424463,-0.0002107556,40890
367,1,546.19793,974.04993,-0.5483854,0.0012626751,-0.0006517,40890
369,1,475.30527,900.25124,2.6831937,0.60850948,0.2246274,40941
374,1,539.79358,977.96225,-0.5483854,0.0041326802,-0.003432399,40890
378,1,519.62019,931.60838,0.97808794,5.5837409,-0.1053705,41647
380,1,520.82257,947.14724,-0.5465281,9.005326,-0.505113,41309
383,1,509.23768,954.20061,-0.5511189,5.5830112,-3.8503295,41309
33,2,513.20521,915.91586,1.1690269,2.2752769,1.866387,40728
345,2,508.80803,905.26945,1.2451957,1.3384284,0.17868,41356
350,2,559.02462,966.44001,-0.5241601,5.9196282e-05,-6.279658e-05,40890
358,2,552.6186,970.17076,-0.5336609,0.00030972031,-0.00022366145,40890
367,2,546.19803,974.04986,-0.5483854,0.0012093329,-0.000878343,40890
369,2,475.24915,900.27894,2.6832095,0.63618656,0.21527645,40941
374,2,539.79392,977.96205,-0.5483854,0.0039200831,-0.0025501145,40890
378,2,519.938,932.07136,0.96148564,5.5307772,-1.2517595,41647
380,2,521.5882,946.68153,-0.5464603,8.9482479,-0.6901845,41309
383,2,509.69165,953.92158,-0.551126,5.0672985,-5.1924295,41309
33,3,513.29818,916.13467,1.1690084,2.4682774,2.049659,40728
345,3,508.85121,905.39731,1.2450435,1.3618158,0.3160895,41356
350,3,559.02463,966.44,-0.5241601,5.3274008e-05,-5.1713285e-05,40890
358,3,552.61862,970.17074,-0.5336608,0.00027951234,-0.0002944838,40890
367,3,546.19813,974.04981,-0.5483854,0.0010870065,-0.000963386,40890
369,3,475.19117,900.30755,2.6832182,0.65156477,0.07506855,40941
374,3,539.79423,977.96186,-0.5483854,0.0036226573,-0.0025675785,40890
378,3,520.25312,932.51553,0.95457765,5.333389,-1.7999125,41647
380,3,522.35159,946.21722,-0.5464285,8.8672891,-1.335661,41309
383,3,510.10108,953.66992,-0.5509194,4.5445253,-5.1524,41309
33,4,513.39826,916.37021,1.1690213,2.6852087,2.273803,40728
345,4,508.89519,905.52749,1.2370452,1.4016463,0.50825,41356
350,4,559.02463,966.44,-0.5241601,4.8853625e-05,-5.046409e-05,40890
358,4,552.61864,970.17073,-0.5336606,0.00025082355,-0.00021377485,40890
367,4,546.19821,974.04975,-0.5483854,0.0010166557,-0.00060237905,40890
369,4,475.13229,900.3366,2.6831932,0.65120027,-0.1004708,40941
374,4,539.79452,977.96168,-0.5483854,0.0034065674,-0.002021575,40890
378,4,520.55451,932.94183,0.94973022,5.1707947,-1.2542995,41647
380,4,523.10341,945.75997,-0.5464591,8.6811157,-1.6901885,41309
383,4,510.46607,953.44579,-0.5504088,4.0368185,-5.07727,41309
33,5,513.5082,916.62894,1.1689464,2.923038,2.22854,40728
345,5,508.94308,905.66215,1.2168049,1.4634658,0.7378395,41356
350,5,559.02463,966.44,-0.5241601,4.318119e-05,-4.378722e-05,40890
358,5,552.61866,970.17072,-0.5336605,0.00023675737,-0.00017977465,40890
367,5,546.19829,974.0497,-0.5483854,0.00096653069,-0.000580485,40890
369,5,475.07437,900.36518,2.6831459,0.63147061,-0.24716195,40941
374,5,539.79479,977.96151,-0.5483854,0.0032183423,-0.0023181865,40890
378,5,520.85484,933.35659,0.91536671,5.0825291,-1.1222395,41647
380,5,523.83497,945.31496,-0.5464937,8.5292514,-1.2541915,41309
383,5,510.7892,953.24762,-0.5500625,3.5290713,-5.1527965,41309
33,6,513.62692,916.90824,1.1688662,3.1309167,2.0616475,40728
345,6,508.99673,905.80199,1.2042315,1.5492142,0.8802865,41356
350,6,559.02464,966.44,-0.5241601,4.0096181e-05,-3.318282e-05,40890
358,6,552.61868,970.17071,-0.5336604,0.00021486862,-0.00019559515,40890
367,6,546.19837,974.04966,-0.5483854,0.0009005587,-0.00084511945,40890
369,6,475.01904,900.39249,2.6831295,0.60176788,-0.33571265,40941
374,6,539.79504,977.96136,-0.5483854,0.0029429301,-0.0029267725,40890
378,6,521.17364,933.7475,0.88503378,4.9463468,-1.587172,41647
380,6,524.56081,944.87345,-0.5464899,8.4302774,-1.3661065,41309
