ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
1,0,517.0964,925.0455,1.1635186694211683,0.825,-0.0,40728,,33.0
1,1,517.1291,925.1213,1.1635186694211683,0.825,-0.0,40728,,33.0
1,2,517.1615,925.1972,1.1673365204370425,0.825,-0.0,40728,,33.0
1,3,517.1936,925.2731,1.1706846188266629,0.825,-0.0,40728,,33.0
1,4,517.2259,925.3491,1.16892567935368,0.825,-0.0,40728,,33.0
1,5,517.2581,925.425,1.1695675277898556,0.825,-0.0,40728,,33.0
1,6,517.29,925.5011,1.1738610880731657,0.825,-0.0,40728,,33.0
1,7,517.3223,925.577,1.1684514945688318,0.825,-0.0,40728,,33.0
1,8,517.3544,925.6531,1.1716278484466998,0.825,-0.0,40728,,33.0
1,9,517.3864,925.7291,1.1722738811294129,0.825,-0.0,40728,,33.0
1,10,517.4186,925.805,1.1695675277898556,0.825,0.0,40728,,33.0
1,11,517.4507,925.881,1.1711567602384736,0.825,0.0,40728,,33.0
1,12,517.4828,925.957,1.1711567602384736,0.825,0.0,40728,,33.0
1,13,517.5151,926.033,1.168925679354947,0.825,0.0,40728,,33.0
1,14,517.5473,926.1089,1.1695675277898556,0.825,0.0,40728,,33.0
1,15,517.5795,926.1849,1.1700406925502342,0.825,0.0,40728,,33.0
1,16,517.6118,926.2608,1.1684514945701,0.825,0.0,40728,,33.0
1,17,517.6438,926.3368,1.172273881128142,0.825,0.0,40728,,33.0
1,18,517.6756,926.4129,1.174979279456824,0.825,0.0,40728,,33.0
1,19,517.7075,926.489,1.1738610880731657,0.825,0.0,40728,,33.0
1,20,517.7394,926.5651,1.173861088071895,0.825,0.0,40728,,33.0
