ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
3302,0,324.5777,-10.8446,2.8231279122774153,15.1097,-0.0,431,431,150.0
3302,1,323.1427,-10.3715,2.8231279122774153,15.1097,-0.0,431,431,150.0
3302,2,321.7077,-9.8984,2.823127912277416,15.1097,0.0,431,431,150.0
3302,3,320.2727,-9.4255,2.823253626593054,15.1097,0.0,431,431,150.0
3302,4,318.8376,-8.9525,2.8232114856011687,15.1097,0.0,431,431,150.0
3302,5,317.4026,-8.4796,2.823253626593054,15.1097,0.0,431,431,150.0
3302,6,315.9675,-8.0067,2.8232743405394984,15.1097,0.0,431,431,150.0
3302,7,314.5324,-7.5339,2.823337198081642,15.1097,0.0,431,431,150.0
3302,8,313.0973,-7.061,2.8232743405394864,15.1097,0.0,431,431,150.0
3302,9,311.6623,-6.5882,2.823316487657508,15.1029,-0.0668,431,431,150.0
3302,10,310.2274,-6.1155,2.8233586418209335,15.0833,-0.1289,431,431,150.0
3302,11,308.7938,-5.6431,2.823277935836515,15.0517,-0.1865,431,431,150.0
3302,12,307.3626,-5.1716,2.823346733225506,15.0057,-0.3594,431,431,150.0
3302,13,305.9348,-4.7011,2.823270849508448,14.9107,-0.5836,431,431,150.0
3302,14,304.5138,-4.2329,2.823308436341283,14.7751,-0.7659,431,431,150.0
3302,15,303.1038,-3.7683,2.82329285872499,14.6067,-1.2702,431,431,150.0
3302,16,301.7071,-3.308,2.8232396433194973,14.2793,-1.973,431,431,150.0
3302,17,300.3342,-2.8556,2.823276707551045,13.8298,-2.4914,431,431,150.0
3302,18,298.9986,-2.4155,2.823282684685977,13.5758,-1.2928,431,431,150.0
3302,19,297.697,-1.9866,2.823280256262023,13.3131,-1.3337,431,431,150.0
3302,20,296.4201,-1.5658,2.8232526469479264,13.0427,-1.3686,431,431,150.0
3302,21,295.1685,-1.1532,2.8231535042800404,12.8758,-0.9797,431,431,150.0
3302,22,293.9373,-0.7473,2.8231351718118836,12.6532,-1.2404,431,431,150.0
3302,23,292.7246,-0.3475,2.823135878608885,12.3819,-1.4664,431,431,150.0
3302,24,291.5353,0.0443,2.823352451721211,12.1741,-1.3283,431,431,150.0
3302,25,290.3681,0.4284,2.82367665332008,11.8572,-1.8237,431,431,150.0
3302,26,289.226,0.8044,2.823550364024752,11.4512,-2.2196,431,431,150.0
3302,27,288.1187,1.1699,2.8227709838050394,11.1556,-1.8259,431,431,150.0
3302,28,287.0445,1.5255,2.821910175167154,10.729,-2.4197,431,431,150.0
3302,29,286.0049,1.8701,2.8215167525909806,10.1959,-2.8911,431,431,150.0
3302,30,285.0106,2.1983,2.822771630844573,9.8271,-2.2204,431,431,150.0
3302,31,284.0578,2.5099,2.8255202716063237,9.3168,-2.8601,431,431,150.0
3302,32,283.146,2.8045,2.829082760257115,8.692,-3.3647,431,431,150.0
3302,33,282.2875,3.0788,2.83233355415428,8.2115,-3.0712,431,431,150.0
3302,34,281.4796,3.3349,2.8346182458990676,7.4841,-4.1517,431,431,150.0
3302,35,280.7294,3.5714,2.836205079169559,6.5714,-4.9238,431,431,150.0
3302,36,280.0577,3.7826,2.836954025321072,6.0114,-3.1086,431,431,150.0
3302,37,279.4565,3.9713,2.837458105385944,5.3395,-3.5813,431,431,150.0
3302,38,278.9142,4.1415,2.8374798003579875,4.5905,-3.8798,431,431,150.0
3302,39,278.44,4.2902,2.8377234744904194,4.163,-2.317,431,431,150.0
3302,40,278.0218,4.4214,2.837591714249656,3.6711,-2.5835,431,431,150.0
3302,41,277.6476,4.5387,2.8378254817182955,3.137,-2.7392,431,431,150.0
