obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30805,1,300.0569,-18.1561,-0.7876,8.3394,2.5149,1959
30806,1,259.6627,-66.3799,0.7961,1.7562,-0.4319,936
30807,1,300.2225,-13.3594,-0.7849,6.8,1.0908,4286
30808,1,304.9069,-13.1056,-0.7875,8.3005,2.0819,1957
30809,1,295.9391,0.6873,-0.8066,5.0458,1.0075,1976
30810,1,304.243,-6.5062,-0.2125,6.188,1.2797,4284
30811,1,253.1591,-73.0247,0.7961,1.7895,0.9152,936
30812,1,288.3379,8.3551,-0.7943,3.9679,1.4327,4275
30813,1,290.7951,-8.9593,-0.7795,6.8376,1.5266,4287
30814,1,295.3781,-3.6491,-0.7796,6.3253,1.6432,4285
30815,1,291.8197,-5.0506,-0.7799,5.5644,1.3414,4286
30816,1,281.164,15.654,-0.7943,3.1781,1.2633,1966
30817,1,274.0347,22.9115,-0.7943,2.7602,-0.1448,1966
30818,1,283.6484,3.1373,-0.7922,4.6833,1.3659,4277
30820,1,287.1112,4.6075,-0.7941,4.9817,1.4438,4276
30821,1,268.5882,-57.2629,0.7959,1.5054,-0.5963,936
30822,1,266.6393,30.4399,-0.7943,2.9188,0.613,1966
30823,1,258.976,38.2412,-0.7943,3.2531,-0.5652,1966
30824,1,275.5322,11.3973,-0.7943,4.3108,1.8142,1968
30825,1,279.2036,12.6623,-0.794,4.2715,0.6187,1967
30826,1,251.276,46.0799,-0.7943,3.3853,-0.8782,1966
30827,1,284.0228,-41.4984,0.7959,1.9931,-0.7612,936
30828,1,268.3094,13.7605,-0.7945,8.4956,-0.7607,1969
30829,1,244.3925,53.0874,-0.7943,2.6635,0.2242,1966
30830,1,243.0764,-83.3262,0.7961,1.8672,0.4225,936
30831,1,269.1699,22.8715,-0.794,5.3708,0.4215,1967
30832,1,277.1466,-48.5216,0.7959,1.8976,0.6041,936
30833,1,264.275,22.8568,-0.7943,6.3675,-1.7557,1968
30805,2,300.6557,-18.7585,-0.7884,8.5413,1.8647,1959
30806,2,259.7865,-66.2534,0.7961,1.7637,-0.2376,936
30807,2,300.712,-13.8499,-0.7864,6.978,1.9158,1953
30808,2,305.5023,-13.7043,-0.7882,8.479,1.4669,1957
30809,2,296.2846,0.3055,-0.8351,5.2015,1.4606,4284
30810,2,304.8515,-6.6094,-0.168,6.3312,1.4577,4284
30811,2,253.2833,-72.8978,0.7961,1.7835,0.2795,936
30812,2,288.6222,8.0655,-0.7947,4.0907,1.4724,4275
30813,2,291.2939,-9.4522,-0.7793,7.0706,2.3482,4287
30814,2,295.8356,-4.101,-0.7792,6.4671,1.5271,4285
30815,2,292.2245,-5.4508,-0.7797,5.7437,2.0348,4286
30816,2,281.3934,15.4205,-0.7943,3.273,-0.0137,1966
30817,2,274.2326,22.71,-0.7943,2.8611,1.4667,1966
30818,2,283.9822,2.7987,-0.7923,4.7878,1.3855,4277
30820,2,287.4693,4.2432,-0.7939,5.1371,1.2238,4276
30821,2,268.694,-57.1549,0.7959,1.5184,0.2461,936
30822,2,266.844,30.2315,-0.7943,2.906,-0.6069,1966
30823,2,259.2035,38.0095,-0.7943,3.2342,-0.5236,1966
30824,2,275.8374,11.0867,-0.7943,4.3613,0.2926,1968
30825,2,279.5088,12.3517,-0.794,4.3795,1.0402,1967
30826,2,251.513,45.8387,-0.7943,3.3902,0.3331,1966
30827,2,284.1634,-41.3548,0.7959,1.9882,-0.8545,936
30828,2,268.9008,13.1581,-0.7945,8.4401,-0.0579,1969
30829,2,244.5801,52.8965,-0.7943,2.6612,-0.612,1966
30830,2,243.2042,-83.1956,0.7961,1.824,-0.125,936
30831,2,269.546,22.4888,-0.794,5.3628,-0.1192,1967
30832,2,277.2774,-48.388,0.7959,1.8718,0.098,936
30833,2,264.7212,22.4026,-0.7943,6.3686,0.0853,1968
30805,3,301.2676,-19.3752,-0.7893,8.7401,2.0388,1959
30806,3,259.9104,-66.1268,0.7961,1.778,0.292,936
30807,3,301.2119,-14.3521,-0.7876,7.1181,1.281,1958
30808,3,306.1099,-14.3165,-0.7892,8.682,2.2329,1957
30809,3,296.631,-0.0945,-0.8571,5.377,2.038,4284
30810,3,305.4812,-6.6929,-0.1317,6.4562,0.94,4288
30811,3,253.4071,-72.7713,0.7961,1.7548,-0.5785,936
30812,3,288.9169,7.7651,-0.7948,4.2404,1.4994,4275
30813,3,291.807,-9.959,-0.7792,7.2562,1.7749,4287
30814,3,296.3042,-4.5635,-0.7788,6.6151,1.3021,4285
30815,3,292.6425,-5.864,-0.7796,5.9214,1.7323,4286
30816,3,281.6303,15.1794,-0.7943,3.4304,1.9999,1966
30817,3,274.4352,22.5038,-0.7943,2.9042,0.507,1966
30818,3,284.3285,2.4472,-0.793,4.9762,1.7415,4277
30820,3,287.8369,3.8693,-0.7938,5.2953,1.8579,4276
30821,3,268.8001,-57.0465,0.7959,1.5162,-0.0127,936
30822,3,267.0495,30.0223,-0.7943,2.9336,0.0467,1966
30823,3,259.4294,37.7796,-0.7943,3.2235,0.0007,1966
30824,3,276.1467,10.7718,-0.7943,4.4393,1.0221,1968
30825,3,279.8234,12.0317,-0.794,4.5211,1.3487,1967
30826,3,251.7491,45.5983,-0.7943,3.3552,-0.5651,1966
30827,3,284.3049,-41.2102,0.7959,2.0306,0.2883,936
30828,3,269.493,12.555,-0.7945,8.4349,-0.6761,1969
30829,3,244.7714,52.7018,-0.7943,2.7399,0.4144,1966
30830,3,243.3328,-83.0643,0.7961,1.8246,-0.504,936
30831,3,269.9234,22.1048,-0.794,5.3933,0.365,1967
