timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
1.0,20016.0,Rear-left,-16.88,109.51,-12.37,107.9,-2.4,10.87,0.21,-0.72,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,20019.0,Rear-left,-9.54,76.16,-5.03,74.55,-2.74,12.38,0.19,-0.65,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,20020.0,Front-left,10.42,5.78,5.91,4.17,-0.87,-0.2,-0.62,-0.16,6.82,20.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,20027.0,Front-left,23.18,8.87,18.67,7.26,-0.54,-0.13,-0.65,-0.17,34.28,56.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,20030.0,Front-left,34.3,11.56,29.79,9.95,-2.55,-0.62,-1.44,-0.36,11.67,16.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,20033.0,Front-left,47.89,14.86,43.38,13.25,-4.68,-1.13,-0.26,-0.07,9.27,11.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,20035.0,Front-left,62.76,18.46,58.25,16.85,-4.04,-0.98,0.83,0.19,14.43,17.27,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,20037.0,Front-left,75.38,21.52,70.87,19.91,-2.55,-0.62,0.87,0.2,27.74,32.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,20042.0,Front-left,85.41,23.95,80.9,22.34,-1.2,-0.29,0.73,0.17,67.69,77.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,20045.0,Front-left,93.35,25.87,88.84,24.26,-0.23,-0.05,0.4,0.09,387.86,456.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,20048.0,Front-left,105.91,28.92,101.4,27.31,-0.01,-0.0,0.05,-0.0,10346.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20050.0,Front-left,114.59,31.02,110.08,29.41,-0.01,-0.0,0.05,-0.0,11232.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20053.0,Front-left,121.37,32.67,116.86,31.06,-0.01,-0.0,0.05,-0.0,11924.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20060.0,Front-left,133.84,35.69,129.34,34.08,-0.01,-0.0,0.05,-0.0,13197.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20071.0,Front-left,142.53,37.79,138.02,36.18,-0.01,-0.0,0.05,-0.0,14083.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20074.0,Front-left,22.48,5.1,17.97,3.49,3.75,0.91,-1.16,-0.29,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,20077.0,Left,1.05,5.65,0.0,4.04,-1.56,-3.08,0.56,1.01,0.0,1.31,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
1.0,20078.0,Left,-0.61,19.33,0.0,17.72,0.54,-2.5,-0.17,0.97,0.0,7.08,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
1.0,20080.0,Left,-2.76,29.12,0.0,27.51,0.2,-0.93,-0.1,0.69,0.0,29.48,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
1.0,20082.0,Left,-4.43,36.69,0.0,35.08,0.01,-0.08,-0.0,0.22,0.0,457.63,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
1.0,20083.0,Rear-left,-5.93,43.52,-1.42,41.91,-0.01,-0.0,0.05,-0.0,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
1.0,20084.0,Rear-left,-8.69,56.06,-4.18,54.45,-0.01,-0.0,0.05,-0.0,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
1.0,20085.0,Rear-left,-10.61,64.77,-6.1,63.16,-0.01,-0.0,0.05,-0.0,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
1.0,20086.0,Rear-left,-12.11,71.59,-7.61,69.98,-0.01,-0.0,0.05,-0.0,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
1.0,20087.0,Rear-left,-14.87,84.12,-10.37,82.51,-0.01,-0.0,0.05,-0.0,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
1.0,20088.0,Rear-left,-16.79,92.84,-12.29,91.23,-0.01,-0.0,0.05,-0.0,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
1.0,20089.0,Rear-left,-18.29,99.65,-13.79,98.04,-0.01,-0.0,0.05,-0.0,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
1.0,20094.0,Rear-right,-12.5,-2.85,-7.99,-1.24,-0.01,0.0,0.05,-0.0,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
1.0,20095.0,Rear-left,-20.02,107.5,-15.51,105.89,0.29,-1.38,0.32,-1.25,52.89,76.91,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
1.0,20096.0,Rear-right,-21.62,-4.38,-17.11,-2.77,0.62,0.11,0.89,0.14,27.4,26.12,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
1.0,20097.0,Rear-left,-26.1,135.08,-21.59,133.47,1.82,-8.31,0.6,-2.51,11.86,16.06,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
1.0,20098.0,Rear-left,-30.55,155.3,-26.04,153.69,2.27,-10.37,0.36,-1.44,11.46,14.82,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
1.0,20099.0,Rear-left,-34.73,174.31,-30.23,172.7,2.4,-10.96,0.13,-0.37,12.58,15.76,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
1.0,20100.0,Rear-left,-38.89,193.17,-34.38,191.56,2.41,-10.98,0.1,-0.24,14.28,17.45,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
2.0,20016.0,Front-left,25.21,109.25,20.7,107.64,1.8,11.05,0.22,-0.69,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
2.0,20019.0,Front-left,19.65,75.58,15.14,73.97,2.06,12.58,0.21,-0.62,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
2.0,20020.0,Front,11.82,1.5,7.31,0.0,-0.83,0.12,-0.6,-0.13,8.86,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
2.0,20027.0,Front,24.76,-0.37,20.25,0.0,-0.5,0.07,-0.63,-0.14,40.89,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
2.0,20030.0,Front-right,35.89,-1.97,31.38,-0.36,-2.46,0.35,-1.43,-0.34,12.76,1.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20033.0,Front-right,49.51,-3.92,45.0,-2.31,-4.75,0.68,-0.24,-0.05,9.48,3.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20035.0,Front-right,64.72,-6.11,60.21,-4.5,-4.2,0.6,0.85,0.22,14.33,7.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20037.0,Front-right,77.71,-7.98,73.21,-6.37,-2.7,0.38,0.89,0.23,27.14,16.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20042.0,Front-right,88.07,-9.47,83.56,-7.86,-1.3,0.18,0.75,0.19,64.36,42.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20045.0,Front-right,96.26,-10.64,91.75,-9.03,-0.28,0.04,0.42,0.11,326.36,242.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20048.0,Front-right,109.07,-12.48,104.56,-10.87,-0.02,0.0,0.06,0.03,4840.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20050.0,Front-right,117.91,-13.75,113.4,-12.14,-0.02,0.0,0.06,0.03,5250.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20053.0,Front-right,124.82,-14.75,120.31,-13.14,-0.02,0.0,0.06,0.03,5569.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20060.0,Front-right,137.53,-16.57,133.02,-14.96,-0.02,0.0,0.06,0.03,6158.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20071.0,Front-right,146.37,-17.84,141.86,-16.23,-0.02,0.0,0.06,0.03,6567.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20074.0,Front-right,23.54,-3.73,19.04,-2.12,3.94,-0.57,-1.15,-0.27,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
2.0,20077.0,Left,2.69,4.54,0.0,2.93,-2.9,-2.1,0.66,0.98,0.0,1.4,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
2.0,20078.0,Front-left,6.57,17.92,2.07,16.31,-0.46,-2.63,-0.15,0.99,4.53,6.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,20080.0,Front-left,8.23,27.97,3.73,26.36,-0.19,-1.01,-0.09,0.71,19.73,26.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,20082.0,Front-left,9.51,35.7,5.01,34.09,-0.04,-0.1,0.02,0.24,131.6,342.83,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,20083.0,Front-left,10.65,42.61,6.15,41.0,-0.02,-0.0,0.06,0.03,284.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20084.0,Front-left,12.75,55.27,8.24,53.66,-0.02,-0.0,0.06,0.03,381.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20085.0,Front-left,14.2,64.08,9.69,62.47,-0.02,-0.0,0.06,0.03,448.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20086.0,Front-left,15.34,70.97,10.83,69.36,-0.02,-0.0,0.06,0.03,501.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20087.0,Front-left,17.43,83.63,12.92,82.02,-0.02,-0.0,0.06,0.03,598.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20088.0,Front-left,18.89,92.44,14.38,90.83,-0.02,-0.0,0.06,0.03,665.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20089.0,Front-left,20.02,99.32,15.52,97.71,-0.02,-0.0,0.06,0.03,718.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20094.0,Rear-left,-12.66,1.99,-8.15,0.38,-0.02,-0.0,0.06,0.03,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
2.0,20095.0,Front-left,21.31,107.11,16.8,105.5,-0.23,-1.27,0.34,-1.22,72.84,83.4,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,20096.0,Rear-left,-21.64,3.95,-17.13,2.34,0.52,-0.12,0.9,0.17,32.72,19.68,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
2.0,20097.0,Front-left,25.8,134.29,21.29,132.68,-1.37,-8.14,0.62,-2.48,15.57,16.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,20098.0,Front-left,29.14,154.5,24.63,152.89,-1.73,-10.33,0.38,-1.41,14.25,14.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,20099.0,Front-left,32.3,173.64,27.8,172.03,-1.85,-11.04,0.15,-0.34,15.06,15.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
