obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30686,1,-443.5395,351.0214,-3.9626,0.4926,2.4633,2855
30688,1,-467.952,389.9476,2.3574,11.9113,1.9404,477
30690,1,-438.2296,345.3455,-3.957,0.2588,0.241,2850
30691,1,-432.6244,339.5268,2.3478,0.5657,-0.3301,2850
30692,1,-452.4643,374.9827,2.4204,8.6316,1.82,3110
30693,1,-438.8174,361.2416,2.3388,4.5295,1.6028,2858
30694,1,-440.2994,357.7578,2.346,3.1327,1.3807,2857
30695,1,-437.5097,373.5879,-2.3601,3.2486,-4.3582,95
30696,1,-427.093,383.9026,-2.3612,5.3075,-2.862,92
30697,1,-452.3673,353.9429,-2.3611,13.1866,2.146,2816
30698,1,-442.3,354.808,2.3447,1.8136,1.7617,2856
30699,1,-416.592,394.3009,-2.3611,6.276,-1.254,92
30700,1,-426.1855,332.9836,2.3492,1.5743,-0.3903,2850
30701,1,-418.279,324.9702,2.3488,3.11,-1.1468,137
30702,1,-406.0641,404.7256,-2.3611,6.7529,-1.4368,92
30703,1,-431.2777,353.2845,2.3266,3.8013,1.1938,2853
30704,1,-409.5781,316.0602,2.335,4.2054,-0.542,137
30705,1,-430.2463,347.1123,2.3361,5.3009,-0.9859,2852
30706,1,-400.5745,306.6666,2.335,4.7368,-1.485,137
30708,1,-424.4991,336.2634,2.3485,9.4127,-2.2962,2851
30709,1,-421.0889,342.771,2.3485,5.6801,-0.376,2853
30710,1,-395.4425,415.2432,-2.3611,7.1236,1.1242,92
30711,1,-392.0562,297.7794,2.335,4.7577,-0.4662,137
30712,1,-407.9352,329.4241,2.3473,8.3019,-0.5692,140
30713,1,-416.4961,333.1234,2.349,8.298,-0.9068,139
30714,1,-385.4452,425.1426,-2.3611,6.7964,-0.5296,92
30715,1,-384.3776,289.7682,2.335,4.0987,0.2907,137
30716,1,-409.0321,396.865,-2.3613,12.0387,0.2022,91
30717,1,-377.4587,433.051,-2.3611,5.3457,0.9858,92
30718,1,-391.0215,306.8078,2.335,14.8139,0.2085,139
30719,1,-392.4978,303.2991,2.335,13.0475,-0.1982,138
30720,1,-397.7756,408.0075,-2.361,10.7936,1.1009,91
30686,2,-443.6196,351.1065,2.3254,0.7406,2.4633,2855
30688,2,-468.8041,390.7984,2.3569,12.0811,1.6101,477
30690,2,-438.2493,345.3664,-3.957,0.2963,0.3606,2850
30691,2,-432.6625,339.5656,2.3478,0.5408,-0.1601,2850
30692,2,-453.1176,375.5719,2.4077,8.8611,2.3357,3110
30693,2,-439.1413,361.5772,2.3385,4.6983,1.4223,2858
30694,2,-440.5266,357.9902,2.3449,3.2876,1.4938,2857
30695,2,-437.7171,373.3822,-2.3602,2.8128,-4.3582,95
30696,2,-427.4574,383.542,-2.3614,5.087,-1.5321,92
30697,2,-453.3167,353.0027,-2.361,13.4156,2.021,484
30698,2,-442.4396,354.9497,2.3488,2.0449,2.1639,2856
30699,2,-417.0282,393.869,-2.3611,6.0811,-2.26,92
30700,2,-426.2906,333.0902,2.3491,1.4844,-0.5037,2850
30701,2,-418.4903,325.1846,2.3488,2.9975,-0.5492,137
30702,2,-406.5372,404.2572,-2.3611,6.6387,-0.7087,92
30703,2,-431.5452,353.5686,2.3262,3.9407,1.4535,145
30704,2,-409.8627,316.3571,2.335,4.0593,-2.1564,137
30705,2,-430.6122,347.4944,2.3346,5.2753,-0.5904,2852
30706,2,-400.9,307.0063,2.335,4.6906,-0.558,137
30708,2,-425.1473,336.9215,2.3486,9.1813,-2.1777,2851
30709,2,-421.485,343.1733,2.3484,5.6442,-0.0395,2853
30710,2,-395.9432,414.7474,-2.3611,7.0113,-1.392,92
30711,2,-392.3857,298.1232,2.335,4.7582,-0.1565,137
30712,2,-408.5096,330.0083,2.3476,8.1583,-1.3656,140
30713,2,-417.0715,333.707,2.349,8.1731,-0.9144,139
30714,2,-385.9335,424.6591,-2.3611,6.8591,-0.4844,92
30715,2,-384.6608,290.0637,2.335,4.0916,-0.0673,137
30716,2,-409.8869,396.0189,-2.3613,12.0477,0.8612,91
30717,2,-377.8437,432.6697,-2.3611,5.4619,1.7219,92
30718,2,-392.0448,307.8754,2.335,14.7868,-0.043,139
30719,2,-393.4016,304.2421,2.335,13.0604,-0.0122,138
30720,2,-398.5488,407.242,-2.3611,10.8852,0.2059,91
30686,3,-443.6793,351.1686,2.3366,0.9692,2.3288,2855
30688,3,-469.6708,391.6644,2.3566,12.3112,2.3877,477
30690,3,-438.2731,345.3917,-3.9571,0.3669,0.7994,2850
30691,3,-432.6995,339.6032,2.3478,0.5188,-0.3058,2850
30692,3,-453.7803,376.1811,2.3982,9.041,1.4963,3110
30693,3,-439.4753,361.9233,2.3382,4.851,1.6956,2858
30694,3,-440.7682,358.2378,2.3438,3.5183,2.3601,2857
30695,3,-437.8936,373.2071,-2.3602,2.3769,-4.3582,95
30696,3,-427.8057,383.1976,-2.3616,4.8377,-2.3594,2815
30697,3,-454.2804,352.0482,-2.3609,13.6218,2.2156,484
30698,3,-442.5952,355.1075,2.3489,2.2788,2.5012,2856
30699,3,-417.454,393.4474,-2.3611,5.9468,-1.8245,92
30700,3,-426.3906,333.1916,2.349,1.4145,-0.4084,2850
30701,3,-418.6929,325.3902,2.3488,2.8645,-0.855,137
30702,3,-407.0027,403.7962,-2.3611,6.5263,-1.0141,92
30703,3,-431.8204,353.8613,2.3254,4.0304,0.4245,145
30704,3,-410.1405,316.647,2.335,4.0059,-0.3488,137
30705,3,-430.9716,347.8706,2.3333,5.1994,-0.1364,2852
30706,3,-401.2204,307.3405,2.335,4.6056,-0.9922,137
30708,3,-425.7812,337.5651,2.3486,8.9649,-2.6458,2851
30709,3,-421.8773,343.5717,2.3484,5.589,-0.0293,2853
30710,3,-396.4369,414.2585,-2.3611,6.937,-0.4056,92
30711,3,-392.7115,298.4631,2.335,4.6879,-0.8359,137
30712,3,-409.0763,330.5845,2.3479,8.0432,-1.5419,140
30713,3,-417.636,334.2796,2.349,7.9851,-2.2244,139
30714,3,-386.416,424.1813,-2.3611,6.7988,0.3569,92
30715,3,-384.9473,290.3626,2.335,4.1684,1.1209,137
30716,3,-410.7445,395.1701,-2.3613,12.0625,-0.1338,91
30717,3,-378.2312,432.286,-2.3611,5.4255,-1.0707,92
30718,3,-393.0698,308.9447,2.335,14.7972,-0.5777,139
30719,3,-394.3049,305.1844,2.335,13.0471,-0.2348,138
30720,3,-399.3286,406.47,-2.3611,10.9881,0.6311,91
30686,4,-443.7545,351.2443,2.3527,1.2044,2.3466,2855
30688,4,-470.5534,392.5466,2.3564,12.5326,2.1411,477
30690,4,-438.3024,345.4228,-3.9571,0.447,0.7906,2850
30691,4,-432.7356,339.6399,2.3478,0.5118,-0.1358,2850
30692,4,-454.4508,376.8063,2.3911,9.2275,2.3922,3110
30693,4,-439.825,362.2861,2.3379,5.1022,2.5744,2858
30694,4,-441.0222,358.4986,2.3429,3.684,1.7635,2857
30695,4,-438.0391,373.0628,-2.3603,1.9412,-4.3582,95
30696,4,-428.1381,382.8689,-2.3618,4.6421,-1.2517,2815
30697,4,-455.2577,351.0799,-2.3608,13.8096,1.947,484
30698,4,-442.7662,355.2815,2.3476,2.4889,1.9131,2856
30699,4,-417.8685,393.037,-2.3611,5.8121,-0.8182,92
30700,4,-426.4863,333.2886,2.349,1.3509,-0.4817,2850
30701,4,-418.8885,325.5886,2.3488,2.7562,-1.2103,137
30702,4,-407.4611,403.3423,-2.3611,6.4203,-1.2156,92
30703,4,-432.1054,354.1647,2.3247,4.203,1.5325,145
30704,4,-410.4098,316.928,2.335,3.8695,-0.9296,137
30705,4,-431.3312,348.248,2.3319,5.2232,0.3644,2852
30706,4,-401.5352,307.6689,2.335,4.5138,-1.4231,137
30708,4,-426.4024,338.1956,2.3487,8.8218,-1.1012,2851
30709,4,-422.2676,343.9682,2.3483,5.5642,0.0684,2853
30710,4,-396.925,413.7752,-2.3611,6.8384,-1.1818,92
30711,4,-393.036,298.8017,2.335,4.687,-0.1237,137
30712,4,-409.6335,331.1508,2.3481,7.9064,-1.5376,140
30713,4,-418.1928,334.8444,2.3491,7.9063,-0.6122,139
30714,4,-386.8967,423.7053,-2.3611,6.7716,0.2592,92
30715,4,-385.2335,290.6612,2.335,4.1306,-0.2205,137
30716,4,-411.602,394.3213,-2.3613,12.071,0.2385,91
30717,4,-378.6212,431.8999,-2.3611,5.492,0.1691,92
30718,4,-394.0914,310.0105,2.335,14.7205,-1.7285,139
30719,4,-395.2096,306.1283,2.335,13.0856,0.5009,138
30720,4,-400.1099,405.6965,-2.3612,10.986,-0.3005,91
30686,5,-443.8464,351.3331,2.3731,1.4408,2.2392,2855
30688,5,-471.4511,393.4441,2.3562,12.7494,2.2365,477
30690,5,-438.3387,345.4613,2.3259,0.5559,1.0908,2850
30691,5,-432.7716,339.6765,2.3478,0.5098,-0.1601,2850
30692,5,-455.1319,377.4482,2.3858,9.4037,1.8405,3110
30693,5,-440.1875,362.6621,2.3377,5.2741,2.0814,2858
30694,5,-441.2862,358.7701,2.342,3.8214,1.4081,2857
30695,5,-438.1538,372.949,-2.3603,1.5071,-4.3235,95
30696,5,-428.4547,382.556,-2.362,4.3708,-3.2033,2815
30697,5,-456.2508,350.0956,-2.3605,14.0497,2.5653,484
30698,5,-442.9506,355.4694,2.3466,2.6872,2.1478,2856
30699,5,-418.2736,392.6358,-2.3611,5.6696,-1.2622,92
30700,5,-426.5757,333.3794,2.3489,1.2557,-0.7707,2850
30701,5,-419.0778,325.7808,2.3489,2.6597,-1.5226,137
30702,5,-407.912,402.8958,-2.3611,6.34,-0.1966,92
30703,5,-432.4019,354.4809,2.3241,4.3764,1.5367,145
30704,5,-410.6748,317.2045,2.335,3.8326,0.0986,137
30705,5,-431.6892,348.6249,2.3304,5.1972,-0.2034,2852
30706,5,-401.845,307.9922,2.335,4.4859,0.3279,137
30708,5,-427.01,338.8123,2.3487,8.6204,-1.4024,2851
30709,5,-422.6567,344.3634,2.3483,5.5683,0.927,2853
30710,5,-397.4071,413.2978,-2.3611,6.7647,-0.7935,92
30711,5,-393.3537,299.1331,2.335,4.5821,-0.3604,137
30712,5,-410.183,331.709,2.3482,7.7891,-1.7784,140
30713,5,-418.7424,335.4016,2.3491,7.782,-1.3361,139
30714,5,-387.3735,423.2332,-2.3611,6.6993,-0.3774,92
30715,5,-385.5195,290.9596,2.335,4.0983,-1.4132,137
30716,5,-412.4584,393.4736,-2.3613,12.0277,-0.84,91
30717,5,-379.015,431.5098,-2.3611,5.519,-0.9423,92
30718,5,-395.0979,311.0605,2.335,14.4715,-2.9071,139
30719,5,-396.114,307.0718,2.335,13.077,0.3421,138
30720,5,-400.8929,404.9214,-2.3612,11.0239,0.3208,91
30686,6,-443.9558,351.4339,2.3972,1.6614,1.8031,2855
30688,6,-472.3634,394.3564,2.3561,12.9542,2.0888,477
30690,6,-438.3826,345.5079,2.3259,0.67,1.1953,2850
30691,6,-432.8085,339.7141,2.3478,0.5326,0.2288,2850
30692,6,-455.8222,378.1038,2.3819,9.5581,1.6045,3110
30693,6,-440.563,363.0519,2.3375,5.4524,1.6338,2858
30694,6,-441.5602,359.0524,2.3413,3.9766,1.6666,2857
30695,6,-438.2376,372.866,-2.3604,1.0713,-4.3582,95
30696,6,-428.7557,382.2585,-2.3621,4.1856,-1.8086,2815
30697,6,-457.2601,349.0948,-2.3604,14.2819,2.6204,484
30698,6,-443.1485,355.6715,2.3458,2.8939,2.5663,2856
30699,6,-418.6675,392.2458,-2.3611,5.5163,-1.0424,92
30700,6,-426.6614,333.4663,2.3489,1.2174,-0.1172,2850
30701,6,-419.2593,325.9649,2.3489,2.5397,-1.8323,137
30702,6,-408.3562,402.456,-2.3611,6.2177,-1.3374,92
30703,6,-432.7061,354.8056,2.3236,4.4863,1.3956,145
30704,6,-410.9332,317.4736,2.3359,3.7009,-1.2161,137
30705,6,-432.0463,349.0018,2.3292,5.1941,-0.0553,2852
30706,6,-402.1518,308.3123,2.335,4.394,-1.6146,137
30708,6,-427.6051,339.4164,2.3487,8.4415,-1.4346,2851
30709,6,-423.0447,344.7576,2.3483,5.5351,0.2185,2853
30710,6,-397.8877,412.8219,-2.3611,6.7491,-0.5911,92
30711,6,-393.6713,299.4644,2.335,4.5719,-0.7002,137
30712,6,-410.7255,332.2601,2.3483,7.6991,-1.3316,140
30713,6,-419.283,335.9499,2.3492,7.6647,-0.9849,139
30714,6,-387.848,422.7634,-2.3611,6.6662,-0.4516,92
30715,6,-385.807,291.2596,2.335,4.1629,0.3158,137
30716,6,-413.3132,392.6275,-2.3613,12.0211,-0.2389,91
30717,6,-379.41,431.1187,-2.3611,5.5737,0.6224,92
30718,6,-396.0877,312.0932,2.335,14.222,-3.2756,139
