ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
20026,0,-4.902,-6.6927,0.5142103201729856,1.7967,-0.9001,5429,2629,200.0
20026,1,-4.7379,-6.6,0.5142103201729856,1.6006,-1.0518,5429,2629,200.0
20026,2,-4.5942,-6.5069,0.5748816977195952,1.3795,-1.1502,5429,2629,200.0
20026,3,-4.4671,-6.4279,0.5561202157333205,1.2787,-0.4358,5429,2629,200.0
20026,4,-4.3523,-6.3613,0.5256880769936274,1.2045,-0.308,5429,2629,200.0
20026,5,-4.2447,-6.2997,0.5199464342037061,1.1547,-0.1919,5429,2629,200.0
20026,6,-4.1422,-6.2417,0.5149333956184987,1.2527,1.0377,5429,2629,200.0
20026,7,-4.0392,-6.1833,0.5157939374041149,1.5549,1.9463,5429,2629,200.0
20026,8,-3.9214,-6.1095,0.5596668763227826,2.0163,2.6296,5429,2629,200.0
20026,9,-3.7738,-6.01,0.5931443469546576,2.3449,1.9458,5429,2629,200.0
20026,10,-3.595,-5.886,0.6063585222789001,2.7848,2.4269,5429,2629,200.0
20026,11,-3.3845,-5.7404,0.6051245890046572,3.3058,2.7582,5429,2629,200.0
20026,12,-3.1364,-5.5653,0.6145838242260557,3.5823,1.3853,5429,2629,200.0
20026,13,-2.8778,-5.3333,0.7312318767507653,3.8597,1.3882,5429,2629,200.0
20026,14,-2.6003,-5.0839,0.732117835185027,4.1372,1.3875,5429,2629,200.0
20026,15,-2.314,-4.8043,0.7735591689300922,4.2816,0.7501,5429,2629,200.0
20026,16,-2.0345,-4.4858,0.8505233267318331,4.4365,0.8003,5429,2629,200.0
20026,17,-1.7477,-4.1583,0.8515557471980731,4.601,0.8449,5429,2629,200.0
20026,18,-1.4871,-3.7844,0.9621015646740848,4.6999,0.5697,5429,2629,200.0
20026,19,-1.2196,-3.4041,0.9577974388244332,4.8271,0.7138,6740,2629,200.0
20026,20,-0.9769,-2.9921,1.038446663180423,4.9812,0.8551,6740,2629,200.0
20026,21,-0.7324,-2.5673,1.0485375593758175,5.0864,0.6497,6740,2629,200.0
20026,22,-0.5197,-2.1095,1.1358565958181222,5.2294,0.8434,6740,2629,200.0
20026,23,-0.3106,-1.6381,1.1533004869470072,5.4075,1.0232,6740,2629,200.0
20026,24,-0.1316,-1.1363,1.2281511646697572,5.5272,0.7347,6740,2629,200.0
20026,25,0.0405,-0.6176,1.2504344996619676,5.6788,0.893,6740,2629,200.0
20026,26,0.1752,-0.0725,1.3285389216910022,5.8597,1.0327,6740,2629,200.0
20026,27,0.3067,0.4889,1.340708658329174,5.9756,0.7007,6740,2629,200.0
20026,28,0.4014,1.0739,1.410308197654425,6.1152,0.8076,5429,2629,200.0
20026,29,0.4813,1.673,1.4382119943495404,6.2749,0.8952,5429,2629,200.0
20026,30,0.5417,2.2899,1.4731984967842753,6.4844,1.6359,5429,2629,200.0
20026,31,0.5533,2.9271,1.5525936921335877,6.9019,2.5142,5429,2629,200.0
20026,32,0.5226,3.5966,1.616619343317211,7.479,3.1381,5429,2629,200.0
20026,33,0.4455,4.3132,1.6779754343605973,7.8317,1.8534,5429,2629,200.0
20026,34,0.3417,5.0722,1.7067120615023963,8.2523,2.1312,5429,2629,200.0
20026,35,0.2039,5.8649,1.7429126070242127,8.7259,2.3456,5429,2629,200.0
20026,36,0.0334,6.6969,1.77292571573395,8.8248,-0.2652,2629,2629,200.0
20026,37,-0.1501,7.5575,1.7808736986562512,8.6799,-1.3583,2629,2629,200.0
20026,38,-0.3356,8.4149,1.783864164024062,8.3317,-2.2447,2629,2629,200.0
20026,39,-0.5111,9.2486,1.7782744179043,7.9935,-2.2549,2629,2629,200.0
20026,40,-0.6757,10.0498,1.7734189046905795,7.4612,-3.0867,2629,2629,200.0
20026,41,-0.8254,10.8093,1.7654051082894464,6.7816,-3.6921,2629,2629,200.0
20026,42,-0.9579,11.51,1.7576862225565837,6.3559,-2.392,2629,2629,200.0
20026,43,-1.0814,12.1561,1.7596649615276836,5.8346,-2.7974,2629,2629,200.0
20026,44,-1.1962,12.7554,1.7600604167194187,5.2461,-3.0616,2629,2629,200.0
20026,45,-1.3012,13.2999,1.761295444256429,4.8709,-2.1933,2629,2629,200.0
20026,46,-1.398,13.7975,1.7629304062584013,4.379,-2.6969,2629,2629,200.0
20026,47,-1.4868,14.2522,1.7636624336428872,3.8026,-3.0397,2629,2629,200.0
20026,48,-1.5658,14.6542,1.7648410135952346,3.5192,-1.3158,2629,2629,200.0
20026,49,-1.6411,15.0122,1.7781095371267248,3.2754,-1.1248,2629,2629,200.0
