ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30796,0,-414.7858,-207.4816,-2.281503761370378,0.5132,-0.1182,705,42,150.0
30796,1,-414.8198,-207.5211,-2.281503761370378,0.4797,-0.2128,705,42,150.0
30796,2,-414.8525,-207.5587,-2.286605757918005,0.4297,-0.2837,705,42,150.0
30796,3,-414.8823,-207.5932,-2.2832293851962766,0.4034,-0.1206,705,42,150.0
30796,4,-414.9089,-207.6252,-2.2643038343826807,0.3813,-0.1007,705,42,150.0
30796,5,-414.9334,-207.6558,-2.245935675371772,0.3631,-0.082,705,42,150.0
30796,6,-414.9562,-207.6852,-2.230425069432039,0.3555,-0.0349,705,42,150.0
30796,7,-414.9786,-207.7133,-2.24379889614876,0.3491,-0.0291,705,42,150.0
30796,8,-415.0003,-207.7411,-2.2335803543699213,0.3438,-0.0237,705,42,150.0
30796,9,-415.0214,-207.7686,-2.225260643193577,0.3405,-0.0213,705,42,150.0
30796,10,-415.0418,-207.7962,-2.207304542582616,0.3353,-0.0301,705,42,150.0
30796,11,-415.0606,-207.8245,-2.1571662787318258,0.3285,-0.0383,705,42,150.0
30796,12,-415.0784,-207.8529,-2.130660663600604,0.3232,-0.0336,705,42,150.0
30796,13,-415.0967,-207.8801,-2.163029023555324,0.3151,-0.0468,705,42,150.0
30796,14,-415.1138,-207.9073,-2.1320350289499275,0.3045,-0.0585,705,42,150.0
30796,15,-415.1307,-207.9336,-2.1419416098200394,0.2963,-0.0523,705,42,150.0
30796,16,-415.1482,-207.9581,-2.1910458127774985,0.2838,-0.0723,705,42,150.0
30796,17,-415.1656,-207.9814,-2.2122341647885064,0.2676,-0.0892,705,42,150.0
30796,18,-415.1836,-208.0023,-2.281782012555823,0.2597,-0.0346,705,42,150.0
30796,19,-415.2016,-208.0216,-2.3213560447947987,0.2537,-0.0255,705,42,150.0
30796,20,-415.2205,-208.0393,-2.3889696345974887,0.2494,-0.0173,705,42,150.0
30796,21,-415.2397,-208.0561,-2.4227626539687974,0.2515,0.0287,705,42,150.0
30796,22,-415.2573,-208.074,-2.3477439871238177,0.2607,0.0622,705,42,150.0
