ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30287,0,302.7489,266.0118,2.169719455238176,13.1991,-0.8493,322,322,150.0
30287,1,302.0015,267.1068,2.169719455238176,12.9585,-1.5287,322,322,150.0
30287,2,301.2634,268.1879,2.169837786946811,12.599,-2.0383,322,322,150.0
30287,3,300.5423,269.2439,2.1699259709944574,12.4305,-0.6738,322,322,150.0
30287,4,299.8369,270.2769,2.169929784657765,12.3261,-0.379,322,322,150.0
30287,5,299.1391,271.2987,2.1699618829162963,12.2756,-0.1348,322,322,150.0
30287,6,298.4456,272.3141,2.170009324189105,12.2644,-0.0445,322,322,150.0
30287,7,297.7536,273.3273,2.1700110475210783,12.2575,-0.0251,322,322,150.0
30287,8,297.0621,274.3398,2.169996290640664,12.2542,-0.0089,322,322,150.0
30287,9,296.3709,275.3519,2.169978223355106,12.2534,-0.0029,322,322,150.0
30287,10,295.6798,276.3638,2.1700028799028024,12.253,-0.0017,322,322,150.0
30287,11,294.9888,277.3756,2.169981513043496,12.2528,-0.0006,322,322,150.0
30287,12,294.2978,278.3875,2.1699354869234684,12.2053,-0.4623,322,322,150.0
30287,13,293.6077,279.398,2.169973295782291,12.0726,-0.8531,322,322,150.0
30287,14,292.9228,280.401,2.1699202403332123,11.8688,-1.173,322,322,150.0
30287,15,292.2474,281.39,2.169961558997778,11.742,-0.6798,322,322,150.0
30287,16,291.5815,282.365,2.1700040618166385,11.5974,-0.7653,322,322,150.0
30287,17,290.9234,283.3288,2.169897438406632,11.4365,-0.843,322,322,150.0
30287,18,290.2738,284.28,2.169971649781232,11.291,-1.0169,322,322,150.0
30287,19,289.6324,285.2193,2.1699185246982267,11.0361,-1.516,322,322,150.0
30287,20,289.0023,286.1419,2.1699950861262804,10.691,-1.9189,322,322,150.0
30287,21,288.3893,287.0396,2.169923474601471,10.4892,-1.0572,322,322,150.0
30287,22,287.792,287.9142,2.169981158557825,10.2688,-1.1455,322,322,150.0
30287,23,287.2066,288.7715,2.169913443128238,10.0316,-1.2246,322,322,150.0
30287,24,286.6341,289.6098,2.169973633896368,9.8821,-0.8764,322,322,150.0
30287,25,286.0724,290.4324,2.1699089655198858,9.6836,-1.103,322,322,150.0
30287,26,285.5205,291.2406,2.1699366627264194,9.4434,-1.2921,322,322,150.0
30287,27,284.981,292.0307,2.1699021762433617,9.2052,-1.6993,322,322,150.0
30287,28,284.4542,292.8021,2.16996302496502,8.7785,-2.5302,322,322,150.0
30287,29,283.9463,293.5458,2.169978359254321,8.2079,-3.1387,322,322,150.0
30287,30,283.4668,294.2481,2.1698555918664613,7.798,-2.4942,322,322,150.0
30287,31,283.0146,294.9102,2.1700068188565567,7.2245,-3.2055,322,322,150.0
30287,32,282.5903,295.5315,2.169968972670176,6.5301,-3.7033,322,322,150.0
30287,33,282.202,296.1001,2.169957023483136,6.0719,-2.6958,322,322,150.0
30287,34,281.8459,296.6216,2.1699110481667545,5.4652,-3.3375,322,322,150.0
30287,35,281.52,297.0989,2.169884525071086,4.7504,-3.7767,322,322,150.0
30287,36,281.2315,297.5213,2.170022838138582,4.3277,-2.319,322,322,150.0
30287,37,280.9751,297.8967,2.1700248162897537,3.8309,-2.6292,322,322,150.0
30287,38,280.7448,298.234,2.1698680877405536,3.284,-2.8189,322,322,150.0
30287,39,280.544,298.5281,2.1698585308088187,2.9746,-1.6718,322,322,150.0
30287,40,280.3673,298.7869,2.1698623840473124,2.6205,-1.8561,322,322,150.0
30287,41,280.2093,299.0182,2.170086697273833,2.2374,-1.9623,322,322,150.0
30287,42,280.0723,299.2189,2.169756145047488,2.0231,-1.1528,322,322,150.0
30287,43,279.952,299.395,2.1701133129053893,1.7797,-1.2722,322,322,150.0
30287,44,279.8446,299.5522,2.170162077606551,1.5177,-1.3395,322,322,150.0
30287,45,279.7516,299.6885,2.169556625941424,1.3717,-0.7847,322,322,150.0
30287,46,279.67,299.8079,2.170305902296266,1.2062,-0.8644,322,322,150.0
30287,47,279.5972,299.9145,2.169971649781576,1.0282,-0.909,322,322,150.0
30287,48,279.5342,300.0068,2.1697193202439733,0.9292,-0.532,322,322,150.0
30287,49,279.4789,300.0877,2.170403277814319,0.817,-0.5858,322,322,150.0
30287,50,279.4296,300.1599,2.1699025349124974,0.6965,-0.6158,322,322,150.0
30287,51,279.3869,300.2224,2.1701579141144016,0.6294,-0.3603,322,322,150.0
30287,52,279.3495,300.2773,2.168819471764342,0.5534,-0.3967,322,322,150.0
30287,53,279.3161,300.3262,2.1700396746783293,0.4718,-0.4169,322,322,150.0
30287,54,279.2872,300.3685,2.1701682292953044,0.4264,-0.2439,322,322,150.0
30287,55,279.2618,300.4056,2.171136367258091,0.3749,-0.2685,322,322,150.0
30287,56,279.2392,300.4388,2.1684671373756887,0.3197,-0.2822,322,322,150.0
30287,57,279.2196,300.4675,2.1699716497811377,0.2889,-0.1651,322,322,150.0
30287,58,279.2024,300.4926,2.1715603159497103,0.2541,-0.1818,322,322,150.0
30287,59,279.1871,300.5151,2.167972984887574,0.2167,-0.191,322,322,150.0
30287,60,279.1738,300.5345,2.171769900967852,0.1959,-0.1118,322,322,150.0
30287,61,279.1622,300.5516,2.166852447499398,0.1723,-0.123,322,322,150.0
30287,62,279.1518,300.5668,2.1708465401970525,0.147,-0.1293,322,322,150.0
30287,63,279.1428,300.58,2.1692152202718304,0.1329,-0.0757,322,322,150.0
30287,64,279.1349,300.5916,2.1686800316691457,0.117,-0.0833,322,322,150.0
