obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30420,1,212.825,7.2023,-0.4698,0.0,0.0,1725
30422,1,277.8311,11.9442,0.7879,7.24,-0.6908,398
30423,1,250.334,9.0515,-3.2033,0.0,0.0,393
30424,1,205.9155,10.0437,-0.3238,0.0112,-0.0118,1725
30425,1,262.9924,2.3921,-0.0014,7.7382,-0.1324,1319
30426,1,231.1382,-14.5982,1.3333,0.0,0.0,912
30427,1,258.4782,7.5817,-3.0317,0.8638,-1.0497,1577
30428,1,240.9913,-1.6073,1.0674,6.438,0.1166,1991
30429,1,224.3871,-14.6063,-1.4913,10.8238,2.1164,894
30430,1,198.5998,12.173,-0.2519,0.1269,-0.1386,1725
30431,1,275.0533,14.0287,-2.3037,0.0,0.0,397
30432,1,281.4738,19.6106,-2.5124,0.9862,-0.7025,397
30433,1,290.0042,25.508,-2.5338,2.5021,-1.8374,397
30434,1,299.6057,32.6558,-2.4935,3.7564,-1.0448,397
30436,1,207.4236,17.9648,2.9607,9.8789,1.6965,1982
30438,1,221.4471,15.8205,-1.6947,9.4292,1.2845,1996
30440,1,224.7223,-47.973,1.5028,0.0,0.0,527
30441,1,210.7521,43.244,-1.0985,8.1736,0.5544,123
30442,1,190.1791,14.1227,-0.2091,1.1018,-0.8012,575
30443,1,204.4847,55.8361,-1.1168,7.4484,1.4761,123
30444,1,180.3252,16.0844,-0.1928,2.2993,-0.9028,575
30445,1,224.0243,-58.1348,1.5002,2.3684,-1.1436,527
30446,1,198.8293,67.4279,-1.1168,6.4605,1.3822,123
30447,1,170.0479,18.0176,-0.1774,2.7551,0.5263,575
30448,1,159.4619,19.9158,-0.1774,3.0755,-0.5569,575
30449,1,146.5756,22.2265,-0.1774,4.5042,-1.3238,575
30450,1,223.1524,-69.667,1.49,3.5597,-1.0731,1786
30451,1,136.3186,24.0657,-0.1774,3.6166,-1.1521,575
30452,1,194.0288,77.2674,-1.1168,3.5711,1.0861,123
30453,1,222.2419,-79.7682,1.4705,2.9205,-0.2519,1786
30454,1,335.3744,59.7507,-2.4894,16.0878,1.1505,397
30420,2,212.825,7.2023,-0.4698,0.0,0.0,1725
30422,2,278.3522,12.4458,0.7663,7.2397,-0.7948,398
30423,2,250.334,9.0515,-3.2033,0.0,0.0,393
30424,2,205.9165,10.0434,-0.3238,0.0101,-0.0106,1725
30425,2,263.7666,2.3811,-0.0142,7.7037,-0.7417,1319
30426,2,231.1382,-14.5982,1.3333,0.0,0.0,912
30427,2,258.4016,7.574,-3.0407,0.7825,-0.774,1577
30428,2,241.2397,-1.0559,1.1476,6.4377,-0.4591,1991
30429,2,224.4504,-15.6976,-1.5128,10.9849,1.3196,894
30430,2,198.6113,12.1701,-0.2521,0.1159,-0.108,1725
30431,2,275.0533,14.0287,-2.3037,0.0,0.0,397
30432,2,281.3985,19.5555,-2.5102,0.9147,-0.7558,397
30433,2,289.8045,25.3694,-2.535,2.4213,-0.381,397
30434,2,299.3137,32.4347,-2.4935,3.6345,-1.1447,397
30436,2,206.4379,18.1468,2.959,10.0568,1.3445,1982
30438,2,221.3075,14.8784,-1.7178,9.6054,2.2649,1996
