ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30303,0,-410.6484,324.3027,-2.4827921762910887,13.5522,-3.1272,464,1891,150.0
30303,1,-411.7369,323.46,-2.4827921762910887,12.6661,-5.6289,464,1891,150.0
30303,2,-412.7769,322.6552,-2.4830038603464457,11.3423,-7.5053,464,1891,150.0
30303,3,-413.7284,321.9181,-2.4824878057347366,10.5921,-3.7425,464,1891,150.0
30303,4,-414.5945,321.2453,-2.4811492687448973,9.8479,-3.6927,464,1891,150.0
30303,5,-415.4005,320.6171,-2.479536731253229,9.1177,-3.6032,1641,1891,150.0
30303,6,-416.1475,320.0332,-2.4781351253516166,8.6941,-2.4083,1641,1891,150.0
30303,7,-416.8495,319.4835,-2.477273839602045,8.1646,-2.8608,1641,1891,150.0
30303,8,-417.5134,318.9629,-2.476588718283512,7.56,-3.1593,1641,1891,150.0
30303,9,-418.1324,318.4773,-2.476380148126022,7.2004,-1.9982,1641,1891,150.0
30303,10,-418.7135,318.0212,-2.476132825024253,6.7682,-2.3043,1641,1891,150.0
30303,11,-419.2635,317.5899,-2.476571641218377,6.2861,-2.498,1641,1891,150.0
30303,12,-419.7774,317.187,-2.476681343825285,6.0034,-1.5643,1641,1891,150.0
30303,13,-420.2616,316.8078,-2.47721245596906,5.6661,-1.7938,1641,1891,150.0
30303,14,-420.7216,316.4483,-2.4782209379074214,5.2916,-1.9375,1641,1891,150.0
30303,15,-421.1537,316.1109,-2.478645700263238,5.0725,-1.2108,1641,1891,150.0
30303,16,-421.5628,315.7923,-2.4799236496691304,4.8116,-1.3869,1641,1891,150.0
30303,17,-421.9531,315.4886,-2.480336665957558,4.5222,-1.4969,467,1891,150.0
30303,18,-422.322,315.2025,-2.4819397295786927,4.353,-0.9351,1643,1891,150.0
30303,19,-422.6729,314.9303,-2.4818331810815155,4.1515,-1.0709,1643,1891,150.0
30303,20,-423.0095,314.6701,-2.4835180585207843,3.928,-1.1556,1643,1891,150.0
30303,21,-423.3293,314.423,-2.4837396473146827,3.8064,-0.6359,1643,1891,150.0
30303,22,-423.6357,314.1869,-2.485061618822777,3.6747,-0.6786,1643,1891,150.0
30303,23,-423.9322,313.9587,-2.485636292407684,3.5359,-0.7061,1643,1891,150.0
30303,24,-424.2179,313.7388,-2.4856095301042607,3.466,-0.3463,1643,1891,150.0
30303,25,-424.4957,313.5258,-2.4874645879829638,3.3975,-0.3391,1643,1891,150.0
30303,26,-424.7681,313.317,-2.4876024190013046,3.3304,-0.3317,1643,1891,150.0
30303,27,-425.0351,313.1124,-2.4877458561279973,3.2959,-0.1784,1643,1891,150.0
30303,28,-425.2981,312.9109,-2.487829303191551,3.2591,-0.1897,1643,1891,150.0
30303,29,-425.5582,312.7115,-2.4875341438139644,3.2201,-0.1998,1643,1891,150.0
30303,30,-425.8154,312.5145,-2.4879671839815,3.1286,-0.7916,1643,1891,150.0
30303,31,-426.068,312.3203,-2.486164928907048,2.9128,-1.3432,1643,1891,150.0
30303,32,-426.3082,312.1357,-2.486339807981942,2.6007,-1.7546,1643,1891,150.0
30303,33,-426.5273,311.9672,-2.4860073222765218,2.4317,-0.8126,1643,1891,150.0
30303,34,-426.7265,311.8136,-2.4847335607411423,2.2755,-0.7504,1643,1891,150.0
30303,35,-426.9125,311.6696,-2.482786617472391,2.1314,-0.6907,1643,1891,150.0
30303,36,-427.0867,311.5349,-2.483377373803379,2.0619,-0.3494,1643,1891,150.0
30303,37,-427.2526,311.4066,-2.483309598171669,1.9918,-0.3517,1643,1891,150.0
30303,38,-427.4129,311.2825,-2.482799199728844,1.9214,-0.3522,1643,1891,150.0
30303,39,-427.567,311.162,-2.47794906018448,1.8806,-0.2305,1643,1891,150.0
30303,40,-427.7169,311.0449,-2.4784284993545147,1.8297,-0.2767,1643,1891,150.0
30303,41,-427.8631,310.9307,-2.478469306196362,1.7704,-0.3149,1643,1891,150.0
30303,42,-428.005,310.8198,-2.478211902554865,1.7371,-0.1759,1643,1891,150.0
30303,43,-428.1432,310.7118,-2.478249258772898,1.7002,-0.1921,1643,1891,150.0
30303,44,-428.2782,310.6053,-2.4736635951042216,1.6604,-0.206,1643,1891,150.0
30303,45,-428.4099,310.5009,-2.471312233776628,1.6256,-0.242,1643,1891,150.0
30303,46,-428.5388,310.3987,-2.471218910412679,1.5648,-0.3628,1643,1891,150.0
30303,47,-428.6639,310.2994,-2.4706651279059675,1.4816,-0.4655,1643,1891,150.0
30303,48,-428.7834,310.2047,-2.47146091768876,1.4309,-0.2739,1643,1891,150.0
30303,49,-428.8976,310.1141,-2.4709228266506327,1.3724,-0.3104,1643,1891,150.0
30303,50,-429.0072,310.0267,-2.4684114248964617,1.307,-0.3422,1643,1891,150.0
30303,51,-429.1114,309.9424,-2.4613751872321217,1.2714,-0.1851,1643,1891,150.0
30303,52,-429.2117,309.8613,-2.461645316951466,1.2333,-0.1951,1643,1891,150.0
30303,53,-429.309,309.7825,-2.4608645058714336,1.1936,-0.201,821,1891,150.0
30303,54,-429.4034,309.7062,-2.461833740102583,1.1758,-0.0779,821,1891,150.0
30303,55,-429.4955,309.6317,-2.461446358605775,1.1623,-0.0574,821,1891,150.0
30303,56,-429.5863,309.5582,-2.4611031115888293,1.1527,-0.0389,821,1891,150.0
30303,57,-429.6763,309.4855,-2.4621271244901437,1.1596,0.0866,821,1891,150.0
30303,58,-429.766,309.4127,-2.459821950188984,1.1866,0.1816,821,1891,150.0
30303,59,-429.8562,309.338,-2.4499154807652763,1.2315,0.2656,821,1891,150.0
30303,60,-429.9492,309.2609,-2.449398092097402,1.2611,0.1627,821,1891,150.0
30303,61,-430.0451,309.1814,-2.4494240089044244,1.2965,0.1902,821,1891,150.0
30303,62,-430.1435,309.0998,-2.4492582189170133,1.337,0.2152,821,1891,150.0
30303,63,-430.2449,309.0158,-2.449771521976931,1.3615,0.1362,821,1891,150.0
30303,64,-430.3487,308.9298,-2.4497039137534973,1.3914,0.1626,821,1891,150.0
30303,65,-430.4546,308.842,-2.449367402631581,1.4263,0.1867,821,1891,150.0
30303,66,-430.5627,308.7516,-2.445128048015872,1.4503,0.1448,821,1891,150.0
30303,67,-430.6721,308.6583,-2.435455815064233,1.4834,0.1842,821,1891,150.0
30303,68,-430.7837,308.5632,-2.435851415623677,1.5232,0.2117,821,1891,150.0
30303,69,-430.8981,308.4657,-2.4357806329443994,1.6323,0.9562,821,1891,150.0
30303,70,-431.0171,308.3643,-2.435880206988378,1.8942,1.6346,821,1891,150.0
30303,71,-431.1504,308.2506,-2.435380788954008,2.2747,2.141,821,1891,150.0
30303,72,-431.3082,308.1157,-2.4342725458185592,2.4746,0.9303,821,1891,150.0
30303,73,-431.487,307.959,-2.421971295766792,2.6473,0.7986,821,1891,150.0
30303,74,-431.6798,307.7901,-2.42217543342414,2.7946,0.6754,821,1891,150.0
30303,75,-431.8846,307.6107,-2.422209824226943,2.86,0.3157,821,1891,150.0
30303,76,-432.0967,307.4236,-2.418738062359848,2.9208,0.292,821,1891,150.0
30303,77,-432.3116,307.2303,-2.4090604226779853,2.9767,0.2666,821,1891,150.0
30303,78,-432.5309,307.033,-2.4089539319763102,3.004,0.1394,821,1891,150.0
30303,79,-432.7532,306.8331,-2.409200216555231,3.0323,0.1431,821,1891,150.0
30303,80,-432.9753,306.6287,-2.397671275481413,3.061,0.1444,821,1891,150.0
30303,81,-433.1991,306.4219,-2.395653793203548,3.0753,0.0707,821,1891,150.0
30303,82,-433.4245,306.2138,-2.396081052173177,3.0893,0.0691,821,1891,150.0
30303,83,-433.6494,306.003,-2.3885449167961785,3.1029,0.0674,821,1891,150.0
30303,84,-433.8743,305.7901,-2.3835974051549496,3.11,0.0363,821,1891,150.0
30303,85,-434.0999,305.5765,-2.38351009875711,3.1175,0.0387,821,1891,150.0
30303,86,-434.3253,305.3617,-2.380269801251118,3.1254,0.0408,821,1891,150.0
30303,87,-434.5501,305.1451,-2.374769607733467,3.1227,-0.0472,821,1891,150.0
30303,88,-434.7751,304.9283,-2.374752793925472,3.1069,-0.1101,821,1891,150.0
30303,89,-434.9993,304.7119,-2.373895773240275,3.0789,-0.1685,821,1891,150.0
30303,90,-435.221,304.4961,-2.369679387043065,3.0563,-0.1409,821,1891,150.0
30303,91,-435.4408,304.282,-2.3693304020316543,3.0228,-0.1934,821,1891,150.0
30303,92,-435.6587,304.0699,-2.3696820443670656,2.9793,-0.2415,821,1891,150.0
30303,93,-435.8734,303.8602,-2.3679752835147685,2.8899,-0.7511,821,1891,150.0
30303,94,-436.0841,303.6543,-2.367715823875121,2.6874,-1.2532,821,1891,150.0
30303,95,-436.2841,303.4588,-2.3675720017643647,2.3972,-1.627,821,1891,150.0
30303,96,-436.4665,303.2808,-2.368402540722147,2.2069,-1.078,821,1891,150.0
30303,97,-436.6316,303.1198,-2.3687666581874183,1.9705,-1.2747,821,1891,150.0
30303,98,-436.7813,302.9737,-2.3683642747557783,1.7015,-1.4038,821,1891,150.0
30303,99,-436.9129,302.8453,-2.3685015611029883,1.5881,-0.4372,821,1891,150.0
30303,100,-437.0304,302.7308,-2.3691248040074595,1.5248,-0.2004,821,1891,150.0
30303,101,-437.1415,302.6224,-2.368494553227846,1.5061,0.0084,821,1891,150.0
30303,102,-437.2498,302.5169,-2.3692900932621184,1.514,0.0724,821,1891,150.0
30303,103,-437.3579,302.4117,-2.3697895269179106,1.5341,0.1268,821,1891,150.0
30303,104,-437.4671,302.3054,-2.369650754519986,1.5638,0.1675,821,1891,150.0
30303,105,-437.578,302.1974,-2.369441773687704,1.5838,0.1152,821,1891,150.0
30303,106,-437.6907,302.0876,-2.3692274600880325,1.6093,0.1388,821,1891,150.0
