ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
3098,0,306.165,492.3977,-1.7727160049532709,4.8058,-0.1456,357,67,150.0
3098,1,306.0685,491.9263,-1.7727160049532709,4.7797,-0.2653,357,67,150.0
3098,2,305.9801,491.4552,-1.7562852518242031,4.7363,-0.3515,357,67,150.0
3098,3,305.8382,490.9997,-1.872793417972714,4.6482,-0.7938,357,67,150.0
3098,4,305.6973,490.552,-1.8757021133993412,4.4771,-1.1515,357,67,150.0
3098,5,305.5049,490.1346,-2.002717824556648,4.2385,-1.4035,357,67,150.0
3098,6,305.3231,489.7391,-2.001663741277712,4.1285,-0.4851,357,67,150.0
3098,7,305.0989,489.3831,-2.1328221845353386,4.0729,-0.2332,357,67,150.0
3098,8,304.8541,489.05,-2.204572563149651,4.0628,-0.0268,357,67,150.0
3098,9,304.5854,488.7413,-2.2870289296602846,4.0709,-0.0064,357,67,150.0
3098,10,304.2742,488.4653,-2.4160683447053968,4.0983,0.0474,357,67,150.0
3098,11,303.961,488.2007,-2.4401091171314726,4.138,0.0959,357,67,150.0
3098,12,303.5777,488.0058,-2.6711848771597304,4.147,-0.0478,357,67,150.0
3098,13,303.2109,487.8081,-2.6472449325966325,4.1757,0.11,357,67,150.0
3098,14,302.822,487.6488,-2.7528234624510657,4.2243,0.3247,357,67,150.0
3098,15,302.4259,487.5066,-2.796922400482151,4.2605,0.2815,357,67,150.0
3098,16,302.017,487.3958,-2.8769761121622737,4.3117,0.3914,357,67,150.0
3098,17,301.5949,487.3081,-2.9367365825360423,4.365,0.4689,357,67,150.0
3098,18,301.1722,487.2244,-2.9461086151692,4.4102,0.371,357,67,150.0
3098,19,300.734,487.1673,-3.0120169469388824,4.442,0.3041,357,67,150.0
3098,20,300.2972,487.1089,-3.008681236471792,4.4562,0.1979,55,67,150.0
3098,21,299.8526,487.0634,-3.039608520432107,4.4621,0.0744,55,67,150.0
3098,22,299.4105,487.0121,-3.026072188537375,4.4348,-0.0826,55,67,150.0
3098,23,298.9685,486.955,-3.0131186764650884,4.3857,-0.22,55,67,150.0
3098,24,298.5318,486.8918,-2.9978687364944205,4.3525,-0.1542,55,67,150.0
3098,25,298.0971,486.8461,-3.0368474403428554,4.3012,-0.2513,55,67,150.0
3098,26,297.6655,486.8113,-3.0611364938830916,4.2372,-0.3185,55,67,150.0
3098,27,297.239,486.7861,-3.0825756876222226,4.2009,-0.1845,55,67,150.0
3098,28,296.8176,486.7626,-3.085883862753151,4.1568,-0.2293,55,67,150.0
3098,29,296.4001,486.7424,-3.0932471211558403,4.1056,-0.2674,55,67,150.0
3098,30,295.9874,486.7231,-3.0948614957664096,4.0398,-0.5135,55,67,150.0
3098,31,295.5798,486.7061,-3.099909255665595,3.9044,-0.8311,55,67,150.0
3098,32,295.182,486.6967,-3.1179670854395964,3.7123,-1.0831,55,67,150.0
3098,33,294.8005,486.6944,-3.13556389307931,3.5637,-0.9301,55,67,150.0
3098,34,294.4361,486.6894,-3.1278723290822454,3.3467,-1.2278,55,67,150.0
3098,35,294.0899,486.6879,-3.1372599250696185,3.0788,-1.4384,55,67,150.0
3098,36,293.7681,486.6902,3.1344454788324625,2.9261,-0.8043,55,67,150.0
3098,37,293.4677,486.6902,3.141592653589793,2.7584,-0.8685,55,67,150.0
3098,38,293.1833,486.6937,3.129286664415183,2.5799,-0.9118,55,67,150.0
3098,39,292.9162,486.7002,3.1172620009329797,2.4965,-0.3786,55,67,150.0
3098,40,292.6625,486.7026,3.1321329436540175,2.428,-0.3062,55,67,150.0
3098,41,292.4164,486.7044,3.134278684051402,2.3736,-0.2381,55,67,150.0
3098,42,292.1764,486.7057,3.136176039897871,2.3516,-0.1012,55,67,150.0
3098,43,291.9402,486.7054,-3.140322544196636,2.3329,-0.0847,55,67,150.0
3098,44,291.706,486.7042,-3.1364688726388446,2.3175,-0.0692,55,67,150.0
3098,45,291.4735,486.702,-3.132130570391755,2.3118,-0.0232,55,67,150.0
3098,46,291.2421,486.6996,-3.131221374641375,2.3081,-0.0134,55,67,150.0
3098,47,291.0111,486.6954,-3.1234128385169493,2.3063,-0.0051,55,67,150.0
3098,48,290.7805,486.6898,-3.1173129504270563,2.3183,0.1206,55,67,150.0
3098,49,290.5495,486.6854,-3.122547337607882,2.3537,0.2308,55,67,150.0
3098,50,290.3161,486.6804,-3.120173479033054,2.4098,0.3281,55,67,150.0
3098,51,290.0781,486.6749,-3.118487522306019,2.4546,0.2824,55,67,150.0
3098,52,289.8351,486.6704,-3.123076251521754,2.522,0.3893,55,67,150.0
3098,53,289.5865,486.6654,-3.1214827341728273,2.6096,0.4849,55,67,150.0
3098,54,289.3302,486.6599,-3.120136719192505,2.6684,0.3435,55,67,150.0
3098,55,289.0665,486.655,-3.1230130701280068,2.7463,0.4345,55,67,150.0
3098,56,288.7959,486.6496,-3.121639647822829,2.8415,0.5153,55,67,150.0
3098,57,288.5167,486.6438,-3.12082200209468,2.9071,0.3948,55,67,150.0
3098,58,288.2296,486.6378,-3.120697053720884,2.9978,0.5079,55,67,150.0
3098,59,287.9346,486.631,-3.1185458874553946,3.1087,0.5972,55,67,150.0
3098,60,287.6295,486.6235,-3.1170154990572865,3.169,0.304,55,67,150.0
3098,61,287.3157,486.6164,-3.11897063700708,3.2302,0.3083,55,67,150.0
3098,62,286.9959,486.609,-3.1184573199900165,3.2922,0.3114,55,67,150.0
3098,63,286.6698,486.6017,-3.1192106205698744,3.3213,0.1354,55,67,150.0
3098,64,286.3392,486.5943,-3.1192128456211123,3.3465,0.1162,55,67,150.0
3098,65,286.0059,486.5869,-3.119394080399614,3.3679,0.0981,55,67,150.0
3098,66,285.6702,486.5795,-3.1195527317614715,3.3763,0.0358,55,67,150.0
3098,67,285.3331,486.5721,-3.1196442356515037,3.3823,0.024,55,67,150.0
3098,68,284.9952,486.5648,-3.1199919888996623,3.386,0.0137,55,67,150.0
3098,69,284.6568,486.5575,-3.1200238948705725,3.3837,-0.0295,55,67,150.0
3098,70,284.3184,486.5502,-3.120023894870569,3.3744,-0.0634,55,67,150.0
3098,71,283.9805,486.5431,-3.1205836113574565,3.3585,-0.0948,55,67,150.0
3098,72,283.6438,486.5361,-3.120805627345205,3.3402,-0.135,55,67,150.0
3098,73,283.3088,486.5291,-3.120700171559653,3.305,-0.2155,55,67,150.0
3098,74,282.9765,486.5223,-3.1211320725885274,3.2545,-0.2888,55,67,150.0
3098,75,282.6485,486.5157,-3.121473417455945,3.181,-0.5751,55,67,150.0
3098,76,282.3261,486.5092,-3.1214340943057906,3.0303,-0.9171,55,67,150.0
3098,77,282.015,486.5032,-3.122308641261519,2.8201,-1.1702,55,67,150.0
3098,78,281.7221,486.4978,-3.123158415596906,2.6975,-0.6396,55,67,150.0
3098,79,281.4462,486.4925,-3.1223851573545582,2.5648,-0.6868,55,67,150.0
3098,80,281.183,486.4874,-3.1222181784584455,2.4233,-0.7268,55,67,150.0
3098,81,280.9336,486.4824,-3.1215472234243116,2.3068,-0.7862,55,67,150.0
3098,82,280.6964,486.4777,-3.1217807436035083,2.1149,-1.1179,55,67,150.0
