obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
3093,1,346.6161,493.7589,1.4696,16.2191,-0.4304,61
3093,2,346.7096,495.3737,1.5129,16.2428,0.3072,61
3093,3,346.7609,496.9951,1.5391,16.2302,-0.5387,61
3093,4,346.7864,498.6172,1.5550,16.2451,0.6026,61
3093,5,346.7963,500.2399,1.5647,16.2466,0.6536,61
3093,6,346.7966,501.8620,1.5705,16.2325,0.4414,61
3093,7,346.7912,503.4836,1.5741,16.2207,0.1436,61
3093,8,346.7823,505.1084,1.5762,16.2344,-0.5378,61
3093,9,346.7713,506.7298,1.5775,16.2081,-0.2247,61
3093,10,346.7590,508.3544,1.5783,16.2412,-0.2254,61
3093,11,346.7459,509.9784,1.5788,16.2352,-0.1683,61
3093,12,346.7323,511.6038,1.5791,16.2484,-0.2294,61
3093,13,346.7185,513.2278,1.5793,16.2192,-0.8816,61
3093,14,346.7045,514.8510,1.5794,16.2573,1.0295,61
3093,15,346.6904,516.4750,1.5794,16.2436,0.1032,61
3093,16,346.6762,518.1005,1.5795,16.2515,-0.1514,61
3093,17,346.6619,519.7238,1.5795,16.2220,-0.4282,61
3093,18,346.6436,521.3477,1.5820,16.2353,-0.2291,61
3093,19,346.6129,522.9711,1.5896,16.2470,0.3542,61
3093,20,346.5748,524.5949,1.5942,16.2467,0.1355,61
3093,21,346.5322,526.2159,1.5970,16.2124,-0.1225,61
3093,22,346.4868,527.8380,1.5987,16.2153,-0.4561,61
3093,23,346.4398,529.4604,1.5997,16.2425,0.4867,61
3093,24,346.3917,531.0830,1.6004,16.2261,-0.2946,61
3093,25,346.3430,532.7070,1.6007,16.2382,-0.3594,61
3093,26,346.2940,534.3278,1.6010,16.2112,-0.1234,61
3093,27,346.2448,535.9485,1.6011,16.2113,-0.1436,61
3093,28,346.1953,537.5722,1.6012,16.2375,-0.2480,61
3093,29,346.1458,539.1971,1.6012,16.2643,0.3132,61
3093,30,346.0876,540.8199,1.6066,16.2198,-0.7878,61
3093,31,346.0220,542.4426,1.6111,16.2307,-0.3911,61
3093,32,345.9520,544.0643,1.6139,16.2049,-1.1009,61
3093,33,345.8793,545.6862,1.6155,16.2206,-0.5834,61
3093,34,345.8050,547.3078,1.6165,16.2257,-0.2683,61
3093,35,345.7296,548.9300,1.6172,16.2562,0.6856,61
3093,36,345.6537,550.5510,1.6175,16.2238,-0.1670,61
3093,37,345.5775,552.1724,1.6178,16.2125,-0.7576,61
3093,38,345.5009,553.7961,1.6179,16.2416,-0.4993,61
