ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
20044,0,-12.1935,-26.8505,1.4653390645140512,7.5422,-1.4794,5909,,200.0
20044,1,-12.1128,-26.0881,1.4653390645140512,7.186,-2.0546,5909,,200.0
20044,2,-12.0421,-25.3541,1.474771038700209,6.7307,-2.4694,5909,,200.0
20044,3,-11.9874,-24.6596,1.4921968877975498,6.4062,-1.9799,5909,,200.0
20044,4,-11.9436,-24.0029,1.50419784253153,5.9496,-2.5553,5909,,200.0
20044,5,-11.9107,-23.385,1.5176016964162358,5.3952,-2.9595,5909,,200.0
20044,6,-11.8951,-22.8171,1.5433336080803055,5.0574,-1.8804,5909,,200.0
20044,7,-11.8828,-22.2939,1.547291482074156,4.6501,-2.1744,5909,,200.0
20044,8,-11.8859,-21.8078,1.5771735289663733,4.1949,-2.361,5909,,200.0
20044,9,-11.889,-21.3652,1.5778002791430832,3.931,-1.4463,5909,,200.0
20044,10,-11.8985,-20.9585,1.5941508208559134,3.6216,-1.6368,5909,,200.0
20044,11,-11.9083,-20.5806,1.596723302243266,3.2815,-1.7528,5909,,200.0
20044,12,-11.9177,-20.2354,1.5980201902089617,3.0865,-1.0646,5909,,200.0
20044,13,-11.9287,-19.9168,1.6053086691677212,2.8593,-1.199,5909,,200.0
20044,14,-11.9387,-19.6195,1.6044197081494294,2.6105,-1.2799,5909,,200.0
20044,15,-11.9476,-19.346,1.603325981331854,2.444,-1.0113,5909,,200.0
20044,16,-11.9561,-19.0928,1.604354024621513,2.2118,-1.2967,5909,,200.0
20044,17,-11.9638,-18.8597,1.6038173526791482,1.931,-1.4962,5909,,200.0
20044,18,-11.9711,-18.6523,1.6059794880194398,1.7624,-0.9296,5909,,200.0
20044,19,-11.9761,-18.4674,1.597831382411915,1.5625,-1.0612,5909,,200.0
20044,20,-11.9807,-18.301,1.5984335188519947,1.3413,-1.143,5909,,200.0
20044,21,-11.984,-18.1557,1.5935040540869376,1.2336,-0.5055,5909,,200.0
20044,22,-11.9871,-18.0271,1.594897413515697,1.1388,-0.443,5909,,200.0
20044,23,-11.9901,-17.9086,1.5961073759377458,1.0562,-0.384,5909,,200.0
20044,24,-11.9929,-17.799,1.5963382161921909,1.0215,-0.155,5909,,200.0
20044,25,-11.9956,-17.6952,1.5968020233837703,0.994,-0.121,5909,,200.0
20044,26,-11.9981,-17.5945,1.5956174446929607,0.973,-0.0898,5909,,200.0
20044,27,-12.0007,-17.4963,1.5972667210321287,0.9655,-0.0297,5909,,200.0
20044,28,-12.0031,-17.3994,1.5955590659625334,0.9609,-0.0167,5909,,200.0
20044,29,-12.0055,-17.3031,1.595713287288193,0.9587,-0.0059,5909,,200.0
20044,30,-12.0058,-17.2072,1.573924575193297,0.9582,-0.002,5909,,200.0
20044,31,-12.0061,-17.1113,1.5739245751932789,0.9579,-0.0011,5909,,200.0
20044,32,-12.0065,-17.0155,1.5749716678756382,0.9578,-0.0004,5909,,200.0
20044,33,-12.0069,-16.9197,1.5749716678756198,0.9577,-0.0001,5909,,200.0
20044,34,-12.0072,-16.8239,1.57392784056693,0.9577,-0.0001,5909,,200.0
20044,35,-12.0074,-16.7281,1.5728840064341536,0.9577,-0.0,5909,,200.0
