obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
3242,1,-462.3109,-54.4889,-3.0412,13.6925,-0.57,667
3243,1,-429.2757,-31.7463,0.3038,9.7583,-0.5406,1126
3244,1,-431.6899,-55.4681,2.6784,12.5264,1.8609,667
3245,1,-412.8422,-67.1233,2.5901,8.3716,-0.6725,907
3246,1,-396.7782,-76.7511,2.6011,9.1127,0.1995,907
3247,1,-411.1244,-33.585,-1.3082,7.1343,2.8225,198
3248,1,-506.9872,-66.7026,0.7402,1.8734,-0.6728,668
3249,1,-399.8835,-16.0837,0.479,12.9286,1.3786,1128
3251,1,-382.6258,-86.1755,2.4919,9.2103,-1.3095,907
3252,1,-432.8601,-58.7855,-0.4739,0.0,0.0,668
3253,1,-515.1243,-79.3007,1.3229,2.05,0.3799,668
3254,1,-483.2174,-42.5029,0.1533,14.4031,0.0043,1341
3255,1,-513.9817,-47.5859,0.1691,10.2829,0.2955,1341
3256,1,-447.4509,-32.8353,0.226,14.5174,0.468,1125
3257,1,-527.712,-49.9308,0.1691,8.8561,-0.8431,1341
3258,1,-540.9894,-52.1984,0.1691,7.7645,0.9553,1341
3259,1,-529.2245,-46.6371,0.1692,11.582,0.6263,1340
3260,1,-495.3755,-44.4116,0.1661,11.1513,1.8442,1341
3261,1,-492.8756,-40.4612,0.1581,15.4626,0.0171,1340
3262,1,-368.2004,-128.761,1.6243,16.4188,-1.1066,907
3242,2,-463.6751,-54.6269,-3.0407,13.7175,0.2412,667
3243,2,-428.3412,-31.4473,0.3096,9.8252,0.5268,1126
3244,2,-432.8342,-54.9652,2.7274,12.6171,-0.1145,667
3245,2,-413.5573,-66.6829,2.5896,8.4129,0.5904,907
3246,2,-397.5585,-76.2845,2.6027,9.0953,0.1661,907
3247,2,-410.956,-34.291,-1.3366,7.3421,1.5469,198
3248,2,-506.8467,-66.5753,0.7361,1.8952,-0.1479,668
3249,2,-398.7304,-15.4718,0.4878,13.1117,2.1585,1128
3251,2,-383.3633,-85.6221,2.4978,9.2059,-0.6117,907
3252,2,-432.8601,-58.7855,-0.4739,0.0,0.0,668
3253,2,-515.0731,-79.1022,1.3182,2.0535,-0.0049,668
3254,2,-481.7929,-42.2829,0.1532,14.3863,-1.1154,1341
3255,2,-512.9718,-47.4134,0.1691,10.2464,0.0144,1341
3256,2,-446.0363,-32.5069,0.2281,14.5183,-0.2002,1125
3257,2,-526.8311,-49.7804,0.1691,8.9348,-0.0883,1341
3258,2,-540.2258,-52.068,0.1691,7.7832,1.4579,1341
3259,2,-528.083,-46.4421,0.1692,11.5901,0.3876,1340
3260,2,-494.2635,-44.2298,0.1621,11.3111,1.723,1341
3261,2,-491.3494,-40.2208,0.1561,15.4484,-0.093,1340
3262,2,-368.3008,-127.135,1.6324,16.2459,-1.8591,907
3242,3,-465.0393,-54.7569,-3.0465,13.7164,0.4201,667
3243,3,-427.4069,-31.1441,0.3138,9.8318,0.3862,1126
3244,3,-434.0049,-54.5247,2.7817,12.6089,-0.3516,667
3245,3,-414.2458,-66.2231,2.5527,8.4143,1.1798,907
3246,3,-398.3386,-75.8193,2.6039,9.0666,-0.6533,907
3247,3,-410.7994,-35.02,-1.3591,7.5474,2.5067,198
3248,3,-506.7075,-66.4502,0.7322,1.8757,0.0354,668
3249,3,-397.5617,-14.8429,0.4936,13.3169,1.75,1128
3251,3,-384.104,-85.0712,2.5021,9.2324,0.0287,907
3252,3,-432.8601,-58.7855,-0.4739,0.0,0.0,668
3253,3,-515.0209,-78.9037,1.3138,2.0384,-0.6821,668
3254,3,-480.3692,-42.063,0.1532,14.3983,-0.3226,1341
3255,3,-511.959,-47.2405,0.1691,10.2663,-0.3244,1341
3256,3,-444.6227,-32.1768,0.2294,14.4914,-0.977,1125
3257,3,-525.9467,-49.6293,0.1691,8.9817,0.3733,1341
3258,3,-539.4525,-51.9359,0.1691,7.8805,1.4093,1341
3259,3,-526.94,-46.2468,0.1692,11.5917,-0.1781,1340
3260,3,-493.136,-44.0486,0.1593,11.4627,1.7025,1341
3261,3,-489.8236,-39.9825,0.1549,15.4339,-0.3606,1340
3262,3,-368.4079,-125.5267,1.6373,16.0933,-1.0547,907
3242,4,-466.4027,-54.8792,-3.0521,13.7055,0.6345,667
3243,4,-426.4701,-30.8369,0.3168,9.877,0.7287,1126
3244,4,-435.1922,-54.1708,2.8519,12.614,0.2737,667
3245,4,-414.9138,-65.7338,2.5094,8.3938,0.8047,2584
3246,4,-399.1167,-75.3563,2.6047,9.0124,-1.6735,907
3247,4,-410.6724,-35.7686,-1.4027,7.7536,1.7752,198
3248,4,-506.5687,-66.3284,0.72,1.8609,-0.4578,668
3249,4,-396.3914,-14.1851,0.512,13.4847,1.7807,1128
3251,4,-384.8429,-84.5252,2.5052,9.186,-0.079,907
3252,4,-432.8601,-58.7855,-0.4739,0.0,0.0,668
3253,4,-514.9679,-78.7052,1.3098,2.0719,0.5975,668
3254,4,-478.9467,-41.8434,0.1531,14.4043,0.4272,1341
3255,4,-510.9464,-47.0675,0.1691,10.2633,-0.3889,1341
3256,4,-443.2111,-31.8458,0.2302,14.5048,0.2062,1125
3257,4,-525.0572,-49.4774,0.1691,9.067,1.7268,1341
3258,4,-538.6716,-51.8025,0.1691,7.9609,1.552,1341
3259,4,-525.7989,-46.0519,0.1692,11.5736,-0.0862,1340
3260,4,-491.9946,-43.8675,0.1573,11.5592,0.0717,1341
3261,4,-488.2996,-39.7456,0.1542,15.4171,-0.2741,1340
3262,4,-368.5189,-123.9312,1.6402,15.9303,-2.4989,907
3242,5,-467.7682,-54.9968,-3.0557,13.7263,0.8029,667
3243,5,-425.5352,-30.5282,0.3189,9.8005,-1.7437,1126
3244,5,-436.4081,-53.8916,2.9158,12.6358,0.3066,667
3245,5,-415.5294,-65.2092,2.4358,8.3779,0.2178,2584
3246,5,-399.892,-74.8955,2.6053,9.0122,-0.2603,907
3247,5,-410.5761,-36.5442,-1.4472,7.9756,1.9834,198
3248,5,-506.4272,-66.2071,0.7086,1.9062,0.7439,668
3249,5,-395.2122,-13.4973,0.528,13.7152,2.2022,1128
3251,5,-385.5844,-83.9865,2.5133,9.1519,-0.7858,907
3252,5,-432.8601,-58.7855,-0.4739,0.0,0.0,668
3253,5,-514.9144,-78.5078,1.3061,2.0348,-0.524,668
3254,5,-477.5206,-41.6232,0.1531,14.4377,0.289,1341
3255,5,-509.9337,-46.8946,0.1691,10.2732,-0.0113,1341
3256,5,-441.7966,-31.5134,0.2308,14.5372,0.2682,1125
3257,5,-524.1645,-49.325,0.1691,9.0712,0.6119,1341
3258,5,-537.8813,-51.6676,0.1691,8.0335,0.6459,1341
3259,5,-524.6585,-45.8571,0.1692,11.5493,-0.8051,1340
3260,5,-490.8426,-43.6863,0.156,11.701,1.5701,1341
3261,5,-486.7727,-39.509,0.1537,15.4486,-0.0771,1340
3262,5,-368.6316,-122.3518,1.642,15.7993,-1.4084,907
