obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30604,1,-148.1494,-80.7776,-1.5735,7.6352,1.8213,2235
30604,2,-148.1515,-81.5562,-1.5735,7.8435,2.3031,2235
30604,3,-148.1537,-82.3512,-1.5735,7.9918,1.6550,2235
30604,4,-148.1560,-83.1640,-1.5735,8.1863,2.3648,2235
30604,5,-148.1583,-83.9981,-1.5735,8.3939,2.0896,2235
30604,6,-148.1606,-84.8513,-1.5735,8.5877,2.2512,2235
30604,7,-148.1631,-85.7234,-1.5735,8.7558,1.4076,2235
30604,8,-148.1655,-86.6130,-1.5735,8.9369,1.6152,2235
30604,9,-148.1680,-87.5252,-1.5735,9.1829,2.4290,2235
30604,10,-148.1706,-88.4598,-1.5735,9.4076,2.4847,2235
30604,11,-148.1732,-89.4163,-1.5734,9.6092,1.7817,2235
30604,12,-148.1749,-90.3890,-1.5725,9.7767,1.9724,2235
30604,13,-148.1760,-91.3843,-1.5718,10.0141,2.4250,2235
30604,14,-148.1766,-92.4007,-1.5714,10.2203,2.2822,983
30604,15,-148.1769,-93.4377,-1.5710,10.4166,1.8678,983
30604,16,-148.1769,-94.4913,-1.5708,10.5747,1.5434,983
30604,17,-148.1767,-95.5680,-1.5706,10.8289,2.4675,983
30604,18,-148.1764,-96.6668,-1.5704,11.0389,2.0488,983
30604,19,-148.1759,-97.7820,-1.5704,11.1937,1.6673,983
30604,20,-148.1754,-98.9159,-1.5703,11.3830,1.7653,983
30604,21,-148.1749,-100.0642,-1.5703,11.5174,1.3524,983
30604,22,-148.1743,-101.2279,-1.5702,11.6816,1.8016,983
30604,23,-148.1736,-102.4082,-1.5702,11.8577,2.1927,983
30604,24,-148.1729,-103.6052,-1.5702,12.0129,1.6938,983
30604,25,-148.1723,-104.8222,-1.5702,12.2151,1.8223,983
30604,26,-148.1715,-106.0574,-1.5702,12.4136,2.4581,983
30604,27,-148.1708,-107.3170,-1.5702,12.6553,2.3744,983
30604,28,-148.1701,-108.5964,-1.5702,12.8521,2.3448,983
30604,29,-148.1693,-109.8986,-1.5702,13.0778,2.2216,983
30604,30,-148.1685,-111.2237,-1.5702,13.2995,1.9420,983
30604,31,-148.1677,-112.5659,-1.5702,13.4752,2.1291,983
30604,32,-148.1670,-113.9245,-1.5702,13.6195,1.3479,983
30604,33,-148.1661,-115.3000,-1.5702,13.7940,1.5500,983
30604,34,-148.1653,-116.6909,-1.5702,13.9495,1.6341,983
30604,35,-148.1645,-118.1015,-1.5702,14.1699,2.5458,983
30604,36,-148.1637,-119.5334,-1.5702,14.3652,1.8760,983
30604,37,-148.1628,-120.9835,-1.5702,14.5509,1.9862,983
30604,38,-148.1619,-122.4523,-1.5702,14.7227,1.3647,983
30604,39,-148.1610,-123.9374,-1.5701,14.8891,1.5464,983
30604,40,-148.1599,-125.4399,-1.5700,15.0696,1.7880,983
30604,41,-148.1587,-126.9547,-1.5700,15.1405,-0.2982,983
30604,42,-148.1575,-128.4648,-1.5699,15.1042,0.1033,983
30604,43,-148.1562,-129.9766,-1.5699,15.1215,0.1773,983
30604,44,-148.1549,-131.4878,-1.5699,15.1070,-0.2147,983
30604,45,-148.1536,-133.0023,-1.5699,15.1482,0.1503,983
30604,46,-148.1523,-134.5174,-1.5699,15.1425,-0.3617,983
30604,47,-148.1510,-136.0307,-1.5699,15.1558,0.9234,983
30604,48,-148.1496,-137.5419,-1.5699,15.1247,0.5231,983
30604,49,-148.1483,-139.0541,-1.5699,15.1013,-0.8498,983
30604,50,-148.1470,-140.5652,-1.5699,15.1027,-0.3415,983
30604,51,-148.1456,-142.0790,-1.5699,15.1294,-0.3101,983
30604,52,-148.1443,-143.5939,-1.5699,15.1486,-0.0272,983
30604,53,-148.1430,-145.1071,-1.5699,15.1294,-0.1086,983
30604,54,-148.1416,-146.6201,-1.5699,15.1402,0.4309,983
30604,55,-148.1403,-148.1337,-1.5699,15.1448,0.3280,983
30604,56,-148.1390,-149.6456,-1.5699,15.1309,0.4919,983
30604,57,-148.1376,-151.1603,-1.5699,15.1432,-0.1568,983
30604,58,-148.1363,-152.6714,-1.5699,15.1235,0.5056,983
30604,59,-148.1350,-154.1849,-1.5699,15.1281,-0.2881,983
30604,60,-148.1336,-155.6995,-1.5699,15.1446,-0.0492,983
30604,61,-148.1323,-157.2111,-1.5699,15.1214,0.2194,983
30605,1,-156.8309,-82.4715,-0.0032,0.0,0.0,9
