ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30788,0,162.2715,-246.5859,2.3523304339606423,12.3568,-1.2731,1370,2132,150.0
30788,1,161.395,-245.7026,2.3523304339606423,11.9961,-2.2916,1370,2132,150.0
30788,2,160.5363,-244.8369,2.352135129515986,11.4572,-3.0555,1370,2132,150.0
30788,3,159.7096,-244.0034,2.3520986210356,11.0881,-2.1379,1370,2132,150.0
30788,4,158.9152,-243.2022,2.3519327962636227,10.612,-2.5983,1370,2132,150.0
30788,5,158.1507,-242.4312,2.3519613666659724,10.0588,-2.9088,1370,2132,150.0
30788,6,157.4226,-241.6969,2.351954909466432,9.7682,-1.4471,1370,2132,150.0
30788,7,156.7245,-240.993,2.3520575665741905,9.4816,-1.4148,1370,2132,150.0
30788,8,156.0468,-240.3097,2.3520798918106887,9.204,-1.3575,1370,2132,150.0
30788,9,155.3889,-239.6465,2.3521827033734244,9.0516,-0.8379,1370,2132,150.0
30788,10,154.7458,-238.9983,2.352245002480271,8.8718,-0.9529,1370,2132,150.0
30788,11,154.1145,-238.362,2.3522500486737767,8.6734,-1.0237,1370,2132,150.0
30788,12,153.4965,-237.7392,2.352326037535927,8.5547,-0.6678,1370,2132,150.0
30788,13,152.8895,-237.1276,2.352419684553676,8.409,-0.7832,1370,2132,150.0
30788,14,152.2919,-236.5254,2.352360536649075,8.2442,-0.8581,1370,2132,150.0
30788,15,151.7053,-235.9344,2.3524580945364915,8.1442,-0.5646,1370,2132,150.0
30788,16,151.1279,-235.3526,2.352398787234084,8.0206,-0.6653,1370,2132,150.0
30788,17,150.5584,-234.7788,2.352433465330069,7.8804,-0.7311,1370,2132,150.0
30788,18,149.9983,-234.2144,2.352370587087485,7.8019,-0.418,1370,2132,150.0
30788,19,149.4459,-233.6578,2.3524073126268097,7.714,-0.4584,1370,2132,150.0
30788,20,148.8994,-233.1071,2.352366583260167,7.6193,-0.4867,1370,2132,150.0
30788,21,148.3593,-232.5629,2.35241326685948,7.5708,-0.2418,1370,2132,150.0
30788,22,147.8242,-232.0238,2.352470806043921,7.5226,-0.2398,1370,2132,150.0
30788,23,147.2925,-231.4883,2.3526337856005264,7.4749,-0.2374,1370,2132,150.0
30788,24,146.7642,-230.9562,2.3526109521559544,7.4445,-0.1843,1370,2132,150.0
30788,25,146.2385,-230.4267,2.3525932927197832,7.4015,-0.2451,1370,2132,150.0
30788,26,145.7155,-229.8998,2.3524798677882552,7.3468,-0.3011,1370,2132,150.0
30788,27,145.196,-229.3763,2.352359417910823,7.3107,-0.2094,1370,2132,150.0
30788,28,144.68,-228.8558,2.351852983461085,7.2633,-0.2639,1370,2132,150.0
30788,29,144.167,-228.3381,2.3516345140366828,7.2054,-0.314,1375,2132,150.0
30788,30,143.6578,-227.8241,2.3515033596321064,7.1381,-0.5091,1375,2132,150.0
30788,31,143.1525,-227.3143,2.351761458449379,7.0048,-0.8161,1375,2132,150.0
30788,32,142.6539,-226.8122,2.352696952740134,6.8146,-1.0779,1375,2132,150.0
30788,33,142.1662,-226.3221,2.353740005450684,6.64,-1.1842,1375,2132,150.0
30788,34,141.6905,-225.8449,2.354620349399992,6.3502,-1.6905,1375,2132,150.0
30788,35,141.2307,-225.3849,2.355977051622131,5.9731,-2.058,1375,2132,150.0
30788,36,140.7953,-224.9481,2.354589355134315,5.698,-1.6961,1375,2132,150.0
30788,37,140.3831,-224.5334,2.3531711592177254,5.3047,-2.2111,1375,2132,150.0
30788,38,139.997,-224.1404,2.347338348994535,4.8237,-2.574,1375,2132,150.0
30788,39,139.642,-223.7783,2.346293823604385,4.4986,-1.9379,1375,2132,150.0
30788,40,139.3183,-223.4414,2.3362153142668216,4.0588,-2.4353,1375,2132,150.0
30788,41,139.0216,-223.132,2.3352439179707014,3.5348,-2.779,1375,2132,150.0
30788,42,138.7609,-222.8551,2.3260696777293086,3.2228,-1.7152,3814,2132,150.0
30788,43,138.5304,-222.6073,2.320040482953216,2.8547,-1.9504,3814,2132,150.0
