obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30784,1,146.6206,-230.8169,2.3521,12.0272,-0.2393,1370
30784,2,145.7742,-229.9633,2.3519,12.0392,0.4241,1370
30784,3,144.9267,-229.1088,2.3520,12.0329,-0.1659,1370
30784,4,144.0805,-228.2561,2.3524,12.0169,0.3140,1375
30784,5,143.2436,-227.4130,2.3525,11.7349,-5.6649,1375
30784,6,142.4480,-226.6116,2.3525,11.1396,-5.9870,1375
30784,7,141.6944,-225.8525,2.3525,10.5463,-5.8884,1375
30784,8,140.9831,-225.1355,2.3522,9.9476,-5.9870,1375
30784,9,140.3147,-224.4603,2.3510,9.3489,-5.9870,1375
30784,10,139.6880,-223.8280,2.3517,8.7502,-5.9870,1375
30784,11,139.1031,-223.2386,2.3522,8.1515,-5.9870,1375
30784,12,138.5603,-222.6919,2.3526,7.5528,-5.9870,3814
30784,13,138.0595,-222.1878,2.3528,6.9541,-5.9870,3814
30784,14,137.6008,-221.7262,2.3530,6.3554,-5.9870,3814
30784,15,137.1843,-221.3072,2.3532,5.7567,-5.9870,3814
30784,16,136.8100,-220.9307,2.3533,5.1580,-5.9870,3814
30784,17,136.4779,-220.5967,2.3533,4.5593,-5.9870,3814
30784,18,136.1879,-220.3052,2.3534,3.9605,-5.9870,3814
30784,19,135.9402,-220.0562,2.3534,3.3618,-5.9870,3814
30784,20,135.7348,-219.8496,2.3535,2.7631,-5.9870,3814
30784,21,135.5715,-219.6855,2.3535,2.1644,-5.9870,3814
30784,22,135.4505,-219.5638,2.3535,1.5657,-5.9870,3814
30784,23,135.3713,-219.4842,2.3535,0.9801,-5.7254,3814
30784,24,135.3334,-219.4454,-3.9294,0.3985,-5.7179,3814
30784,25,135.3298,-219.4417,-3.9294,0.0018,-2.0165,3814
30784,26,135.3298,-219.4417,-3.9294,0.0,-0.0003,3814
30784,27,135.3298,-219.4417,-3.9294,0.0,0.0,3814
30784,28,135.3298,-219.4417,-3.9294,0.0,0.0,3814
30784,29,135.3298,-219.4417,-3.9294,0.0,0.0,3814
30784,30,135.3298,-219.4417,-3.9294,0.0,0.0,3814
30784,31,135.3298,-219.4417,-3.9294,0.0,0.0,3814
30784,32,135.3298,-219.4417,-3.9294,0.0,0.0,3814
30784,33,135.3298,-219.4417,-3.9294,0.0,0.0,3814
30784,34,135.3298,-219.4417,-3.9294,0.0,0.0,3814
30784,35,135.3298,-219.4417,-3.9294,0.0,0.0,3814
30784,36,135.3298,-219.4417,-3.9294,0.0,0.0,3814
30784,37,135.3298,-219.4417,-3.9294,0.0,0.0,3814
30784,38,135.3298,-219.4417,-3.9294,0.0,0.0,3814
30784,39,135.3298,-219.4417,-3.9294,0.0,0.0,3814
30784,40,135.3298,-219.4417,-3.9294,0.0,0.0,3814
30784,41,135.3298,-219.4417,-3.9294,0.0,0.0,3814
30784,42,135.3298,-219.4417,-3.9294,0.0,0.0,3814
