obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
31,1,-325.96104,597.90893,0.7912747,15.50209,1.878645,78759
33,1,-347.33903,621.87267,-1.1084597,2.0259071,1.1442505,77979
35,1,-350.30488,627.9718,-1.1230514,1.3228326,0.8229805,77979
37,1,-361.1144,650.75249,-1.1336105,0.97473178,0.46268575,77979
310,1,-354.2242,632.90132,-1.1256922,0.60848345,0.46461,77979
318,1,-352.13225,639.91077,2.0142009,7.1454604,-2.2253175,77980
319,1,-364.92517,660.95732,-1.1652475,0.93664396,0.32128665,78628
331,1,-345.69245,626.47937,2.0234519,7.3142936,-1.6828525,77980
338,1,-336.50391,589.02476,1.1179728,9.1609975,-1.3494905,78763
348,1,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,2,-324.86232,599.0206,0.7912453,15.749865,2.07982,78759
33,2,-347.24544,621.68494,-1.1081523,2.1829831,1.5703045,77979
35,2,-350.24526,627.84769,-1.1226626,1.4333759,1.1703965,77979
37,2,-361.07186,650.66145,-1.1335919,1.0370717,0.6435306,77979
310,2,-354.19668,632.84363,-1.1256875,0.67066219,0.6279362,77979
318,2,-352.43046,640.53876,2.0141391,6.9513994,-2.5591265,77980
319,2,-364.88737,660.86931,-1.1651938,0.97969076,0.4379687,78628
331,2,-346.00548,627.1243,2.022664,7.1682466,-1.1447905,77980
338,2,-336.13964,589.85282,1.1669741,9.0057074,-1.355415,78763
348,2,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,3,-323.74674,600.14929,0.7912253,15.918054,1.374655,78759
33,3,-347.14416,621.48197,-1.1077232,2.339968,1.7587875,77979
35,3,-350.18066,627.71343,-1.1223065,1.5569119,1.3555605,77979
37,3,-361.02658,650.56459,-1.1336056,1.1034379,0.7036995,77979
310,3,-354.16645,632.78026,-1.1256435,0.73407069,0.64197095,77979
318,3,-352.71502,641.13806,2.0140924,6.6336351,-0.7068385,77980
319,3,-364.84786,660.77728,-1.1619436,1.0242377,0.4550092,78628
331,3,-346.3145,627.76197,2.0220572,7.0853355,-1.622362,77980
338,3,-335.79614,590.6809,1.2029308,8.8899145,-1.4058025,78763
348,3,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,4,-322.62433,601.28483,0.7912156,16.024796,1.181975,78759
33,4,-347.03638,621.26623,-1.106029,2.5347406,1.799,77979
35,4,-350.11024,627.5671,-1.1222647,1.704488,1.562533,77979
37,4,-360.97842,650.46152,-1.1336604,1.1778116,0.771468,77979
310,4,-354.13346,632.71112,-1.1255979,0.79905638,0.6642353,77979
318,4,-353.00712,641.75331,2.0140548,6.8100317,1.3394965,77980
319,4,-364.80592,660.68135,-1.1579187,1.0706926,0.475185,78628
331,4,-346.6127,628.37803,2.021597,6.8437742,-0.8198645,77980
338,4,-335.50008,591.51118,1.2556195,8.7245469,-1.146246,78763
348,4,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,5,-321.49371,602.42868,0.7912111,16.154449,1.618265,78759
33,5,-346.91691,621.02881,-1.1025048,2.699768,1.454861,77979
35,5,-350.03284,627.40626,-1.1222367,1.8694185,1.5518045,77979
37,5,-360.92686,650.35118,-1.133696,1.2577315,0.8813915,77979
310,5,-354.09763,632.63603,-1.1253211,0.86691775,0.68875445,77979
318,5,-353.30312,642.37683,2.0140249,6.9015344,0.9146305,77980
319,5,-364.76193,660.58114,-1.1571528,1.1192747,0.492734,78628
331,5,-346.91405,629.00119,2.0212326,6.9213626,0.7756675,77980
338,5,-335.25497,592.33908,1.2956734,8.6606653,0.0723195,78763
348,5,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,6,-320.35306,603.58266,0.7912159,16.348449,2.22745,78759
33,6,-346.79265,620.78442,-1.1000078,2.8257128,1.6099895,77979
35,6,-349.9481,627.2302,-1.1222447,2.0148489,1.4835945,77979
37,6,-360.87193,650.23363,-1.1337409,1.3540899,0.992992,77979
310,6,-354.05875,632.55466,-1.1251735,0.93680727,0.71449725,77979
318,6,-353.60303,643.00862,2.0140012,6.9929578,1.2677895,77980
319,6,-364.71594,660.47638,-1.1571185,1.1692394,0.523059,78628
331,6,-347.2186,629.63141,2.0209446,6.9989077,0.8469485,77980
338,6,-335.02963,593.17805,1.3457907,8.7390108,0.5698225,78763
348,6,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,7,-319.19518,604.75411,0.7912295,16.599939,2.27731,78759
33,7,-346.66056,620.52515,-1.0991615,3.0217659,2.051972,77979
35,7,-349.85808,627.04315,-1.1222214,2.1661374,1.5635415,77979
37,7,-360.81223,650.10582,-1.1337664,1.4563299,1.0226255,77979
310,7,-354.01687,632.46696,-1.125222,1.0098172,0.75637315,77979
318,7,-353.90989,643.65506,2.0139824,7.1550923,1.4289635,77980
319,7,-364.66793,660.36702,-1.157096,1.2238865,0.565094,78628
331,7,-347.527,630.26998,2.0207174,7.0907523,0.4530535,77980
338,7,-334.86567,594.04172,1.3946777,8.7746298,0.0360335,78763
348,7,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,8,-318.01921,605.94389,0.79124,16.803911,1.64355,78759
33,8,-346.51806,620.24605,-1.0982508,3.2361072,2.0093765,77979
35,8,-349.76022,626.83984,-1.1222146,2.3275572,1.691343,77979
37,8,-360.74866,649.96974,-1.1337991,1.558615,1.104711,77979
310,8,-353.97171,632.37242,-1.1251623,1.0880819,0.8068145,77979
318,8,-354.22203,644.31268,2.0139676,7.2787505,1.6700845,77980
319,8,-364.61754,660.25225,-1.1571191,1.2822582,0.592632,78628
331,8,-347.83524,630.90849,2.0205404,7.0895184,0.2794395,77980
338,8,-334.72213,594.90571,1.4331994,8.7462175,-0.134895,78763
348,8,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,9,-316.83267,607.14439,0.7912359,16.928649,1.38076,78759
33,9,-346.36597,619.94887,-1.0964302,3.4236412,1.677566,77979
35,9,-349.6562,626.62369,-1.1214954,2.504406,1.8077355,77979
37,9,-360.6803,649.82339,-1.1338556,1.6772721,1.235324,77979
310,9,-353.92307,632.2706,-1.1251776,1.1711801,0.853913,77979
318,9,-354.54319,644.98931,2.0139559,7.4891092,1.6137615,77980
319,9,-364.56484,660.13219,-1.1571132,1.3424129,0.6401215,78628
331,9,-348.14587,631.55219,2.0204016,7.1466402,0.6909425,77980
338,9,-334.62576,595.77379,1.479956,8.7476508,0.0598505,78763
348,9,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,10,-315.63915,608.3519,0.7910544,17.080063,1.537605,78759
33,10,-346.20527,619.63694,-1.0936064,3.5716204,1.18519,77979
35,10,-349.54266,626.38868,-1.1201104,2.6891043,1.8945165,77979
37,10,-360.6067,649.6658,-1.1337411,1.8056798,1.223467,77979
310,10,-353.87075,632.16105,-1.1252103,1.2588645,0.904687,77979
318,10,-354.86917,645.6761,2.0139467,7.6015028,0.863985,77980
319,10,-364.50962,660.00641,-1.1571164,1.4102825,0.7074545,78628
331,10,-348.45948,632.20344,2.01958,7.2277069,1.0161215,77980
338,10,-334.5635,596.64769,1.5165897,8.7581876,0.0474505,78763
348,10,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,11,-314.43088,609.57349,0.7907887,17.23617,1.36332,78759
33,11,-346.03787,619.31435,-1.0917338,3.6606792,0.9550055,77979
35,11,-349.42192,626.13958,-1.1194669,2.8833093,1.7509485,77979
37,11,-360.52744,649.4962,-1.1332007,1.9219655,1.218996,77979
310,11,-353.81456,632.04341,-1.1251866,1.3521175,0.960611,77979
318,11,-355.19772,646.36835,2.0139397,7.6619062,0.674846,77980
319,11,-364.45146,659.87393,-1.1571002,1.4839038,0.7727715,78628
331,11,-348.77754,632.86611,2.0182932,7.3498645,1.7584385,77980
338,11,-334.53086,597.52261,1.5618654,8.7571409,0.3035015,78763
348,11,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,12,-313.21476,610.80257,0.7906489,17.352727,1.234005,78759
33,12,-345.86779,618.98722,-1.0909004,3.7626215,1.312744,77979
35,12,-349.29114,625.86976,-1.1194647,3.039294,1.4678185,77979
37,12,-360.44381,649.31763,-1.1328255,2.049479,1.394228,77979
310,12,-353.7542,631.91704,-1.1252093,1.4509867,1.0232545,77979
318,12,-355.52948,647.06733,2.0139342,7.736472,1.030932,77980
319,12,-364.39031,659.73467,-1.1570416,1.5648368,0.8600675,78628
331,12,-349.10484,633.54981,2.017275,7.5793946,1.054407,77980
338,12,-334.54788,598.39835,1.6026045,8.8188879,0.5516205,78763
348,12,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,13,-311.98976,612.04039,0.7905944,17.482971,1.4306,78184
33,13,-345.69044,618.64683,-1.0882056,3.923228,1.5225315,77979
35,13,-349.1568,625.59259,-1.1194565,3.176873,1.6908765,77979
37,13,-360.3536,649.12499,-1.1328566,2.2008111,1.4786585,77979
310,13,-353.68949,631.78155,-1.1252424,1.5567684,1.075147,77979
318,13,-355.86604,647.77859,2.0127695,7.8680926,1.0909375,77980
319,13,-364.32563,659.58737,-1.157061,1.6559173,0.9226245,78628
331,13,-349.4308,634.23208,2.0164951,7.5607459,0.39544,77980
338,13,-334.5871,599.28535,1.6381444,8.867465,0.404152,78763
348,13,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,14,-310.75518,613.28785,0.7930054,17.638847,1.627525,78184
33,14,-345.50363,618.2922,-1.0834198,4.0671278,1.4363575,77979
35,14,-349.014,625.29801,-1.1184067,3.3774693,1.734827,77979
37,14,-360.25715,648.919,-1.132891,2.3452107,1.4102245,77979
310,14,-353.62002,631.63608,-1.1252281,1.6660161,1.142362,77979
318,14,-356.20491,648.49832,2.0108383,7.9546595,0.500538,77980
319,14,-364.25717,659.43143,-1.1549429,1.7493617,0.9634035,78628
331,14,-349.76056,634.92338,2.0158904,7.6584826,0.8595875,77980
338,14,-334.66715,600.16735,1.6758481,8.8997183,0.447571,78763
348,14,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,15,-309.51433,614.55383,0.7878553,17.808476,1.62432,78184
33,15,-345.30948,617.92813,-1.081326,4.2104995,1.6730955,77979
35,15,-348.86151,624.98506,-1.1166686,3.5238384,1.5950875,77979
37,15,-360.15471,648.70021,-1.1329228,2.482856,1.36046,77979
310,15,-353.54589,631.48088,-1.1252005,1.7852408,1.173767,77979
318,15,-356.54331,649.21978,2.0093714,7.9682002,0.2105845,77980
319,15,-364.18427,659.26733,-1.1520812,1.848598,1.025143,78628
331,15,-350.09319,635.62152,2.0154241,7.7326634,0.026491,77980
338,15,-334.77385,601.05528,1.7061554,8.9569792,-0.094571,78763
348,15,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,16,-308.24286,615.81237,0.7653829,17.963711,1.566255,78184
33,16,-345.10771,617.54898,-1.0829398,4.4017469,1.866167,77979
35,16,-348.70483,624.66467,-1.1160621,3.6964868,1.852154,77979
37,16,-360.04659,648.46928,-1.132939,2.6173027,1.51892,77979
310,16,-353.46613,631.3139,-1.1249412,1.9007695,1.191111,77979
318,16,-356.88211,649.94422,2.0082561,7.9967764,-0.0534195,77980
319,16,-364.10684,659.09365,-1.1513681,1.9543903,1.0572745,78628
331,16,-350.42261,636.31356,2.0150704,7.6637808,-0.231101,77980
338,16,-334.9089,601.94213,1.7443851,8.8808041,-0.6614675,78763
348,16,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,17,-306.92368,617.04249,0.7456946,18.121727,1.741495,78184
33,17,-344.89685,617.15047,-1.081696,4.5837329,1.718572,77979
35,17,-348.53679,624.32089,-1.1161632,3.8942692,1.9222275,77979
37,17,-359.93276,648.22613,-1.1325346,2.78664,1.552687,77979
310,17,-353.38195,631.13789,-1.1246683,2.023463,1.318277,77979
318,17,-357.21865,650.66538,2.0074142,7.9575163,0.339317,77980
319,17,-364.02509,658.91033,-1.1513465,2.0600529,1.11074,78628
331,17,-350.75282,637.00774,2.0147991,7.6864432,0.2160145,77980
338,17,-335.08015,602.80438,1.7734832,8.8246857,-0.1920295,78763
348,17,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,18,-305.58033,618.27133,0.7337502,18.31201,1.841395,78184
33,18,-344.67696,616.73974,-1.0788588,4.7454613,1.49151,77979
35,18,-348.36281,623.96493,-1.1149152,4.0809323,1.7868105,77979
37,18,-359.81007,647.96463,-1.132006,2.9278401,1.5747145,77979
310,18,-353.29152,630.94881,-1.1246795,2.1644249,1.3456355,77979
318,18,-357.55924,651.39647,2.0067691,8.0646398,-1.423642,77980
319,18,-363.93904,658.71736,-1.1513246,2.1765383,1.1630735,78628
331,18,-351.08377,637.70385,2.0145911,7.7069837,0.7667765,77980
338,18,-335.26422,603.67089,1.7983227,8.8423982,0.1215025,78763
348,18,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,19,-304.2037,619.49488,0.7096712,18.490006,1.51372,78184
33,19,-344.44856,616.31393,-1.0781562,4.8820349,1.4214135,77979
35,19,-348.17744,623.58807,-1.1128319,4.2516313,1.536721,77979
37,19,-359.68399,647.69603,-1.1319397,3.1015829,1.774435,77979
310,19,-353.19518,630.74737,-1.124699,2.2925901,1.2292915,77979
318,19,-357.88296,652.0922,2.0062995,7.6727879,-4.3292595,77980
319,19,-363.8478,658.51276,-1.1513278,2.2926676,1.2459705,77979
331,19,-351.4203,638.412,2.0144301,7.8397985,-0.636204,77980
338,19,-335.47894,604.52701,1.824095,8.8489862,-0.5071105,78763
348,19,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,20,-302.77536,620.68036,0.6836252,18.614754,1.494275,78184
33,20,-344.21517,615.87944,-1.078484,5.029744,1.525167,77979
35,20,-347.98686,623.20223,-1.1119988,4.3882765,1.4770005,77979
37,20,-359.5465,647.40309,-1.1319379,3.2827271,1.568636,77979
310,20,-353.09369,630.53517,-1.1246728,2.4102832,1.222916,77979
318,20,-358.18646,652.74504,2.0059574,7.1987879,-4.74,77980
319,20,-363.75229,658.29857,-1.1512961,2.4257324,1.363099,77979
331,20,-351.74559,639.0967,2.0143107,7.5797429,-2.931732,77980
338,20,-335.70775,605.38416,1.8459631,8.7409761,-1.494828,78763
348,20,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,21,-301.3174,621.84615,0.6702765,18.788861,1.72036,78184
33,21,-343.97309,615.42744,-1.0796508,5.1870683,1.491787,77979
35,21,-347.78875,622.80117,-1.1115278,4.5470314,1.5242755,77979
37,21,-359.40502,647.1017,-1.131792,3.4153101,1.349633,77979
310,21,-352.98719,630.31249,-1.1246899,2.5371733,1.323757,77979
318,21,-358.46982,653.35497,2.0057056,6.7247879,-4.74,77980
319,21,-363.6502,658.06968,-1.1494027,2.5652874,1.2074085,77979
331,21,-352.05682,639.75196,2.014222,7.2534521,-3.203577,77980
338,21,-335.95353,606.20936,1.8733535,8.5500206,-1.913596,78763
348,21,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,22,-299.83054,623.0146,0.6638438,18.958826,1.64455,78184
33,22,-343.72589,614.96465,-1.0799853,5.3281014,1.4158235,77979
35,22,-347.58372,622.38707,-1.1096542,4.6931316,1.4439555,77979
37,22,-359.25617,646.7848,-1.1312928,3.5526537,1.2598275,77979
310,22,-352.87475,630.0774,-1.1245077,2.6750346,1.348556,77979
318,22,-358.7331,653.92197,2.0055184,6.2507879,-4.74,77980
319,22,-363.54241,657.83041,-1.1470946,2.6672141,1.1689525,77979
331,22,-352.35451,640.37883,2.0141557,6.9390275,-2.9141695,77980
338,22,-336.21707,607.0164,1.89493,8.3582569,-2.1108665,78763
348,22,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,23,-298.33089,624.18242,0.6593997,19.117771,1.727705,78184
33,23,-343.47082,614.48762,-1.0765252,5.470233,0.519699,77979
35,23,-347.37107,621.9606,-1.1084915,4.8358225,1.391683,77979
37,23,-359.10269,646.4587,-1.1308572,3.6672756,1.198664,77979
310,23,-352.75626,629.82989,-1.1241336,2.8068845,1.222612,77979
318,23,-358.97634,654.44599,2.0053778,5.7767879,-4.74,77980
319,23,-363.43088,657.58341,-1.1466382,2.7990779,1.3234285,77979
331,23,-352.64066,640.98147,2.0141053,6.6706182,-2.7903795,77980
338,23,-336.4857,607.79398,1.918571,8.1278473,-2.1919515,78763
348,23,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,24,-296.80853,625.35703,0.6566779,19.304367,1.767465,78184
33,24,-343.20685,614.00157,-1.0741022,5.4320412,-1.8301925,77979
35,24,-347.15235,621.52143,-1.1083744,4.9714682,1.396098,77979
37,24,-358.9438,646.12119,-1.1307448,3.7923865,1.601106,77979
310,24,-352.63226,629.57109,-1.1239705,2.919557,1.1533345,77979
318,24,-359.19957,654.92705,2.0052713,5.3027879,-4.74,77980
319,24,-363.31202,657.3202,-1.146624,2.9318998,1.0809875,77979
331,24,-352.91436,641.55795,2.014067,6.3809516,-2.950257,77980
338,24,-336.77073,608.54458,1.9373827,7.9198666,-1.977976,78763
348,24,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,25,-295.27297,626.53943,0.6568125,19.471264,1.8409,78184
33,25,-342.9531,613.53249,-1.0715341,5.1041945,-3.9141705,77979
35,25,-346.92749,621.07074,-1.1054952,5.1150421,0.7414145,77979
37,25,-358.77959,645.77248,-1.1305508,3.9874968,1.8086315,77979
310,25,-352.50395,629.3033,-1.1239777,3.0375514,1.2411365,77979
318,25,-359.40282,655.36512,2.0051901,4.8287879,-4.652688,77980
319,25,-363.18954,657.049,-1.1466213,3.0152754,1.10517,77979
331,25,-353.17517,642.10729,2.0140376,6.0805668,-2.6896265,77980
338,25,-337.05336,609.27273,1.9572804,7.7322521,-1.911685,78763
348,25,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,26,-293.72452,627.73485,0.657722,19.672547,2.1389,78184
33,26,-342.71824,613.10527,-1.0467991,4.6492071,-4.4992235,78281
35,26,-346.6933,620.6072,-1.1029478,5.1197511,-0.6057915,77979
37,26,-358.60393,645.39974,-1.1300533,4.1541128,1.1046995,77979
310,26,-352.36976,629.02322,-1.1239835,3.1677843,1.261289,77979
318,26,-359.58682,655.76179,2.0051275,4.3722503,-4.652688,77980
319,26,-363.06382,656.77059,-1.1453059,3.1529338,1.50221,77979
331,26,-353.42577,642.63519,2.0140147,5.8430263,-2.7632705,77980
338,26,-337.35333,609.97687,1.9745288,7.5375296,-2.0491635,78763
348,26,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,27,-292.15926,628.94467,0.6583513,19.899044,2.33078,78184
33,27,-342.4888,612.72711,-1.0253186,4.2043498,-4.3063455,78281
35,27,-346.46573,620.15682,-1.1023925,4.9938838,-0.8920595,77979
37,27,-358.42515,645.02106,-1.1296348,4.2084367,0.3348085,77979
310,27,-352.2302,628.73194,-1.1237699,3.2898092,1.293179,77979
318,27,-359.75086,656.11546,2.0050792,3.8982503,-4.74,77980
319,27,-362.92923,656.47465,-1.143186,3.3157174,1.395386,77979
331,27,-353.66284,643.13462,2.0139969,5.5279127,-2.2600295,77980
338,27,-337.64557,610.65904,1.990358,7.3224194,-2.102134,78763
348,27,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,28,-290.57648,630.16976,0.6607721,20.138703,2.08277,78184
33,28,-342.28198,612.38642,-1.0250737,3.787938,-4.2137045,78281
35,28,-346.2424,619.716,-1.0996371,4.9413392,-0.5558355,77979
37,28,-358.24454,644.63864,-1.1295275,4.2210745,0.2013035,77979
310,28,-352.08533,628.42992,-1.1234084,3.4264201,1.4454205,77979
318,28,-359.89494,656.42613,2.0050419,3.4242503,-4.74,77980
319,28,-362.78881,656.16716,-1.1424171,3.432011,1.03672,77979
331,28,-353.89404,643.62168,2.0139827,5.3910204,-2.0567565,77980
338,28,-337.94957,611.31431,2.0058943,7.1171028,-2.0977245,78763
348,28,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,29,-288.97932,631.41663,0.6571581,20.315598,1.67498,78184
33,29,-342.09559,612.07956,-1.0195231,3.3616089,-4.4161555,78281
35,29,-346.01713,619.27623,-1.0973269,4.8827167,-0.821661,77979
37,29,-358.06459,644.25771,-1.1292811,4.2486974,0.256216,77979
310,29,-351.93373,628.11411,-1.1233016,3.5788933,1.4255485,77979
318,29,-360.01907,656.6938,2.0050131,2.9502503,-4.74,77980
319,29,-362.64411,655.85027,-1.1425571,3.5230614,0.800891,77979
331,29,-354.11347,644.08395,2.0139715,5.1165614,-2.858645,77980
338,29,-338.24553,611.94985,2.0185511,6.9028745,-2.009014,78763
348,29,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,30,-287.3596,632.6517,0.6468865,20.473699,1.62713,78184
33,30,-341.93005,611.81358,-1.0000998,2.9047069,-4.5678995,78281
35,30,-345.79712,618.84688,-1.0969262,4.777007,-1.265765,77979
37,30,-357.88144,643.87038,-1.1289958,4.2723177,0.2816045,77979
310,30,-351.7756,627.78462,-1.1233524,3.7115298,1.300105,77979
318,30,-360.12325,656.91847,2.0049912,2.4762503,-4.74,77980
319,30,-362.49621,655.52618,-1.1421479,3.5921892,0.720566,77979
331,30,-354.32014,644.51936,2.0139626,4.8192914,-3.024,77980
338,30,-338.547,612.55881,2.0326407,6.7153,-1.7944525,78763
348,30,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,31,-285.71184,633.88445,0.6396135,20.641024,1.588565,78184
33,31,-341.78233,611.59039,-0.98610241,2.448029,-4.50358,78281
35,31,-345.58116,618.42611,-1.0927634,4.6295637,-1.240058,77979
37,31,-357.69925,643.48529,-1.1288703,4.3050183,0.461532,77979
310,31,-351.61257,627.44488,-1.1232104,3.8389143,1.305986,77979
318,31,-360.20748,657.10013,2.0049748,2.0022503,-4.4163625,77980
319,31,-362.34549,655.19683,-1.1404004,3.6671746,0.6550215,77979
331,31,-354.51362,644.927,2.0139556,4.5117614,-2.4380375,77980
338,31,-338.84396,613.15221,2.0406619,6.543984,-1.7178485,78763
348,31,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,32,-284.04742,635.11573,0.6359284,20.791412,1.477345,78184
33,32,-341.65982,611.4053,-0.99852866,2.0039909,-3.2753655,78281
35,32,-345.37124,618.02473,-1.0888958,4.5289954,-0.732667,77979
37,32,-357.5132,643.0921,-1.1287568,4.3646241,0.1355795,77979
310,32,-351.44331,627.09247,-1.1228351,3.972727,1.307616,77979
318,32,-360.2745,657.24467,2.0049625,1.5929778,-4.4163625,77980
319,32,-362.19018,654.85963,-1.1391764,3.7231935,0.6640725,77979
331,32,-354.69937,645.31836,2.0139498,4.3316839,-1.715848,77980
338,32,-339.13948,613.7258,2.0506183,6.3717303,-1.7106855,78763
348,32,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
31,33,-282.36641,636.35414,0.6338715,20.936493,1.424275,78184
33,33,-341.56484,611.25376,-0.99815086,1.7929559,-0.9453345,78281
35,33,-345.16135,617.62346,-1.088782,4.4830303,-0.186635,77979
37,33,-357.32583,642.69627,-1.1283948,4.3321342,-0.7853775,77979
310,33,-351.26842,626.72873,-1.122614,4.1004375,1.246594,77979
318,33,-360.32157,657.34619,2.0049542,1.1189778,-1.205,77980
319,33,-362.03398,654.52048,-1.1391772,3.7999891,0.8718395,77979
331,33,-354.87813,645.69498,2.0139451,4.1685918,-2.062791,77980
338,33,-339.43216,614.28267,2.0546717,6.2018469,-1.6869825,78763
348,33,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
318,34,-360.37844,657.46886,2.0049447,1.3519778,2.225105,77980
331,34,-355.04619,646.04907,2.0139412,3.9191257,-2.309301,77980
348,34,-313.14655,615.83767,-2.3513028,0.0,0.0,78183
318,35,-360.43231,657.58744,1.9971928,1.5639988,1.9522625,77980
331,35,-355.20515,646.38397,2.0139381,3.7067316,-0.988963,77980
