ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
3518,0,55.554,-352.511,-1.4032282992619205,8.7553,-0.1492,268,268,150.0
3518,1,55.7002,-353.3753,-1.4032282992619205,8.7121,-0.2808,268,268,150.0
3518,2,55.8464,-354.2366,-1.4026555619600152,8.6448,-0.3908,268,268,150.0
3518,3,55.9956,-355.0917,-1.3980528107525425,8.5869,-0.381,268,268,150.0
3518,4,56.1508,-355.9395,-1.3897390335572162,8.4935,-0.55,268,268,150.0
3518,5,56.313,-356.7783,-1.379782389141654,8.3676,-0.7045,268,268,150.0
3518,6,56.4799,-357.6049,-1.3715635169831049,8.257,-0.7447,268,268,150.0
3518,7,56.6495,-358.4193,-1.365479393591165,8.0728,-1.0871,268,268,150.0
3518,8,56.8197,-359.2185,-1.3609680150352443,7.8254,-1.3776,268,268,150.0
3518,9,56.9877,-359.996,-1.3579908168274848,7.6656,-0.9056,268,268,150.0
3518,10,57.1515,-360.7534,-1.3578102513528931,7.4648,-1.0999,268,268,150.0
3518,11,57.3116,-361.4931,-1.3576450605040646,7.2273,-1.2715,268,268,150.0
3518,12,57.4668,-362.2114,-1.3580017653857734,7.0719,-0.9129,268,268,150.0
3518,13,57.6171,-362.9108,-1.3591171991553763,6.8644,-1.1572,268,268,150.0
3518,14,57.7624,-363.5928,-1.3608848958854365,6.6112,-1.3689,268,268,150.0
3518,15,57.902,-364.2523,-1.3621999319581988,6.4194,-1.2188,268,268,150.0
3518,16,58.0364,-364.8907,-1.3633001003596916,6.1296,-1.6635,268,268,150.0
3518,17,58.1675,-365.5051,-1.360570151411046,5.7598,-2.0187,268,268,150.0
3518,18,58.2935,-366.0866,-1.357413996513409,5.5235,-1.3445,268,268,150.0
3518,19,58.4157,-366.638,-1.3527035283509643,5.2251,-1.6309,268,268,150.0
3518,20,58.5355,-367.1624,-1.3461990748272346,4.8744,-1.8681,268,268,150.0
3518,21,58.6511,-367.6544,-1.3400228897161637,4.6422,-1.3742,268,268,150.0
3518,22,58.7637,-368.1175,-1.3322806780043293,4.3299,-1.7365,268,268,150.0
3518,23,58.8731,-368.5532,-1.324791856879585,3.9529,-2.0207,268,268,150.0
3518,24,58.9754,-368.955,-1.3214889396084093,3.6938,-1.559,268,268,150.0
3518,25,59.0728,-369.3257,-1.313857722623726,3.3379,-1.9793,268,268,150.0
3518,26,59.1624,-369.6664,-1.313631541503337,2.9107,-2.2715,268,268,150.0
3518,27,59.2429,-369.9688,-1.31062621167767,2.6804,-1.1628,268,268,150.0
3518,28,59.3151,-370.2389,-1.3095948981862833,2.4474,-1.1638,268,268,150.0
3518,29,59.3807,-370.4868,-1.3121030487572285,2.2167,-1.1386,268,268,150.0
3518,30,59.4399,-370.7123,-1.3140620670551724,2.071,-0.8758,268,268,150.0
3518,31,59.495,-370.92,-1.3114829417979008,1.8711,-1.1107,268,268,150.0
3518,32,59.5457,-371.1109,-1.311204925147624,1.6315,-1.2739,268,268,150.0
3518,33,59.5908,-371.2804,-1.310744818241236,1.4882,-0.7886,268,268,150.0
3518,34,59.6313,-371.4313,-1.308586020539671,1.3188,-0.8984,268,268,150.0
3518,35,59.6679,-371.567,-1.3073523825873543,1.1317,-0.9662,268,268,150.0
3518,36,59.6997,-371.6854,-1.30840747204685,1.0255,-0.5743,268,268,150.0
3518,37,59.7275,-371.7898,-1.310551674121256,0.9038,-0.6384,268,268,150.0
3518,38,59.7521,-371.8832,-1.3132618192467658,0.7719,-0.6755,268,268,150.0
3518,39,59.7736,-371.9642,-1.3113468937987962,0.6982,-0.3971,268,268,150.0
3518,40,59.7925,-372.0353,-1.3109819569491283,0.6143,-0.4384,268,268,150.0
3518,41,59.8094,-372.0988,-1.3106840830329192,0.524,-0.4617,268,268,150.0
3518,42,59.8241,-372.1539,-1.310080978988036,0.4737,-0.2705,268,268,150.0
3518,43,59.8369,-372.2021,-1.3112272594018473,0.4166,-0.298,268,268,150.0
3518,44,59.8483,-372.2452,-1.3122167613596551,0.3553,-0.3134,268,268,150.0
