ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30670,0,-268.7528,-204.7775,-2.355797033933508,7.0326,-1.2409,576,120,100.0
30670,1,-269.2558,-205.2809,-2.355797033933508,6.6835,-2.2166,576,120,100.0
30670,2,-269.7479,-205.7606,-2.368953624895514,6.1601,-2.9594,576,120,100.0
30670,3,-270.2119,-206.2062,-2.3764204036280607,5.8786,-1.3221,576,120,100.0
30670,4,-270.6598,-206.608,-2.410395793300092,5.6248,-1.1883,576,120,100.0
30670,5,-271.0935,-206.9854,-2.4254952452620344,5.3971,-1.0627,576,120,100.0
30670,6,-271.5147,-207.3406,-2.4409983372517083,5.2908,-0.5186,576,120,100.0
30670,7,-271.9333,-207.6731,-2.4703281799783685,5.185,-0.5153,576,120,100.0
30670,8,-272.3488,-207.9924,-2.486374076587781,5.0806,-0.5065,576,120,100.0
30670,9,-272.7696,-208.2873,-2.530324623344913,5.1413,0.8364,576,120,100.0
30670,10,-273.1908,-208.5743,-2.5434684975653155,5.397,1.7046,576,120,100.0
30670,11,-273.6433,-208.8439,-2.604266296191207,5.8055,2.3593,576,120,100.0
30670,12,-274.1283,-209.1229,-2.6195647029407767,6.1011,1.7565,576,120,100.0
30670,13,-274.6614,-209.3893,-2.67817016840327,6.4976,2.1877,576,120,100.0
30670,14,-275.2328,-209.6543,-2.7073441580028472,6.9674,2.4795,576,120,100.0
30670,15,-275.856,-209.9097,-2.752649286863453,7.2318,1.3875,576,120,100.0
30670,16,-276.5274,-210.1436,-2.806364867105446,7.5223,1.4904,576,120,100.0
30670,17,-277.2318,-210.3634,-2.839128177448353,7.8284,1.5424,576,120,100.0
30670,18,-277.9719,-210.5672,-2.8728841683627966,7.9957,0.8896,576,120,100.0
30670,19,-278.7424,-210.7485,-2.910494752440613,8.1855,0.9901,576,120,100.0
30670,20,-279.5357,-210.9087,-2.9423311982146867,8.3922,1.0631,1332,120,100.0
30670,21,-280.3511,-211.0577,-2.960854331963775,8.4989,0.5331,1332,120,100.0
30670,22,-281.1836,-211.1996,-2.972764730965465,8.6061,0.5367,1332,120,100.0
30670,23,-282.0272,-211.3405,-2.976097988682976,8.7136,0.5381,1332,120,100.0
30670,24,-282.8806,-211.4876,-2.970900606283525,8.7709,0.3043,1332,120,100.0
30670,25,-283.7402,-211.6468,-2.958465173270943,8.8347,0.3345,1332,120,100.0
30670,26,-284.6038,-211.8171,-2.946892985433064,8.9042,0.3616,1332,120,100.0
30670,27,-285.4726,-211.9957,-2.9388462404613427,8.94,0.1769,1332,120,100.0
30670,28,-286.3452,-212.1815,-2.931798854621168,8.9748,0.1707,1332,120,100.0
30670,29,-287.22,-212.3742,-2.924776319840909,9.0081,0.162,1332,120,100.0
30670,30,-288.0967,-212.5741,-2.917411164189672,9.018,0.0181,1332,120,100.0
30670,31,-288.9739,-212.7817,-2.9092061566443106,9.0156,-0.0409,1332,120,100.0
30670,32,-289.8494,-212.9979,-2.899491719058301,9.0019,-0.0957,1332,120,100.0
30670,33,-290.7217,-213.2233,-2.888726359932824,9.0506,0.5201,1332,120,100.0
30670,34,-291.5919,-213.4597,-2.8763326869036705,9.2042,1.0012,1332,120,100.0
30670,35,-292.4679,-213.7134,-2.8596932872664285,9.4454,1.3954,1332,120,100.0
30670,36,-293.3576,-213.9909,-2.839251865249722,9.5759,0.6082,1332,120,100.0
30670,37,-294.259,-214.2952,-2.816019614902123,9.6891,0.5234,1332,120,100.0
30670,38,-295.1627,-214.6296,-2.7871825620357598,9.7858,0.4427,1332,120,100.0
30670,39,-296.0608,-215.0073,-2.74349339875721,9.8271,0.1905,1332,120,100.0
30670,40,-296.9407,-215.4422,-2.6825470078187577,9.8627,0.1624,1332,120,100.0
30670,41,-297.7875,-215.9468,-2.6042003892787124,9.8929,0.1373,1332,120,100.0
30670,42,-298.5888,-216.5274,-2.514564685649783,9.8746,-0.2438,1332,120,100.0
30670,43,-299.3457,-217.1654,-2.4412280301610165,9.7987,-0.5074,120,120,100.0
30670,44,-300.0663,-217.8364,-2.391821834499088,9.6744,-0.725,120,120,100.0
30670,45,-300.7601,-218.5202,-2.363453363858077,9.3892,-2.4188,120,120,100.0
