obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
3242,1,-473.7991,-55.4279,-3.0915,13.58,0.6174,667
3243,1,-411.7131,-31.7562,-1.1718,7.9961,1.0445,2736
3244,1,-412.7831,-67.2319,2.6038,9.2112,1.6925,907
3245,1,-395.3424,-77.6152,2.5962,10.729,1.5883,907
3246,1,-379.7673,-88.4187,2.4412,10.9276,1.3387,907
3247,1,-429.5737,-31.8399,0.3013,9.9482,-0.3512,1126
3248,1,-466.1405,-58.3657,0.0914,2.2737,-0.3198,668
3249,1,-463.8369,-35.988,0.1499,12.312,-0.1446,2874
3251,1,-370.7437,-105.1261,1.7316,11.3486,-0.4135,907
3252,1,-505.2298,-65.2626,0.6407,1.7461,0.3543,668
3253,1,-432.8601,-58.7855,-0.4739,0.0,0.0,668
3254,1,-464.6297,-39.653,0.1504,9.7221,-0.0628,2875
3255,1,-484.2844,-42.6669,0.1531,10.6469,0.3246,1341
3256,1,-543.081,-49.0043,0.1692,14.7245,0.8003,1340
3242,2,-475.1542,-55.4824,-3.1014,13.5394,-1.0595,667
3243,2,-411.4537,-32.5011,-1.2357,8.1266,1.121,198
3244,2,-413.5843,-66.7444,2.5949,9.4255,1.7786,907
3245,2,-396.2711,-77.0559,2.5995,10.8831,1.6659,907
3246,2,-380.6196,-87.7283,2.4607,10.9795,-0.1969,907
3247,2,-428.6257,-31.5384,0.3079,9.9276,-0.8476,1126
3248,2,-465.9152,-58.3449,0.0922,2.2772,0.5952,668
3249,2,-462.6199,-35.8042,0.1499,12.306,-0.1764,2874
3251,2,-370.9275,-104.0022,1.7328,11.3829,-0.2072,907
3252,2,-505.0908,-65.1601,0.6353,1.7388,0.2565,668
3253,2,-432.8601,-58.7855,-0.4739,0.0,0.0,668
3254,2,-463.6632,-39.5066,0.1504,9.7609,-0.7222,2875
3255,2,-483.231,-42.5044,0.1531,10.6894,1.239,1341
3256,2,-541.6284,-48.7562,0.1692,14.7391,0.1107,1340
3242,3,-476.5106,-55.5282,-3.1078,13.5946,0.8519,667
3243,3,-411.2254,-33.2773,-1.2847,8.2475,1.3686,198
3244,3,-414.3966,-66.2411,2.5868,9.6089,2.0558,907
3245,3,-397.2158,-76.49,2.6018,11.0537,1.6483,907
3246,3,-381.4915,-87.0452,2.477,11.1116,0.9698,907
3247,3,-427.6803,-31.2328,0.3125,9.9392,0.1359,1126
3248,3,-465.6891,-58.3238,0.093,2.271,-0.0118,668
3249,3,-461.4033,-35.6105,0.1578,12.2998,-0.118,2874
3251,3,-371.1305,-102.8813,1.7499,11.4246,0.59,907
3252,3,-504.951,-65.0581,0.6303,1.7351,-0.0102,668
3253,3,-432.8601,-58.7855,-0.4739,0.0,0.0,668
3254,3,-462.6987,-39.3604,0.1503,9.7685,0.4312,2875
3255,3,-482.1792,-42.3421,0.1531,10.6312,-0.4795,1341
3256,3,-540.1775,-48.5083,0.1692,14.7231,0.116,1340
3242,4,-477.8655,-55.5458,-3.1285,13.5975,0.455,667
