ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30769,0,-114.5098,-165.8518,-0.7906923205604968,13.8833,-2.0587,1165,3652,150.0
30769,1,-113.5234,-166.8487,-0.7906923205604968,13.3,-3.7057,1165,3652,150.0
30769,2,-112.5656,-167.8168,-0.7907462613252191,12.4285,-4.9409,1165,3652,150.0
30769,3,-111.6593,-168.7328,-0.7907210566582538,11.8894,-2.898,1165,3652,150.0
30769,4,-110.8036,-169.5976,-0.7906872742043511,11.2779,-3.1952,1165,3652,150.0
30769,5,-109.9885,-170.4213,-0.7906458574764996,10.6201,-3.3619,1165,3652,150.0
30769,6,-109.2182,-171.1998,-0.7906925354167539,10.1902,-2.5825,1165,3652,150.0
30769,7,-108.4852,-171.9404,-0.7905555552382069,9.6011,-3.2731,1165,3652,150.0
30769,8,-107.7883,-172.6446,-0.7906083082447476,8.895,-3.7529,1165,3652,150.0
30769,9,-107.1372,-173.3025,-0.7905929218640135,8.4203,-2.8327,1165,3652,150.0
30769,10,-106.5271,-173.919,-0.7906157909229673,7.777,-3.5636,1165,3652,150.0
30769,11,-105.9566,-174.4955,-0.7906291531737029,7.0099,-4.0691,1165,3652,150.0
30769,12,-105.4359,-175.0216,-0.7905566961650347,6.5475,-2.5655,1165,3652,150.0
30769,13,-104.9585,-175.5041,-0.7907111668481043,5.9933,-2.9532,1165,3652,150.0
30769,14,-104.517,-175.9503,-0.7906926954274234,5.3758,-3.1978,1165,3652,150.0
30769,15,-104.1169,-176.3546,-0.790619398894865,5.0187,-1.9551,1165,3652,150.0
30769,16,-103.751,-176.7245,-0.7908343696991725,4.6004,-2.2111,1165,3652,150.0
30769,17,-103.4124,-177.0667,-0.7906860107040495,4.141,-2.3667,1165,3652,150.0
30769,18,-103.1048,-177.3776,-0.7907336018555606,3.8778,-1.4369,1165,3652,150.0
30769,19,-102.8225,-177.663,-0.7908587397372979,3.5711,-1.6182,1165,3652,150.0
30769,20,-102.5604,-177.9279,-0.7907112063830253,3.2353,-1.7272,1165,3652,150.0
30769,21,-102.3209,-178.17,-0.7907967820454249,3.0434,-1.0469,1165,3652,150.0
30769,22,-102.0999,-178.3934,-0.790798650948706,2.8201,-1.1778,1165,3652,150.0
30769,23,-101.8936,-178.602,-0.7909416110725995,2.5758,-1.2563,1165,3652,150.0
30769,24,-101.7037,-178.7939,-0.7906364601674669,2.4362,-0.7611,1165,3652,150.0
30769,25,-101.5273,-178.9722,-0.7907547515781261,2.2739,-0.856,1165,3652,150.0
30769,26,-101.3616,-179.1397,-0.7908002717117293,2.0964,-0.913,1165,3652,150.0
30769,27,-101.2078,-179.2951,-0.7905727614543355,1.9949,-0.5531,1165,3652,150.0
30769,28,-101.0638,-179.4406,-0.7905794641816625,1.877,-0.622,1165,3652,150.0
30769,29,-100.9276,-179.5783,-0.7908745599090652,1.748,-0.6633,1165,3652,150.0
30769,30,-100.8001,-179.7072,-0.7908583275434918,1.6743,-0.4018,1165,3652,150.0
30769,31,-100.6797,-179.8289,-0.7907677937390708,1.5886,-0.4519,1165,3652,150.0
30769,32,-100.5649,-179.945,-0.7910282468284874,1.4949,-0.4819,3652,3652,150.0
30769,33,-100.4564,-180.0546,-0.7904416786339246,1.5107,0.384,3652,3652,150.0
30769,34,-100.3514,-180.1607,-0.7906089168046508,1.6422,0.9155,3652,3652,150.0
30769,35,-100.2412,-180.2722,-0.7912618760750569,1.8707,1.3535,3652,3652,150.0
30769,36,-100.1182,-180.3965,-0.7906548881269724,1.9612,0.2407,3652,3652,150.0
