obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
20018,1,-135.2575,-154.4652,-2.307,9.4771,-1.7796,2651
20020,1,-125.9392,-142.8376,-2.3093,12.2133,-1.8005,2651
20031,1,38.0896,60.9888,0.9933,12.6403,0.4714,2654
20032,1,22.2348,36.6558,0.9932,11.7375,0.7932,2654
20034,1,6.1072,-1.9902,2.528,2.2776,-0.5824,5647
20035,1,16.1321,-9.0493,2.528,4.5227,-1.6483,5647
20037,1,35.2359,-22.5013,2.528,6.7456,-0.0685,5647
20038,1,51.8511,-34.2618,2.5203,5.8684,0.8827,5647
20039,1,64.7091,-43.6461,2.5045,4.2518,0.9189,5647
20040,1,-142.2084,-161.6028,-2.3704,0.0,0.0,2651
20041,1,-4.2953,-4.5738,1.0207,0.0,0.0,11106
20042,1,75.2173,-51.4218,2.5045,2.6755,0.8476,5647
20043,1,40.085,-30.1963,-0.6135,8.7297,0.9409,5646
20044,1,83.5969,-57.6226,2.5045,1.2724,0.6975,5647
20045,1,-10.921,-15.7943,1.0395,0.0,0.0,2650
20046,1,94.969,-65.9627,2.5088,0.2506,0.3606,5647
20047,1,102.2897,-71.2473,2.5288,0.0,0.0,5647
20048,1,-15.5194,-23.6196,1.0395,0.0,0.0,2650
20049,1,112.7911,-78.6227,2.5548,0.0,0.0,5647
20050,1,120.226,-83.5658,2.5548,0.0,0.0,5647
20051,1,16.1379,-13.3327,-0.6135,6.5397,1.1579,5646
20052,1,-19.176,-29.566,1.0089,0.0,0.0,2650
20053,1,126.0695,-87.3758,2.5836,0.0,0.0,5647
20054,1,-22.9101,-35.4629,0.9719,0.0,0.0,2650
20055,1,-0.3373,8.2786,-2.0691,4.6217,1.169,11111
20056,1,136.9928,-94.1124,2.6169,0.0,0.0,5647
20057,1,9.2069,23.0722,-2.1482,3.9777,0.9479,2653
20058,1,144.8894,-98.2687,2.7734,0.0,0.0,5647
20059,1,17.703,36.1116,-2.1482,5.6762,-0.4255,2653
20060,1,164.684,-100.939,-2.9049,6.4374,-1.093,5647
20061,1,25.7135,48.4053,-2.1483,6.1931,-0.1502,2653
20063,1,33.4304,60.248,-2.1483,5.8884,0.1384,2653
20064,1,188.303,-82.8138,-2.3229,6.1667,0.1945,5647
20018,2,-135.437,-154.6633,-2.307,9.2812,-1.9587,2651
20020,2,-126.3639,-143.3041,-2.3093,12.0333,-1.8005,2651
20031,2,38.8048,62.0864,0.9933,12.6874,0.4714,2654
20032,2,22.9203,37.7078,0.9932,11.8168,0.7932,2654
20034,2,5.9704,-1.8939,2.528,2.2776,-0.5824,5647
20035,2,15.7691,-8.7937,2.528,4.3578,-1.6483,5647
20037,2,34.6846,-22.1131,2.528,6.7387,-0.0685,5647
20038,2,51.3703,-33.9176,2.5203,5.9567,0.8827,5647
20039,2,64.3636,-43.3904,2.5045,4.3437,0.9189,5647
20040,2,-142.2084,-161.6028,-2.3704,0.0,0.0,2651
20041,2,-4.2953,-4.5738,1.0207,0.0,0.0,11106
20042,2,74.9988,-51.2602,2.5045,2.7603,0.8476,5647
20043,2,40.9474,-30.8035,-0.6135,8.8238,0.9409,5646
20044,2,83.4918,-57.5448,2.5045,1.3421,0.6975,5647
20045,2,-10.921,-15.7943,1.0395,0.0,0.0,2650
20046,2,94.9473,-65.9468,2.5088,0.2867,0.3606,5647
20047,2,102.2897,-71.2473,2.5288,0.0,0.0,5647
20048,2,-15.5194,-23.6196,1.0395,0.0,0.0,2650
20049,2,112.7911,-78.6227,2.5548,0.0,0.0,5647
20050,2,120.226,-83.5658,2.5548,0.0,0.0,5647
20051,2,16.8718,-13.8495,-0.6135,6.6555,1.1579,5646
20052,2,-19.176,-29.566,1.0089,0.0,0.0,2650
20053,2,126.0695,-87.3758,2.5836,0.0,0.0,5647
20054,2,-22.9101,-35.4629,0.9719,0.0,0.0,2650
20055,2,-0.6229,7.7537,-2.0691,4.7386,1.169,11111
20056,2,136.9928,-94.1124,2.6169,0.0,0.0,5647
20057,2,8.9872,22.735,-2.1482,4.0725,0.9479,2653
