obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
3325,1,352.1555,340.1612,-1.8830,0.0,0.0,791
3325,2,352.1555,340.1612,-1.8830,0.0,0.0,791
3325,3,352.1555,340.1612,-1.8830,0.0,0.0,791
3325,4,352.1555,340.1612,-1.8830,0.0,0.0,791
3325,5,352.1555,340.1612,-1.8830,0.0,0.0,791
3325,6,352.1555,340.1612,-1.8830,0.0,0.0,791
3325,7,352.1555,340.1612,-1.8830,0.0,0.0,791
3325,8,352.1555,340.1612,-1.8830,0.0,0.0,791
3325,9,352.1510,340.1473,-1.8830,0.1944,1.9449,791
3325,10,352.1405,340.1149,-1.8830,0.3889,1.9449,791
3325,11,352.1241,340.0640,-1.8830,0.5834,1.9449,791
3325,12,352.1017,339.9947,-1.8830,0.7779,1.9449,791
3325,13,352.0733,339.9068,-1.8830,0.9724,1.9449,791
3325,14,352.0390,339.8004,-1.8830,1.1669,1.9449,791
3325,15,351.9987,339.6755,-1.8830,1.3614,1.9449,791
3325,16,351.9524,339.5322,-1.8830,1.5559,1.9449,791
3325,17,351.9001,339.3703,-1.8830,1.7504,1.9449,791
3325,18,351.8419,339.1899,-1.8831,1.9449,1.9449,791
3325,19,351.7789,338.9951,-1.8833,2.0740,1.0584,791
3325,20,351.7112,338.7856,-1.8836,2.2490,1.8546,791
3325,21,351.6388,338.5621,-1.8838,2.3791,1.1875,791
3325,22,351.5612,338.3227,-1.8841,2.5636,1.8899,791
3325,23,351.4787,338.0681,-1.8843,2.7081,1.2456,791
3325,24,351.3915,337.7995,-1.8845,2.8720,1.9242,791
3325,25,351.2988,337.5139,-1.8847,3.0491,1.8624,791
3325,26,351.2005,337.2113,-1.8849,3.2217,1.5745,791
3325,27,351.0968,336.8927,-1.8851,3.3952,1.7663,791
3325,28,350.9880,336.5580,-1.8853,3.5567,1.4905,791
3325,29,350.8748,336.2103,-1.8854,3.6900,1.3315,2387
3325,30,350.7574,335.8497,-1.8856,3.8331,1.6239,2387
3325,31,350.6353,335.4749,-1.8857,3.9734,1.2399,2387
3325,32,350.5084,335.0856,-1.8858,4.1408,1.8154,2387
3325,33,350.3767,334.6817,-1.8859,4.2749,1.0508,2387
3325,34,350.2403,334.2634,-1.8860,4.4291,1.1544,2387
3325,35,350.1003,333.8343,-1.8861,4.5444,1.2068,2387
3325,36,349.9557,333.3910,-1.8861,4.6925,1.1875,2387
3325,37,349.8061,332.9328,-1.8862,4.8651,1.7763,2387
3325,38,349.6510,332.4574,-1.8862,5.0438,1.7183,2387
3325,39,349.4911,331.9678,-1.8863,5.1922,1.6268,2387
3325,40,349.3261,331.4622,-1.8862,5.3575,1.5399,2387
3325,41,349.1564,330.9421,-1.8861,5.5055,1.3596,2387
3325,42,348.9816,330.4059,-1.8860,5.6846,1.7957,2387
3325,43,348.8018,329.8545,-1.8859,5.8437,1.7497,2387
3325,44,348.6165,329.2859,-1.8858,6.0285,1.8675,2387
3325,45,348.4268,328.7039,-1.8857,6.1492,1.1164,2387
3325,46,348.2340,328.1119,-1.8857,6.2557,1.1449,2387
3325,47,348.0366,327.5058,-1.8856,6.4214,1.8728,2387
3325,48,347.8342,326.8845,-1.8856,6.5676,1.2699,2387
3325,49,347.6272,326.2489,-1.8856,6.7232,1.5585,2387
3325,50,347.4162,325.6009,-1.8856,6.8551,1.5746,2387
3325,51,347.1998,324.9365,-1.8855,7.0366,1.9114,2387
3325,52,346.9784,324.2564,-1.8855,7.1963,1.7627,2387
3325,53,346.7535,323.5631,-1.8843,7.3394,1.6482,2387
3325,54,346.5245,322.8529,-1.8828,7.4952,1.1720,2387
3325,55,346.2909,322.1286,-1.8827,7.6553,1.8505,795
3325,56,346.0528,321.3899,-1.8826,7.8042,1.7952,2390
3325,57,345.8101,320.6372,-1.8826,7.9320,1.0012,2390
3325,58,345.5633,319.8716,-1.8826,8.0898,1.9284,2390
3325,59,345.3122,319.0929,-1.8826,8.2141,1.3673,2390
3325,60,345.0565,318.2998,-1.8826,8.3648,1.3307,2390
3325,61,344.7962,317.4924,-1.8826,8.5062,0.9839,2390
3325,62,344.5308,316.6689,-1.8826,8.6971,1.9022,2390
3325,63,344.2611,315.8325,-1.8826,8.8141,1.1013,2390
3325,64,343.9872,314.9828,-1.8826,8.9702,1.7840,2390
3325,65,343.7081,314.1169,-1.8826,9.1226,1.1131,2390
3325,66,343.4255,313.2402,-1.8825,9.2306,1.0651,2390
3325,67,343.1389,312.3503,-1.8824,9.3715,1.4464,2390
3325,68,342.8486,311.4489,-1.8823,9.4856,1.1856,2390
3325,69,342.5542,310.5348,-1.8824,9.6382,1.7679,2390
3325,70,342.2546,309.6061,-1.8828,9.8023,1.8123,799
3325,71,341.9495,308.6613,-1.8831,9.9613,1.3797,799
3325,72,341.6396,307.7026,-1.8834,10.1020,1.0876,799
3325,73,341.3255,306.7314,-1.8835,10.2410,1.4126,799
3325,74,341.0064,305.7451,-1.8837,10.3915,1.0802,799
3325,75,340.6826,304.7447,-1.8838,10.5474,1.3340,799
3325,76,340.3549,303.7325,-1.8838,10.6637,1.0260,799
3325,77,340.0231,302.7077,-1.8839,10.8082,1.5466,799
3325,78,339.6867,301.6686,-1.8839,10.9661,1.8175,799
3325,79,339.3450,300.6135,-1.8839,11.1361,1.8672,799
3325,80,338.9987,299.5442,-1.8839,11.2707,1.2817,799
3325,81,338.6476,298.4601,-1.8839,11.4360,1.6967,799
