obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
3510,1,44.9739,-450.7903,-2.0048,9.2373,0.6651,1315
3511,1,61.1991,-376.9331,-1.2734,0.2619,-0.2202,268
3512,1,81.1905,-389.1409,-2.72,0.882,2.1925,467
3513,1,77.307,-394.8008,-2.7021,7.2976,-0.264,466
3515,1,63.5087,-384.3391,-1.2659,0.0,0.0,268
3516,1,54.6815,-347.258,-1.4245,7.1286,-1.747,268
3517,1,107.9182,-381.2988,-2.7356,8.3915,-0.2929,466
3518,1,58.4169,-366.5413,-1.3446,2.6636,-0.9662,268
3519,1,53.4897,-321.1067,-1.6363,8.6861,0.6456,268
3520,1,121.9568,-375.2649,-2.7356,8.1093,-0.7679,466
3521,1,132.1607,-370.8791,-2.7356,6.2527,1.583,466
3510,2,44.5863,-451.6264,-2.0048,9.1993,-0.6822,1315
3511,2,61.206,-376.9567,-1.2732,0.2413,-0.1575,268
3512,2,81.0934,-389.1845,-2.7189,1.129,2.571,467
3513,2,76.6444,-395.1128,-2.7015,7.3218,-0.0745,466
3515,2,63.5087,-384.3391,-1.2659,0.0,0.0,268
3516,2,54.7875,-347.9464,-1.4179,6.9326,-1.3724,268
3517,2,107.1467,-381.6303,-2.7356,8.3706,-1.0655,466
3518,2,58.4742,-366.7867,-1.3414,2.4919,-1.1411,268
3519,2,53.4384,-321.9704,-1.6301,8.6572,0.1161,268
3520,2,121.2086,-375.5864,-2.7356,8.1398,-0.1745,466
3521,2,131.5798,-371.1288,-2.7356,6.337,0.5193,466
3510,3,44.1995,-452.4607,-2.0048,9.1976,0.0676,1315
3511,3,61.2121,-376.978,-1.273,0.2171,-0.1767,268
3512,3,80.9739,-389.2385,-2.7176,1.3741,2.495,467
3513,3,75.9836,-395.4243,-2.701,7.3199,0.5268,466
3515,3,63.5087,-384.3391,-1.2659,0.0,0.0,268
3516,3,54.8937,-348.6134,-1.4129,6.7057,-1.9967,268
3517,3,106.3762,-381.9615,-2.7356,8.3667,-0.816,466
