ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
3514,0,92.039,-388.1447,-2.726408765244801,7.2444,-0.0408,466,1315,150.0
3514,1,91.3759,-388.437,-2.726408765244801,7.2325,-0.0774,466,1315,150.0
3514,2,90.7139,-388.7301,-2.724784793387508,7.2137,-0.1101,466,1315,150.0
3514,3,90.054,-389.0239,-2.722721739053607,7.1121,-0.9312,466,1315,150.0
3514,4,89.3985,-389.3163,-2.722010301900487,6.8529,-1.6314,466,1315,150.0
3514,5,88.7595,-389.6007,-2.722845721497379,6.4712,-2.1555,466,1315,150.0
3514,6,88.1498,-389.8713,-2.723885851400925,6.2135,-1.4822,466,1315,150.0
3514,7,87.5694,-390.1286,-2.7243119010079275,5.885,-1.7864,466,1315,150.0
3514,8,87.0159,-390.3739,-2.724424891950561,5.5056,-1.99,466,1315,150.0
3514,9,86.4948,-390.6046,-2.7248114787091264,5.2963,-1.0955,466,1315,150.0
3514,10,86.0008,-390.8234,-2.724646230553927,5.0685,-1.1801,466,1315,150.0
3514,11,85.5269,-391.0336,-2.7241125609322694,4.8254,-1.2489,466,1315,150.0
3514,12,85.0747,-391.2345,-2.723511960895434,4.7352,-0.2829,466,1315,150.0
3514,13,84.6385,-391.4285,-2.723113102611625,4.71,0.026,466,1315,150.0
3514,14,84.2076,-391.6206,-2.722227681010064,4.7434,0.3022,466,1315,150.0
3514,15,83.7765,-391.8133,-2.721239615419085,4.6884,-0.6734,466,1315,150.0
3514,16,83.3448,-392.0064,-2.720985178040251,4.4848,-1.3357,466,1315,150.0
3514,17,82.9253,-392.1946,-2.7198791700493827,4.165,-1.8359,466,1315,150.0
3514,18,82.5301,-392.3723,-2.7190333619436684,3.974,-0.9868,466,1315,150.0
3514,19,82.1586,-392.5387,-2.720474914609688,3.7723,-1.0252,466,1315,150.0
3514,20,81.8051,-392.6972,-2.7200922251297213,3.5659,-1.0331,466,1315,150.0
3514,21,81.4703,-392.8472,-2.720379292726311,3.4694,-0.4494,466,1315,150.0
3514,22,81.1491,-392.9905,-2.7219537753004257,3.3859,-0.3857,466,1315,150.0
3514,23,80.8362,-393.1301,-2.721945892016796,3.3149,-0.3254,466,1315,150.0
3514,24,80.5302,-393.2663,-2.7228226711000887,3.3095,0.1036,466,1315,150.0
3514,25,80.2278,-393.4004,-2.724197053102629,3.3542,0.3378,466,1315,150.0
3514,26,79.9236,-393.5352,-2.724466889330052,3.4425,0.5399,466,1315,150.0
3514,27,79.6132,-393.6728,-2.7243252615174383,3.5247,0.5465,466,1315,150.0
3514,28,79.2952,-393.8138,-2.7242439805292733,3.6586,0.7865,466,1315,150.0
3514,29,78.9672,-393.9592,-2.724330515246342,3.8369,0.9899,466,1315,150.0
3514,30,78.6252,-394.1117,-2.7221481510803724,3.958,0.7113,466,1315,150.0
3514,31,78.2697,-394.2706,-2.721256257061621,4.1193,0.8969,466,1315,150.0
3514,32,77.9014,-394.4356,-2.7203995552145885,4.3147,1.0518,466,1315,150.0
3514,33,77.5176,-394.6097,-2.7157310224973568,4.4241,0.5666,466,1315,150.0
3514,34,77.1198,-394.7902,-2.7156282526491275,4.5411,0.6031,466,1315,150.0
3514,35,76.7127,-394.9779,-2.709574377103812,4.665,0.6355,466,1315,150.0
3514,36,76.2951,-395.1712,-2.7080769040926014,4.7605,0.6259,466,1315,150.0
3514,37,75.8688,-395.3709,-2.7035025309064,4.9109,0.8666,466,1315,150.0
3514,38,75.4318,-395.5771,-2.700714669209901,5.1027,1.0399,2230,1315,150.0
3514,39,74.9801,-395.7925,-2.696623601394137,5.212,0.5719,2230,1315,150.0
3514,40,74.5154,-396.0161,-2.6931216763208723,5.331,0.6181,2230,1315,150.0
3514,41,74.0415,-396.2467,-2.6887219525400314,5.4588,0.6585,2230,1315,150.0
3514,42,73.5572,-396.4843,-2.6854892556292222,5.5492,0.5664,2230,1315,150.0
3514,43,73.0648,-396.7293,-2.679896578946761,5.6818,0.7501,2230,1315,150.0
3514,44,72.5629,-396.9805,-2.6775466382355964,5.8457,0.8804,2230,1315,150.0
3514,45,72.0498,-397.2426,-2.669329252195409,5.9459,0.5586,2230,1315,150.0
3514,46,71.5256,-397.5121,-2.66671552953359,6.0682,0.6623,2230,1315,150.0
