ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
20038,0,-48.4375,-47.7327,0.7781567719374495,10.4451,-1.2849,2577,,150.0
20038,1,-47.6864,-46.9924,0.7781567719374495,10.1163,-1.9722,2577,,150.0
20038,2,-46.9533,-46.27,0.7780468701983778,9.6682,-2.4782,2577,,150.0
20038,3,-46.2482,-45.575,0.7781845180797984,9.328,-2.1295,2577,,150.0
20038,4,-45.5707,-44.9072,0.7781880006754515,8.8298,-2.8192,2577,,150.0
20038,5,-44.9233,-44.2691,0.7781637505187435,8.2137,-3.3083,2577,,150.0
20038,6,-44.3158,-43.6703,0.7781861521552536,7.8303,-2.158,2577,,150.0
20038,7,-43.7439,-43.1065,0.7782661191417549,7.3593,-2.531,2577,,150.0
20038,8,-43.2025,-42.5729,0.7781424767718244,6.8267,-2.7731,2577,,150.0
20038,9,-42.6971,-42.0747,0.7782241134982852,6.4751,-2.1009,2577,,150.0
20038,10,-42.2226,-41.607,0.7781811373528704,5.9975,-2.6471,2577,,150.0
20038,11,-41.7778,-41.1686,0.778151913417552,5.4275,-3.0253,2577,,150.0
20038,12,-41.3705,-40.7671,0.7782271686131523,5.0836,-1.9083,2577,,150.0
20038,13,-40.9957,-40.3977,0.7781421767932369,4.6713,-2.1973,2577,,150.0
20038,14,-40.648,-40.055,0.7781561115615582,4.2118,-2.3797,2577,,150.0
20038,15,-40.3315,-39.743,0.7782383812080721,3.946,-1.4551,2577,,150.0
20038,16,-40.0407,-39.4564,0.7781243048468585,3.6347,-1.6457,2577,,150.0
20038,17,-39.7705,-39.1901,0.7781289531347897,3.2927,-1.7616,2577,,150.0
20038,18,-39.5237,-38.9468,0.7782568850822033,3.0968,-1.0695,2577,,150.0
20038,19,-39.2959,-38.7223,0.7781022504051867,2.8685,-1.2045,2577,,150.0
20038,20,-39.0833,-38.5128,0.7780540642120647,2.6186,-1.2857,2577,,150.0
20038,21,-38.8878,-38.3201,0.7781855115539604,2.4848,-0.6924,2577,,150.0
20038,22,-38.706,-38.1409,0.7781960718580038,2.3426,-0.7273,2577,,150.0
20038,23,-38.5341,-37.9714,0.7783684022204199,2.1949,-0.7474,2577,,150.0
20038,24,-38.3725,-37.8122,0.7779170062102382,2.1129,-0.4433,2577,,150.0
20038,25,-38.219,-37.6609,0.7781804409680189,2.0185,-0.4981,2577,,150.0
20038,26,-38.0718,-37.5158,0.7782138874131878,1.9147,-0.5381,2577,,150.0
20038,27,-37.9317,-37.3777,0.7782092146343492,1.8613,-0.2649,2577,,150.0
20038,28,-37.7973,-37.2452,0.7782795125709067,1.8087,-0.2604,2577,,150.0
20038,29,-37.6666,-37.1164,0.7780765215896129,1.7571,-0.2555,2577,,150.0
20038,30,-37.5396,-36.9912,0.7782610918779195,1.7306,-0.1375,2577,,150.0
20038,31,-37.4154,-36.8688,0.7780990229537393,1.7022,-0.1463,2577,,150.0
20038,32,-37.2931,-36.7483,0.7779847901478055,1.6721,-0.1541,2577,,150.0
20038,33,-37.173,-36.6299,0.7782704015089452,1.6553,-0.091,2577,,150.0
20038,34,-37.0545,-36.513,0.7786013266874517,1.6358,-0.1038,2577,,150.0
20038,35,-36.9373,-36.3975,0.7780927497428725,1.6139,-0.1155,2577,,150.0
20038,36,-36.8215,-36.2834,0.7780037788115557,1.6008,-0.0725,2577,,150.0
