ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
99,0,78.2893,-286.2064,1.9305789512765308,8.7474,0.6446,522,,151.0
99,1,77.9839,-285.3945,1.9305789512765308,8.8559,0.4409,522,,151.0
99,2,77.6865,-284.5658,1.9153559300876701,8.925,0.2595,522,,151.0
99,3,77.4016,-283.7233,1.8968847859972873,8.9467,0.0929,522,,151.0
99,4,77.134,-282.8706,1.8748893755021057,8.9606,0.0572,522,,151.0
99,5,76.8856,-282.0101,1.8518259147575349,8.9678,0.0257,522,,151.0
99,6,76.6557,-281.1435,1.8301126703670172,8.9701,0.0142,522,,151.0
99,7,76.4413,-280.2725,1.812151817370288,8.9719,0.0105,522,,151.0
99,8,76.2422,-279.3976,1.7945545025725478,8.9732,0.0071,522,,151.0
99,9,76.0575,-278.5195,1.77811462443792,8.9738,0.0039,522,,151.0
99,10,75.8854,-277.6388,1.7637771937585047,8.9742,0.0023,522,,151.0
99,11,75.7253,-276.7557,1.7501415699515483,8.9744,0.0009,522,,151.0
99,12,75.5758,-275.8708,1.7381615643560127,8.9744,0.0001,522,,151.0
99,13,75.4352,-274.9844,1.7281049010653486,8.9745,-0.0002,522,,151.0
99,14,75.3027,-274.0968,1.7189810209330567,8.9745,-0.0002,522,,151.0
99,15,75.179,-273.2079,1.7090690669815998,8.9744,-0.0002,522,,151.0
99,16,75.0633,-272.3179,1.700071330843046,8.9744,-0.0002,522,,151.0
99,17,74.9555,-271.4269,1.6911987727549025,8.9744,-0.0002,522,,151.0
99,18,74.8557,-270.535,1.6822287511505811,8.9744,-0.0,522,,151.0
99,19,74.7645,-269.6422,1.672593767980935,8.9744,0.0,522,,151.0
99,20,74.6828,-268.7485,1.6619606326607368,8.9744,-0.0001,522,,151.0
99,21,74.6118,-267.8538,1.6499865827025788,8.9744,-0.0004,522,,151.0
99,22,74.5523,-266.9583,1.6371421365868388,8.9743,-0.0008,522,,151.0
99,23,74.5048,-266.0621,1.623748342375262,8.9742,-0.001,522,,151.0
99,24,74.469,-265.1653,1.6106948564534824,8.9741,-0.001,522,,151.0
99,25,74.4448,-264.2682,1.5977655972147633,8.974,-0.0009,522,,151.0
99,26,74.4305,-263.3708,1.5867299013702427,8.974,-0.0007,522,,151.0
99,27,74.4256,-262.4734,1.5762564909409718,8.9739,-0.0006,522,,151.0
99,28,74.4307,-261.576,1.5651133035105202,8.9738,-0.0005,522,,151.0
99,29,74.447,-260.6788,1.5526306925846394,8.9738,-0.0005,522,,151.0
99,30,74.4753,-259.7818,1.539257178665033,8.9737,-0.0005,522,,151.0
99,31,74.5165,-258.8853,1.5248721417372824,8.9737,-0.0004,522,,151.0
99,32,74.5709,-257.9896,1.5101362181332874,8.9737,-0.0003,522,,151.0
99,33,74.6376,-257.0946,1.4964086999595123,8.9736,-0.0002,522,,151.0
99,34,74.7161,-256.2006,1.4832133529609293,8.9736,-0.0001,522,,151.0
99,35,74.8059,-255.3077,1.4705621889335794,8.9736,-0.0,522,,151.0
99,36,74.9051,-254.4158,1.4600283541109174,8.9736,-0.0,522,,151.0
99,37,75.0142,-253.5251,1.4489155141042702,8.9736,-0.0,522,,151.0
99,38,75.1334,-252.6356,1.4375820991921389,8.9736,-0.0,522,,151.0
99,39,75.263,-251.7477,1.425857468462515,8.9736,0.0,522,,151.0
99,40,75.4032,-250.8613,1.4139279716182735,8.9736,0.0,522,,151.0
99,41,75.5539,-249.9767,1.4020568031904355,8.9736,0.0001,522,,151.0
99,42,75.7146,-249.0938,1.3907534576047789,8.9736,0.0001,522,,151.0
99,43,75.8848,-248.2127,1.379978900528499,8.9736,-0.0,522,,151.0
99,44,76.0644,-247.3334,1.369314340531644,8.9736,-0.0003,522,,151.0
99,45,76.255,-246.4565,1.3567687845028489,8.9085,-0.6398,522,,151.0
99,46,76.4685,-245.587,1.330016474154687,8.7223,-1.2118,522,,151.0
99,47,76.7152,-244.7392,1.2876273845561057,8.4284,-1.7162,522,,151.0
99,48,77.001,-243.9291,1.2316328570790924,8.2977,-0.4706,522,,151.0
99,49,77.337,-243.1628,1.157571530839044,8.241,-0.1547,522,,151.0
99,50,77.7329,-242.4353,1.072422826750281,8.2502,0.1534,522,,151.0
99,51,78.1776,-241.7389,1.0024984175857026,8.2702,0.1127,522,,151.0
99,52,78.6354,-241.0501,0.9842021730202292,8.3001,0.2208,522,,151.0
99,53,79.0927,-240.359,0.9862409467824047,8.3385,0.2793,522,,151.0
99,54,79.5398,-239.6571,1.0036247374498326,8.2674,-0.7783,522,,151.0
99,55,79.9671,-238.9427,1.03175715898786,8.0101,-1.6959,522,,151.0
99,56,80.3625,-238.2288,1.06499511639873,7.5948,-2.4207,522,,151.0
99,57,80.7211,-237.5339,1.0943948909351628,7.4889,0.0898,522,,151.0
99,58,81.0882,-236.8777,1.0607396715489168,7.6284,1.2025,522,,151.0
99,59,81.4929,-236.2406,1.0048800346080133,7.9662,2.0635,522,,151.0
99,60,81.9343,-235.5983,0.9687006249657679,8.1581,0.8615,522,,151.0
99,61,82.3816,-234.9273,0.982828115873518,8.3235,0.7405,522,,151.0
99,62,82.8347,-234.2387,0.988816530637438,8.4629,0.6292,522,,151.0
99,63,83.2894,-233.5329,0.9984855764344891,8.5023,0.0883,522,,151.0
99,64,83.741,-232.8144,1.0096614185840496,8.5014,-0.0759,522,,151.0
99,65,84.1739,-232.082,1.0369685426905344,8.4705,-0.196,522,,151.0
99,66,84.5845,-231.3385,1.0662251198978152,8.5072,0.468,522,,151.0
99,67,85.0036,-230.6013,1.0538588445760937,8.6405,0.893,522,,151.0
99,68,85.4347,-229.8609,1.0435284314387707,8.848,1.2031,522,,151.0
99,69,85.8805,-229.1091,1.0355569073396051,8.9582,0.5096,522,,151.0
