timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
1.0,30604.0,Front-left,52.55,7.3,48.05,5.69,-10.66,-0.02,-0.0,-1.16,4.51,314.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30605.0,Front-left,43.94,31.68,39.43,30.07,-5.93,-0.66,-0.65,0.01,6.65,45.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30606.0,Front-left,49.51,3.79,45.0,2.18,-12.28,-0.02,-0.01,-2.85,3.66,94.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30607.0,Front-left,62.95,7.36,58.44,5.75,-9.51,-0.02,0.0,-1.93,6.14,253.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30608.0,Front-left,72.42,7.42,67.91,5.81,-8.41,-0.02,0.0,-1.6,8.08,370.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30609.0,Front-left,43.97,23.51,39.46,21.9,-5.93,-0.06,-0.05,0.0,6.65,346.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30610.0,Front,32.14,0.22,27.63,0.0,-5.93,0.0,0.0,0.0,4.66,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
1.0,30611.0,Front-left,43.99,15.95,39.48,14.34,-5.93,-0.0,0.0,0.0,6.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,30612.0,Front-left,81.37,7.47,76.86,5.86,-7.56,-0.01,0.0,-1.46,10.17,569.43,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30613.0,Front,24.49,0.17,19.98,0.0,-5.78,0.0,0.0,-0.1,3.46,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
1.0,30614.0,Front,16.45,0.12,11.94,0.0,-5.4,0.0,0.0,-0.48,2.21,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
1.0,30615.0,Front-left,43.87,56.88,39.36,55.27,-5.92,-5.47,-1.76,0.01,6.65,10.11,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30616.0,Front-left,43.79,80.95,39.29,79.34,-5.9,-10.0,-2.86,0.01,6.65,7.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30617.0,Front-left,43.91,41.64,39.4,40.03,-5.93,-2.05,-0.83,0.01,6.65,19.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30618.0,Front-left,43.73,101.55,39.22,99.94,-5.9,-11.14,-1.8,0.01,6.65,8.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30619.0,Front-left,43.59,150.55,39.08,148.94,-5.9,-9.54,0.9,0.0,6.62,15.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30620.0,Front-left,93.81,7.55,89.3,5.94,-9.91,-0.03,-0.0,1.68,9.01,236.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30621.0,Front-left,43.68,117.85,39.18,116.24,-5.9,-10.42,-0.3,0.0,6.64,11.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30622.0,Front-left,43.64,134.09,39.13,132.48,-5.9,-9.83,-1.03,0.01,6.63,13.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30624.0,Front-left,87.03,4.01,82.52,2.4,-19.98,-0.09,-0.0,1.35,4.13,26.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30625.0,Front-left,111.49,4.16,106.98,2.55,-20.81,-0.09,-0.0,0.58,5.14,27.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,30626.0,Front-right,6.33,-3.45,1.82,-1.84,10.25,0.11,0.0,-4.99,inf,16.64,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,30627.0,Front-left,103.87,7.61,99.36,6.0,-9.05,-0.02,0.0,0.12,10.98,304.3,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30604.0,Front-left,51.35,8.13,46.85,6.52,-10.81,-0.1,-0.0,-1.46,4.34,67.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30605.0,Front-left,42.84,32.31,38.33,30.7,-5.92,-0.61,-0.46,0.0,6.47,50.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30606.0,Front-left,48.2,4.57,43.69,2.96,-12.49,-0.13,-0.01,-1.97,3.5,22.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30607.0,Front-left,61.86,8.36,57.35,6.75,-9.7,-0.08,0.0,-1.93,5.91,80.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30608.0,Front-left,71.44,8.57,66.93,6.96,-8.56,-0.06,0.0,-1.53,7.82,118.64,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30609.0,Front-left,42.99,24.21,38.48,22.6,-5.93,-0.06,-0.04,0.0,6.49,394.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30610.0,Front,31.54,0.74,27.03,0.0,-5.93,0.0,0.0,0.0,4.56,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
2.0,30611.0,Front-left,43.14,16.65,38.63,15.04,-5.93,-0.0,0.0,0.0,6.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,30612.0,Front-left,80.47,8.77,75.97,7.16,-7.68,-0.04,0.0,-1.35,9.89,183.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30613.0,Front,23.9,0.56,19.4,0.0,-5.79,0.0,0.0,-0.13,3.35,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
2.0,30614.0,Front,15.9,0.38,11.4,0.0,-5.44,0.01,0.0,-0.39,2.1,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
2.0,30615.0,Front-left,42.37,57.04,37.86,55.43,-5.83,-5.25,-1.89,0.01,6.49,10.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30616.0,Front-left,41.92,80.65,37.41,79.04,-5.75,-9.81,-2.7,0.01,6.51,8.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30617.0,Front-left,42.65,42.14,38.14,40.53,-5.9,-1.97,-0.56,0.0,6.47,20.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30618.0,Front-left,41.53,101.14,37.02,99.53,-5.72,-10.96,-1.04,0.0,6.47,9.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30619.0,Front-left,40.6,150.27,36.09,148.66,-5.75,-9.54,1.11,-0.0,6.27,15.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30620.0,Front-left,92.69,9.04,88.18,7.43,-9.81,-0.09,-0.0,1.07,8.99,85.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30621.0,Front-left,41.22,117.5,36.71,115.89,-5.74,-10.29,-0.53,0.0,6.4,11.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30622.0,Front-left,40.91,133.79,36.4,132.18,-5.75,-9.76,-1.77,0.01,6.33,13.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30624.0,Front-left,84.97,5.37,80.46,3.76,-19.87,-0.31,-0.0,1.26,4.05,12.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30625.0,Front-left,109.33,5.91,104.82,4.3,-20.71,-0.33,-0.0,0.92,5.06,13.03,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30626.0,Front-right,7.37,-3.31,2.86,-1.7,9.75,0.36,0.0,-4.99,inf,4.78,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30627.0,Front-left,102.83,9.27,98.32,7.66,-9.05,-0.07,-0.0,0.25,10.87,110.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30604.0,Front-left,50.11,9.02,45.6,7.41,-10.91,-0.19,0.01,-1.27,4.18,39.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30605.0,Front-left,41.67,33.0,37.17,31.39,-5.88,-0.55,-0.42,0.3,6.32,56.64,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30606.0,Front-left,46.84,5.39,42.34,3.78,-12.68,-0.25,0.01,-1.76,3.34,15.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30607.0,Front-left,60.72,9.42,56.21,7.81,-9.86,-0.16,0.01,-1.63,5.7,49.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30608.0,Front-left,70.4,9.81,65.9,8.2,-8.73,-0.11,0.01,-1.84,7.55,72.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30609.0,Front-left,41.97,24.95,37.46,23.34,-5.9,-0.05,-0.05,0.3,6.35,455.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30610.0,Front,30.93,1.29,26.42,0.0,-5.9,0.0,0.01,0.3,4.48,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
3.0,30611.0,Front-left,42.24,17.41,37.74,15.8,-5.9,-0.0,0.01,0.3,6.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,30612.0,Front-left,79.53,10.17,75.02,8.56,-7.78,-0.07,0.01,-0.97,9.64,114.38,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
