ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30531,0,23.92,-385.9012,-1.075173087996861,1.3245,-0.0722,84,460,150.0
30531,1,23.9832,-386.0181,-1.075173087996861,1.3033,-0.1379,84,460,150.0
30531,2,24.0472,-386.1331,-1.0629598151565054,1.2698,-0.1969,84,460,150.0
30531,3,24.1105,-386.2452,-1.0567566331410645,1.2239,-0.351,84,460,150.0
30531,4,24.1731,-386.3536,-1.0470921783191809,1.1328,-0.5513,84,460,150.0
30531,5,24.2332,-386.4554,-1.0374853677476603,1.0069,-0.6994,84,460,150.0
30531,6,24.2856,-386.549,-1.0604381454291054,0.9257,-0.458,84,460,150.0
30531,7,24.33,-386.6351,-1.0946839894192195,0.8256,-0.5382,84,460,150.0
30531,8,24.3689,-386.7137,-1.111228246411999,0.7123,-0.5904,84,460,150.0
30531,9,24.4034,-386.7826,-1.10656833480634,0.6469,-0.3555,84,460,150.0
30531,10,24.4347,-386.843,-1.0926855580506205,0.5712,-0.3983,84,460,150.0
30531,11,24.4629,-386.8971,-1.090288145589439,0.4887,-0.4238,84,460,150.0
30531,12,24.4877,-386.944,-1.084387050848351,0.4423,-0.25,84,460,150.0
30531,13,24.5096,-386.9851,-1.0812179319361848,0.3895,-0.2767,84,460,150.0
30531,14,24.5293,-387.0218,-1.0781557701496889,0.3324,-0.2919,84,460,150.0
30531,15,24.5464,-387.0536,-1.0774177040178192,0.3006,-0.1712,84,460,150.0
30531,16,24.5614,-387.0816,-1.0789871508056348,0.2645,-0.1887,84,460,150.0
30531,17,24.5747,-387.1065,-1.080213870387143,0.2256,-0.1986,84,460,150.0
30531,18,24.5863,-387.1281,-1.07795992980192,0.204,-0.1163,84,460,150.0
30531,19,24.5962,-387.1472,-1.092596730505638,0.1795,-0.1281,84,460,150.0
30531,20,24.605,-387.1643,-1.0955213348383273,0.1531,-0.1346,84,460,150.0
30531,21,24.6127,-387.179,-1.0882830317709749,0.1384,-0.0788,84,460,150.0
