ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
20083,0,54.8413,100.306,-1.7371494172201785,12.5576,-1.7154,1463,,150.0
20083,1,54.6311,99.0541,-1.7371494172201785,12.1231,-2.5938,1463,,150.0
20083,2,54.4166,97.8374,-1.7452997288580891,11.5362,-3.2369,1463,,150.0
20083,3,54.2009,96.6732,-1.7539963421661475,11.1511,-2.2076,1463,,150.0
20083,4,53.9861,95.5583,-1.76112724677988,10.6627,-2.6511,1463,,150.0
20083,5,53.7745,94.4876,-1.7659098112187532,10.1003,-2.9476,1463,,150.0
20083,6,53.5691,93.4695,-1.7698724303902174,9.7599,-1.9114,1463,,150.0
20083,7,53.366,92.4967,-1.7766185980366653,9.3434,-2.2342,1463,,150.0
20083,8,53.1617,91.5631,-1.7862306908272743,8.8738,-2.4426,1463,,150.0
20083,9,52.9563,90.6753,-1.7981544957090605,8.5504,-1.9828,1463,,150.0
20083,10,52.7487,89.8278,-1.8110218569375913,8.0921,-2.5703,1463,,150.0
20083,11,52.5405,89.0211,-1.8233730969774693,7.5338,-2.9833,1463,,150.0
20083,12,52.3367,88.2661,-1.8344464348435192,7.1505,-2.3096,1463,,150.0
20083,13,52.1383,87.5578,-1.8439045255951096,6.6226,-2.9372,1463,,150.0
20083,14,51.943,86.8962,-1.8578376485033719,5.9883,-3.3739,1463,,150.0
20083,15,51.7597,86.2921,-1.8653938049334289,5.6042,-2.1341,1463,,150.0
20083,16,51.5875,85.7379,-1.8720570523574918,5.1426,-2.4613,1463,,150.0
20083,17,51.4222,85.226,-1.8831409269606894,4.6277,-2.6682,1463,,150.0
20083,18,51.271,84.7611,-1.885237353570521,4.3491,-1.4466,1463,,150.0
20083,19,51.1275,84.3356,-1.8960679934001825,4.0512,-1.5271,1463,,150.0
20083,20,50.9925,83.9377,-1.89789039923474,3.7403,-1.5757,1463,,150.0
20083,21,50.8652,83.5694,-1.9035836023356199,3.5848,-0.7677,1463,,150.0
20083,22,50.7435,83.224,-1.909558798917523,3.4333,-0.7471,1463,,150.0
20083,23,50.6269,82.8931,-1.909583004439349,3.286,-0.7261,1463,,150.0
20083,24,50.5126,82.5771,-1.9178638844519547,3.2021,-0.4714,1463,,150.0
20083,25,50.4014,82.2722,-1.9205150227267658,3.0993,-0.5514,1463,,150.0
20083,26,50.2934,81.9761,-1.9205431778368092,2.9834,-0.6031,1463,,150.0
20083,27,50.1873,81.6909,-1.9269515178184358,2.9149,-0.3795,1463,,150.0
20083,28,50.0834,81.4148,-1.9307175619217878,2.833,-0.4364,1463,,150.0
20083,29,49.9821,81.1457,-1.930828851730109,2.7418,-0.4723,1463,,150.0
20083,30,49.8834,80.885,-1.9327159978671968,2.6883,-0.2954,1463,,150.0
20083,31,49.7854,80.6317,-1.9399527639526553,2.6247,-0.3386,1463,,150.0
20083,32,49.6894,80.3839,-1.9404016682219565,2.554,-0.3656,1463,,150.0
20083,33,49.5959,80.1424,-1.940188066596579,2.5127,-0.2284,1463,,150.0
20083,34,49.5035,79.9064,-1.9439757541329057,2.4634,-0.2616,1463,,150.0
20083,35,49.4116,79.6751,-1.948989793012597,2.4088,-0.2823,1463,,150.0
20083,36,49.3216,79.4487,-1.9491685608058522,2.3769,-0.1764,1463,,150.0
