obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
20024,1,-19.0582,-30.0869,-0.898,0.0,0.0,1434
20026,1,-8.8722,9.146,1.4349,3.6275,0.9973,775
20038,1,-6.2769,-46.8173,-0.8721,0.0,0.0,5537
20039,1,-12.639,-7.1992,1.1444,3.6376,-0.0198,4951
20041,1,-6.2563,-41.1544,2.212,0.1551,0.1133,1435
20042,1,-10.5646,-41.2318,-0.9294,0.0,0.0,1434
20045,1,-33.8183,-26.9624,0.4765,0.6119,-0.6814,767
20046,1,-14.754,-35.6205,-0.9294,0.0,0.0,1434
20047,1,-42.0092,-30.5957,0.3144,0.0379,-0.2186,767
20050,1,-32.8477,18.7186,-0.0719,0.0134,0.1342,1452
20051,1,8.0486,-42.919,-2.6066,0.0,0.0,1437
20052,1,15.7534,-38.3534,-2.6066,0.0,0.0,1437
20053,1,-49.2464,-32.765,0.2548,0.9122,-0.8526,767
20054,1,-58.8753,-34.9047,0.2011,2.6024,-0.884,767
20056,1,-41.7916,19.3638,-0.072,0.0,0.0,1452
20057,1,-48.7819,19.8683,-0.072,0.0,0.0,1452
20058,1,21.7594,-34.7949,-2.6067,0.0,0.0,1437
20059,1,27.7645,-31.237,-2.6067,0.0,0.0,1437
20060,1,0.2203,-53.0291,1.9767,0.2249,0.192,6959
20061,1,29.211,-20.4929,-1.0239,0.0,0.0,690
20062,1,24.5657,-12.8628,-1.0239,0.0,0.0,690
20063,1,20.9354,-6.8985,-1.0241,0.0,0.0,690
20065,1,14.5534,4.2193,-1.234,0.0,0.0,5568
20072,1,-7.8539,42.0895,-1.7088,0.0,0.0,773
20073,1,-10.9816,51.3911,-0.2871,0.0,0.0,5546
20074,1,16.1124,14.0257,-2.1458,0.0,0.0,5569
20075,1,-5.4201,58.5608,-1.7194,0.0,0.0,4942
20076,1,20.4746,19.4567,-2.182,0.0,0.0,1463
20077,1,23.8162,25.5813,-2.0442,0.0,0.0,1463
20078,1,26.9988,31.7928,-2.0442,0.0,0.0,1463
20079,1,30.2365,38.1117,-2.0442,0.3469,-0.5443,1463
20080,1,34.1388,45.7277,-2.0442,1.9099,-1.3147,1463
20082,1,49.1401,79.0077,-1.9587,10.5492,-2.6068,1463
20084,1,57.8549,120.6911,-1.7122,13.3548,-0.6148,1463
20085,1,-69.1037,-36.5875,0.1588,2.6742,-0.0069,767
20086,1,61.9809,142.1488,-1.7775,13.4147,-0.228,1463
20024,2,-19.0582,-30.0869,-0.898,0.0,0.0,1434
20026,2,-8.8287,9.4644,1.4349,3.7272,0.9973,775
20038,2,-6.2769,-46.8173,-0.8721,0.0,0.0,5537
20039,2,-12.4855,-6.8611,1.1444,3.6356,-0.0198,4951
20041,2,-6.2942,-41.1037,2.212,0.1665,0.1133,1435
20042,2,-10.5646,-41.2318,-0.9294,0.0,0.0,1434
20045,2,-33.8183,-26.9624,0.4765,0.5438,-0.6814,767
20046,2,-14.754,-35.6205,-0.9294,0.0,0.0,1434
20047,2,-42.0066,-30.5949,0.3144,0.016,-0.2186,767
20050,2,-32.8457,18.7184,-0.0719,0.0268,0.1342,1452
20051,2,8.0486,-42.919,-2.6066,0.0,0.0,1437
20052,2,15.7534,-38.3534,-2.6066,0.0,0.0,1437
20053,2,-49.1622,-32.7431,0.2548,0.8269,-0.8526,767
20054,2,-58.6247,-34.8536,0.2011,2.514,-0.884,767
20056,2,-41.7916,19.3638,-0.072,0.0,0.0,1452
20057,2,-48.7819,19.8683,-0.072,0.0,0.0,1452
20058,2,21.7594,-34.7949,-2.6067,0.0,0.0,1437
20059,2,27.7645,-31.237,-2.6067,0.0,0.0,1437
20060,2,0.211,-53.0076,1.9767,0.2441,0.192,6959
20061,2,29.211,-20.4929,-1.0239,0.0,0.0,690
20062,2,24.5657,-12.8628,-1.0239,0.0,0.0,690
20063,2,20.9354,-6.8985,-1.0241,0.0,0.0,690
20065,2,14.5534,4.2193,-1.234,0.0,0.0,5568
20072,2,-7.8539,42.0895,-1.7088,0.0,0.0,773
20073,2,-10.9816,51.3911,-0.2871,0.0,0.0,5546
20074,2,16.1124,14.0257,-2.1458,0.0,0.0,5569
20075,2,-5.4201,58.5608,-1.7194,0.0,0.0,4942
20076,2,20.4746,19.4567,-2.182,0.0,0.0,1463
20077,2,23.8162,25.5813,-2.0442,0.0,0.0,1463
20078,2,26.9988,31.7928,-2.0442,0.0,0.0,1463
20079,2,30.2219,38.0833,-2.0442,0.2925,-0.5443,1463
20080,2,34.0547,45.5636,-2.0442,1.7785,-1.3147,1463
20082,2,48.7459,78.0433,-1.9587,10.2885,-2.6068,1463
20084,2,57.6672,119.3719,-1.7122,13.2934,-0.6148,1463
20085,2,-68.8397,-36.5452,0.1588,2.6735,-0.0069,767
20086,2,61.7057,140.837,-1.7775,13.3919,-0.228,1463
20024,3,-19.0582,-30.0869,-0.898,0.0,0.0,1434
20026,3,-8.7873,9.7672,1.4349,3.827,0.9973,775
20038,3,-6.2769,-46.8173,-0.8721,0.0,0.0,5537
20039,3,-12.3286,-6.5156,1.1444,3.6356,-0.0198,4951
20041,3,-6.3347,-41.0494,2.212,0.1778,0.1133,1435
20042,3,-10.5646,-41.2318,-0.9294,0.0,0.0,1434
20045,3,-33.8183,-26.9624,0.4765,0.5438,-0.6814,767
20046,3,-14.754,-35.6205,-0.9294,0.0,0.0,1434
20047,3,-42.006,-30.5947,0.3144,0.0,0.0,767
20050,3,-32.8424,18.7182,-0.0719,0.0402,0.1342,1452
