obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
32,1,-499.94652,155.24109,0.2752146,0.84826176,0.25042045,6094
39,1,-489.15237,162.11378,1.430676,9.9190798,1.3049855,5791
311,1,-492.59233,134.58854,1.3656716,9.9145356,1.249626,5852
315,1,-496.26696,110.97026,1.4349845,7.6082068,1.4798585,4507
321,1,-531.53658,158.50227,-0.1662719,0.7402631,0.2360578,4625
324,1,-484.67864,149.76115,-2.9031071,0.17067732,0.1605341,5791
331,1,-498.5571,93.836318,1.4369257,5.957061,1.067598,4507
341,1,-500.44169,79.870741,1.4365614,3.7772244,1.169504,4507
357,1,-490.98189,173.67058,4.5749072,0.075941762,-0.25062976,4505
360,1,-489.10237,186.41724,4.5640842,1.6643911,-0.2968735,4505
32,2,-499.86455,155.26867,0.3280243,0.88173443,0.3352277,6094
39,2,-489.01277,163.10364,1.4301138,10.102659,1.738251,6094
311,2,-492.36743,135.5638,1.3152418,10.070452,1.394202,5852
315,2,-496.16236,111.73462,1.4344919,7.7975489,1.9141325,4507
321,2,-531.46202,158.48976,-0.1662719,0.77173747,0.31474375,4625
324,2,-484.69617,149.75651,-2.9019064,0.19208187,0.2140455,5791
331,2,-498.47657,94.434253,1.4369256,6.0943092,1.418904,4507
341,2,-500.39011,80.252666,1.4365512,3.9344298,1.4283995,4507
357,2,-490.9811,173.67646,4.5748627,0.042524461,-0.29616555,4505
360,2,-489.12658,186.25524,4.5641082,1.6314289,-0.319262,4505
32,3,-499.77958,155.29791,0.331449,0.9153073,0.33498055,6094
39,3,-488.86904,164.11435,1.4284463,10.26673,1.64061,6094
311,3,-492.08307,136.53632,1.2825595,10.193376,1.46901,5852
315,3,-496.05504,112.5153,1.433957,7.9910333,1.8577795,4507
321,3,-531.38436,158.47672,-0.1662719,0.80321185,0.31474375,4625
324,3,-484.71578,149.75132,-2.900564,0.21348642,0.2140455,5791
331,3,-498.39441,95.044275,1.4369245,6.2408418,1.481449,4507
341,3,-500.33637,80.650547,1.4365548,4.0629043,1.188166,4507
357,3,-490.98076,173.67901,4.5748433,0.016708651,-0.091071595,4505
360,3,-489.15058,186.09454,4.5641407,1.6005387,-0.3950645,4505
32,4,-499.69145,155.32824,0.3314528,0.94873054,0.3342322,6094
39,4,-488.72145,165.13621,1.4267229,10.430781,1.75513,6094
311,4,-491.78787,137.51835,1.2468801,10.364254,1.673235,5852
315,4,-495.94434,113.31788,1.4335462,8.1691048,1.690504,4507
321,4,-531.3036,158.46317,-0.1662719,0.83468622,0.3147437,4625
324,4,-484.73745,149.74559,-2.8990798,0.23489097,0.2140455,5791
331,4,-498.30997,95.671253,1.4369281,6.390599,1.5064105,4507
341,4,-500.28136,81.057937,1.4365623,4.172063,1.1917105,4507
357,4,-490.98086,173.67826,4.574849,0.024310142,0.20509396,4505
360,4,-489.17386,185.93865,4.5641398,1.552416,-0.3720485,4505
32,5,-499.60016,155.35966,0.3314568,0.98215374,0.3342318,6094
39,5,-488.56951,166.17889,1.4257333,10.617756,1.72714,6094
311,5,-491.42299,138.50015,1.1906143,10.528023,1.786815,5852
315,5,-495.8315,114.13376,1.4332443,8.3291341,1.6778165,4507
321,5,-531.21973,158.44909,-0.1662719,0.86616059,0.31474375,4625
324,5,-484.76119,149.73931,-2.8974538,0.25629552,0.2140455,5791
331,5,-498.22383,96.310959,1.4369299,6.5421239,1.6663945,4507
341,5,-500.2247,81.477454,1.4365527,4.3012464,1.301283,4507
357,5,-490.98141,173.6742,4.5748799,0.057727443,0.33417301,4505
360,5,-489.19644,185.78746,4.5641517,1.526129,-0.2405945,4505
32,6,-499.50571,155.39216,0.3314609,1.0155769,0.3342313,6094
39,6,-488.41448,167.23746,1.4253448,10.776209,1.752415,6094
311,6,-491.00649,139.47293,1.1421712,10.721617,1.96433,5852
315,6,-495.71592,114.96798,1.4330831,8.5046681,1.8538325,4507
321,6,-531.13275,158.4345,-0.1662719,0.89763497,0.31473875,4625
324,6,-484.787,149.73247,-2.8956861,0.27770007,0.2140455,5791
331,6,-498.13534,96.967972,1.4369377,6.7238779,1.783208,4507
