ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
3258,0,-379.762,-3.5606,0.6558770091024864,6.6448,-1.1982,1128,2737,150.0
3258,1,-379.2292,-3.1506,0.6558770091024864,6.3126,-2.1225,1128,2737,150.0
3258,2,-378.7229,-2.744,0.6766168870154227,5.8175,-2.8106,1128,2737,150.0
3258,3,-378.2566,-2.3546,0.6957709853220871,5.4837,-1.9101,1128,2737,150.0
3258,4,-377.8283,-1.985,0.7119623411979408,5.0618,-2.2855,1128,2737,150.0
3258,5,-377.44,-1.627,0.7448201548634305,4.5764,-2.5366,1128,2737,150.0
3258,6,-377.0833,-1.3026,0.7380103807926893,4.2904,-1.5703,1128,2737,150.0
3258,7,-376.7698,-0.988,0.7871494750920286,3.951,-1.796,1128,2737,150.0
3258,8,-376.4791,-0.6953,0.7888263296044301,3.575,-1.9379,1128,2737,150.0
3258,9,-376.2219,-0.42,0.8193756923112555,3.3728,-1.0452,1128,2737,150.0
3258,10,-375.9904,-0.1603,0.8427456372006878,3.1566,-1.1045,1128,2737,150.0
3258,11,-375.7761,0.0863,0.8553640508598735,2.9312,-1.1405,1128,2737,150.0
3258,12,-375.5856,0.3246,0.8964137157564529,2.7901,-0.8314,1128,2737,150.0
3258,13,-375.4073,0.5493,0.9000298831620651,2.6013,-1.0476,1128,2737,150.0
3258,14,-375.2394,0.7609,0.9000447251100097,2.3739,-1.217,1128,2737,150.0
3258,15,-375.0853,0.9566,0.9037673139439528,2.2344,-0.7809,1128,2737,150.0
3258,16,-374.9476,1.142,0.931971723270945,2.0636,-0.9205,1128,2737,150.0
3258,17,-374.8194,1.315,0.9330540248574674,1.8683,-1.0268,1128,2737,150.0
3258,18,-374.7006,1.4719,0.9227220791505788,1.74,-0.7603,1128,2737,150.0
3258,19,-374.595,1.6188,0.94752686669945,1.5681,-0.9487,1128,2737,150.0
3258,20,-374.4989,1.7538,0.9521603083700588,1.3644,-1.0782,1128,2737,150.0
3258,21,-374.4161,1.8754,0.9729901157679194,1.2436,-0.6638,1128,2737,150.0
3258,22,-374.3412,1.9825,0.960509151320316,1.1013,-0.7536,1128,2737,150.0
3258,23,-374.2735,2.0784,0.956092436566766,0.9444,-0.8088,1128,2737,150.0
3258,24,-374.2144,2.1621,0.9559926685277989,0.8556,-0.48,2738,2737,150.0
3258,25,-374.1627,2.2359,0.9597066929968684,0.7539,-0.5332,2738,2737,150.0
3258,26,-374.1165,2.3019,0.960070362405698,0.6439,-0.5638,2738,2737,150.0
3258,27,-374.0765,2.3592,0.9613599279280864,0.5823,-0.3313,2738,2737,150.0
3258,28,-374.0414,2.4096,0.9624713181763268,0.5123,-0.3657,2738,2737,150.0
3258,29,-374.0102,2.4546,0.9645586626076746,0.437,-0.385,2738,2737,150.0
3258,30,-373.9831,2.4936,0.9635204090929242,0.395,-0.2256,2738,2737,150.0
3258,31,-373.9593,2.5278,0.9628230097987126,0.3475,-0.2485,2738,2737,150.0
3258,32,-373.9381,2.5583,0.9633786873457888,0.2963,-0.2613,2738,2737,150.0
3258,33,-373.9202,2.5851,0.9819331382619167,0.2678,-0.153,2738,2737,150.0
3258,34,-373.9047,2.6088,0.991608382310208,0.2356,-0.1684,2738,2737,150.0
3258,35,-373.8909,2.6299,0.991594376120294,0.2009,-0.177,2738,2737,150.0
3258,36,-373.8789,2.6481,0.9878827378391392,0.1817,-0.1036,2738,2737,150.0
3258,37,-373.8684,2.6642,0.9928943898335688,0.1598,-0.114,2738,2737,150.0
3258,38,-373.859,2.6785,0.9892766145955144,0.1363,-0.1199,2738,2737,150.0
3258,39,-373.8509,2.6909,0.9921567455135388,0.1233,-0.0701,2738,2737,150.0
3258,40,-373.8438,2.7018,0.9934543001861036,0.1085,-0.0772,2738,2737,150.0
3258,41,-373.8374,2.7115,0.9875669566870784,0.0926,-0.0811,2738,2737,150.0
3258,42,-373.8319,2.7199,0.99108082635258,0.0838,-0.0475,2738,2737,150.0
3258,43,-373.827,2.7273,0.9859187130729362,0.0738,-0.0523,2738,2737,150.0
3258,44,-373.8227,2.7339,0.993356710650326,0.063,-0.0549,2738,2737,150.0
3258,45,-373.819,2.7396,0.9950380092740082,0.0574,-0.0289,2738,2737,150.0
3258,46,-373.8157,2.7446,0.9874233197976888,0.0515,-0.0297,2738,2737,150.0
3258,47,-373.8127,2.7492,0.9928943898347948,0.0455,-0.0301,2738,2737,150.0
3258,48,-373.81,2.7533,0.988443380650145,0.0423,-0.0173,2738,2737,150.0
3258,49,-373.8076,2.7569,0.9827937232429452,0.0386,-0.019,2738,2737,150.0
3258,50,-373.8054,2.7603,0.9964914966286326,0.0347,-0.0203,2738,2737,150.0
3258,51,-373.8034,2.7634,0.9978301839039976,0.0325,-0.0122,2738,2737,150.0
3258,52,-373.8015,2.7662,0.9745971854889652,0.0298,-0.0138,2738,2737,150.0
3258,53,-373.7998,2.7688,0.9917220574349616,0.027,-0.015,2738,2737,150.0
