obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
20043,1,-14.9403,-13.1195,-2.4474,0.0,0.0,2511
20044,1,5.4389,1.9353,-2.8551,1.8938,-0.2855,10954
20057,1,17.5148,-0.2024,2.8376,2.347,0.8342,2504
20059,1,27.1889,-3.3804,2.8087,1.4336,0.5838,2504
20061,1,35.2611,-6.5174,2.7516,0.5236,0.4518,2504
20063,1,42.0197,-9.7184,2.622,0.042,0.1198,2504
20071,1,48.0656,-13.4768,2.5385,0.0,0.0,2504
20073,1,53.6149,-17.9387,2.3968,0.0,0.0,2504
20074,1,58.8609,-22.7798,2.3571,0.0,0.0,2504
20076,1,68.0689,-31.9696,2.3571,0.0,0.0,2504
20086,1,-70.6225,24.1309,2.9679,13.9506,0.1287,2501
20088,1,-0.8621,-5.257,0.8078,1.1942,-0.9488,10962
20090,1,-6.489,-10.4836,0.7276,1.1757,-1.419,2510
20092,1,-14.9722,-17.6989,0.6941,3.9296,-1.9593,2510
20095,1,-31.0857,-31.1942,0.7309,9.2508,-2.5033,2510
20096,1,-10.1,4.3217,-0.2823,0.0062,-0.0084,2502
20097,1,-18.7358,6.8273,-0.2823,0.0,0.0,2502
20098,1,-25.45,8.7711,-0.2742,0.0,0.0,2502
20099,1,-32.176,10.6631,-0.2742,0.0,0.0,2502
20100,1,-44.5428,14.1417,-0.2742,0.0,0.0,2502
20101,1,-47.4375,-47.9554,0.8956,12.2777,-1.2779,2510
20102,1,-53.1878,16.4308,-0.2535,0.0,0.0,2502
20103,1,-59.9578,18.1849,-0.2535,0.0,0.0,2502
20104,1,-66.7825,19.7222,-0.2156,0.0,0.0,2502
20105,1,-59.1707,-73.3025,1.6698,12.2425,0.193,2510
20106,1,-73.6403,21.1083,-0.1736,0.0,0.0,2502
20107,1,-48.2077,-94.2268,2.2294,11.8303,0.4919,2510
20108,1,-80.5618,22.1959,-0.1187,0.0857,-0.3562,2502
20110,1,-88.0046,23.0836,-0.1187,0.7918,-0.7623,2502
20111,1,-17.9161,-122.6798,2.4815,9.2579,0.6895,2510
20112,1,-4.4301,-133.0089,2.49,8.188,0.4138,2510
20113,1,-96.5149,23.9492,-0.0995,1.5109,-0.4202,2502
20114,1,7.9878,-142.8659,2.4579,8.0488,-0.2396,2510
20043,2,-15.5842,-13.6555,-2.4474,0.0,0.0,2511
20044,2,5.0432,1.8188,-2.8551,2.0126,1.188,10954
20057,2,17.2869,-0.1309,2.8376,2.4304,0.8342,2504
20059,2,27.0506,-3.3326,2.8087,1.4919,0.5838,2504
