obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30805,1,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,1,274.9964,-50.7177,0.7959,1.9023,-0.2305,936
30807,1,281.6117,0.2171,-0.7947,0.5203,-0.4997,4278
30808,1,286.3428,0.397,-0.7942,7.556,-5.8133,4277
30810,1,283.7548,13.0167,-0.7943,13.6125,1.0746,1966
30805,2,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,2,275.1315,-50.5797,0.7959,1.9392,0.3336,936
30807,2,281.6448,0.1813,-0.7941,0.4713,-0.6041,4278
30808,2,286.8408,-0.1098,-0.7941,6.9747,-5.8133,4277
30810,2,284.6825,12.0723,-0.7943,13.089,-5.9851,1966
30805,3,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,3,275.2661,-50.4422,0.7959,1.9278,0.1677,936
30807,3,281.6759,0.1497,-0.7941,0.4281,-0.5699,4278
30808,3,287.301,-0.5744,-0.7902,6.3934,-5.8133,4277
30810,3,285.5683,11.1708,-0.7942,12.4947,-5.9006,1966
30805,4,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,4,275.4018,-50.3037,0.7959,1.9472,0.3237,936
30807,4,281.7038,0.1214,-0.7941,0.3885,-0.3364,4278
30808,4,287.7231,-0.9978,-0.7868,5.812,-5.8133,4277
30810,4,286.4117,10.3134,-0.7936,11.8962,-5.9851,1966
30805,5,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,5,275.5366,-50.166,0.7959,1.9278,0.0283,936
30807,5,281.7291,0.0957,-0.7941,0.3508,-0.4066,4278
30808,5,288.1034,-1.3785,-0.7859,5.2307,-5.8133,1973
30810,5,287.2135,9.4989,-0.7932,11.2977,-5.9851,1966
30805,6,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,6,275.6708,-50.0289,0.7959,1.9306,0.4696,936
30807,6,281.7523,0.0721,-0.7941,0.319,-0.4552,4278
30808,6,288.4429,-1.7176,-0.7847,4.6494,-5.8133,1978
30810,6,287.9741,8.7253,-0.7937,10.6992,-5.9851,1966
30805,7,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,7,275.8058,-49.891,0.7959,1.9427,0.5347,936
30807,7,281.7735,0.0507,-0.7941,0.293,-0.3063,4278
30808,7,288.7416,-2.0153,-0.7837,4.068,-5.8133,1978
30810,7,288.693,7.993,-0.7946,10.1007,-5.9851,4275
30805,8,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,8,275.9405,-49.7534,0.7959,1.939,0.5592,936
30807,8,281.7925,0.0314,-0.7941,0.2641,-0.251,4278
30808,8,288.9992,-2.2717,-0.783,3.4867,-5.8133,1978
30810,8,289.3701,7.3034,-0.7944,9.5049,-5.9305,4275
30805,9,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,9,276.0753,-49.6157,0.7959,1.9304,0.1338,936
30807,9,281.8099,0.0138,-0.7941,0.2386,-0.3544,4278
30808,9,289.2157,-2.4869,-0.7824,2.9054,-5.8133,1978
30810,9,290.0056,6.6568,-0.794,8.9064,-5.9851,4275
30805,10,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,10,276.2112,-49.477,0.7959,1.9359,-0.2235,936
30807,10,281.8255,-0.0021,-0.7941,0.2172,-0.2316,4278
30808,10,289.3912,-2.6609,-0.781,2.324,-5.8133,1978
30810,10,290.5977,6.0544,-0.794,8.3079,-5.9851,4275
30805,11,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,11,276.3457,-49.3395,0.7959,1.9045,-0.7531,936
30807,11,281.8397,-0.0164,-0.7941,0.1977,-0.1449,4278
30808,11,289.5256,-2.7937,-0.7796,1.7427,-5.8133,1978
30810,11,291.1476,5.4948,-0.794,7.7112,-5.9851,4275
30805,12,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,12,276.4803,-49.2021,0.7959,1.914,-0.3842,936
30807,12,281.8525,-0.0294,-0.7941,0.1772,-0.1965,4278
30808,12,289.6187,-2.8856,-0.7785,1.1614,-5.8133,1978
30810,12,291.6557,4.9778,-0.794,7.1127,-5.9851,4275
30805,13,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,13,276.6158,-49.0637,0.7959,1.924,-0.5231,936
30807,13,281.8641,-0.0412,-0.7941,0.161,-0.1844,4278
30808,13,289.6704,-2.9365,-0.7779,0.58,-5.8133,1978
30810,13,292.1217,4.5053,-0.7923,6.5142,-5.9851,4275
30805,14,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,14,276.7498,-48.9269,0.7959,1.9105,-0.1409,936
30807,14,281.8747,-0.0519,-0.7941,0.1466,-0.1501,4278
30808,14,289.6823,-2.9459,-0.7784,0.0106,-5.6071,1978
30810,14,292.5482,4.0752,-0.7895,5.9157,-5.9851,4275
30805,15,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,15,276.8841,-48.7897,0.7959,1.9267,0.2707,936
30807,15,281.8842,-0.0616,-0.7941,0.1303,-0.1885,4278
30808,15,289.6823,-2.9459,-0.7784,0.0,-0.0009,1978
30810,15,292.9343,3.6886,-0.786,5.3171,-5.9851,1971
30805,16,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,16,277.0184,-48.6525,0.7959,1.9324,0.5103,936
30807,16,281.8928,-0.0703,-0.7941,0.1185,-0.1427,4278
30808,16,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,16,293.2785,3.3445,-0.7852,4.7186,-5.9851,1971
30805,17,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,17,277.1518,-48.5162,0.7959,1.9069,-0.017,936
30807,17,281.9005,-0.0781,-0.7941,0.1069,-0.1018,4278
30808,17,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,17,293.5806,3.0428,-0.7847,4.1201,-5.9851,1976
30805,18,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,18,277.2865,-48.3787,0.7959,1.942,0.6965,936
30807,18,281.9074,-0.0852,-0.7941,0.0972,-0.0763,4278
30808,18,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,18,293.8404,2.7836,-0.7843,3.5216,-5.9851,1976
30805,19,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,19,277.4206,-48.2417,0.7959,1.9188,0.0633,936
30807,19,281.9138,-0.0916,-0.7941,0.0888,-0.0571,4278
30808,19,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,19,294.0579,2.5666,-0.784,2.9231,-5.9851,1976
30805,20,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,20,277.5548,-48.1047,0.7959,1.9168,-0.0259,936
30807,20,281.9195,-0.0974,-0.7941,0.0784,-0.1077,4278
30808,20,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,20,294.2333,2.3923,-0.7823,2.3246,-5.9851,1976
30805,21,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,21,277.6886,-47.9679,0.7959,1.9078,-0.2084,936
30807,21,281.9247,-0.1026,-0.7942,0.0714,-0.0868,4278
30808,21,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,21,294.3665,2.2603,-0.7807,1.7261,-5.9851,1976
30805,22,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,22,277.8244,-47.8293,0.7959,1.9365,-0.1505,936
30807,22,281.9293,-0.1074,-0.7942,0.0648,-0.0556,4278
30808,22,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,22,294.4573,2.1706,-0.7796,1.1275,-5.9851,1976
30805,23,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,23,277.9585,-47.6923,0.7959,1.9189,0.0523,936
30807,23,281.9336,-0.1117,-0.7942,0.0592,-0.0525,4278
30808,23,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,23,294.5056,2.1229,-0.779,0.529,-5.9851,1976
30805,24,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,24,278.093,-47.5549,0.7959,1.904,-0.7137,936
30807,24,281.9374,-0.1156,-0.7942,0.0534,-0.053,4278
30808,24,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,24,294.5163,2.1166,-0.7801,0.0048,-4.6089,1976
30805,25,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,25,278.2287,-47.4164,0.7959,1.9418,0.1065,936
30807,25,281.9408,-0.1191,-0.7942,0.0476,-0.0428,4278
30808,25,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,25,294.5163,2.1166,-0.7801,0.0,-0.0002,1976
30805,26,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,26,278.3632,-47.2789,0.7959,1.9386,0.604,936
30807,26,281.944,-0.1222,-0.7942,0.0436,-0.0417,4278
30808,26,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,26,294.5163,2.1166,-0.7801,0.0,0.0,1976
30805,27,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,27,278.4991,-47.1401,0.7959,1.9394,-0.1143,936
30807,27,281.9468,-0.1251,-0.7942,0.0391,-0.0446,4278
30808,27,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,27,294.5163,2.1166,-0.7801,0.0,0.0,1976
30805,28,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,28,278.6331,-47.0033,0.7959,1.9161,0.0703,936
30807,28,281.9494,-0.1277,-0.7942,0.0351,-0.0462,4278
30808,28,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,28,294.5163,2.1166,-0.7801,0.0,0.0,1976
30805,29,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,29,278.7692,-46.8642,0.7959,1.9438,-0.0939,936
30807,29,281.9516,-0.13,-0.7942,0.0321,-0.0175,4278
30808,29,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,29,294.5163,2.1166,-0.7801,0.0,0.0,1976
30805,30,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,30,278.9045,-46.726,0.7959,1.9228,-0.4445,936
30807,30,281.9537,-0.1321,-0.7942,0.0287,-0.0251,4278
30808,30,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,30,294.5163,2.1166,-0.7801,0.0,0.0,1976
30805,31,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,31,279.0395,-46.5882,0.7959,1.9257,-0.1329,936
30807,31,281.9556,-0.134,-0.7942,0.0259,-0.0329,4278
30808,31,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,31,294.5163,2.1166,-0.7801,0.0,0.0,1976
30805,32,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,32,279.1735,-46.4513,0.7959,1.914,-0.0392,936
30807,32,281.9573,-0.1357,-0.7942,0.0231,-0.0302,4278
30808,32,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,32,294.5163,2.1166,-0.7801,0.0,0.0,1976
30805,33,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,33,279.3085,-46.3134,0.7959,1.9406,0.4256,936
30807,33,281.9588,-0.1373,-0.7942,0.0213,-0.0148,4278
30808,33,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,33,294.5163,2.1166,-0.7801,0.0,0.0,1976
30805,34,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,34,279.4435,-46.1755,0.7959,1.9198,-0.398,936
30807,34,281.9602,-0.1387,-0.7942,0.019,-0.0184,4278
30808,34,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,34,294.5163,2.1166,-0.7801,0.0,0.0,1976
30805,35,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,35,279.5786,-46.0376,0.7959,1.945,0.5865,936
30807,35,281.9614,-0.14,-0.7942,0.0172,-0.0221,4278
30808,35,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,35,294.5163,2.1166,-0.7801,0.0,0.0,1976
30805,36,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,36,279.7144,-45.8988,0.7959,1.9492,0.3035,936
30807,36,281.9626,-0.1411,-0.7942,0.0158,-0.0142,4278
30808,36,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,36,294.5163,2.1166,-0.7801,0.0,0.0,1976
30805,37,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,37,279.849,-45.7614,0.7959,1.9324,0.3365,936
30807,37,281.9636,-0.1421,-0.7942,0.014,-0.013,4278
30808,37,289.6823,-2.9459,-0.7784,0.0,0.0,1978
30810,37,294.5163,2.1166,-0.7801,0.0,0.0,1976
30805,38,287.2637,-5.4749,-0.7792,0.0,0.0,1979
30806,38,279.9842,-45.6233,0.7959,1.9144,-0.7056,936
30807,38,281.9645,-0.1431,-0.7942,0.0127,-0.0134,4278
30808,38,289.6823,-2.9459,-0.7784,0.0,0.0,1978
