obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30555,1,-322.7458,362.4168,-3.141,1.5443,-4.3925,929
30556,1,-331.6121,352.009,-4.7045,0.0,0.0,308
30557,1,-295.1395,362.3196,3.1377,10.781,-3.8612,929
30558,1,-266.0442,362.2085,3.1377,14.5659,-2.9017,929
30559,1,-243.244,362.1215,3.1377,14.8072,-2.8675,929
30560,1,-335.1183,352.7512,-4.7043,0.0,0.0,307
30561,1,-331.5555,334.9516,1.5755,5.8041,-2.2109,303
30562,1,-220.3729,362.0353,3.1378,14.6482,-1.3861,929
30563,1,-338.5794,347.3999,1.5773,7.2801,-5.714,306
30564,1,-342.1015,350.5152,1.5783,3.5902,-4.765,305
30565,1,-202.155,361.967,3.1378,13.4906,-0.7727,929
30566,1,-183.8756,361.8984,3.1378,12.2781,-1.4657,929
30567,1,-170.0334,361.8465,3.1378,10.364,0.7071,929
30568,1,-338.4729,323.5984,1.5749,10.7534,-3.5619,301
30569,1,-158.8024,361.8043,3.1378,8.0066,0.6512,929
30570,1,-334.9413,315.9361,1.5749,13.9981,-3.9905,302
30571,1,-331.4163,309.8751,1.5749,10.3161,-1.7689,303
30573,1,-150.4594,361.773,3.1378,4.166,-3.7151,-1
30574,1,-342.0456,341.2286,1.5749,2.5364,-1.4358,300
30555,2,-322.8673,362.4167,-3.1407,1.105,-4.3925,929
30556,2,-331.6121,352.009,-4.7045,0.0,0.0,308
30557,2,-296.1894,362.3236,3.1377,10.4264,-2.9015,929
30558,2,-267.476,362.214,3.1377,14.2299,-3.5102,929
30559,2,-244.709,362.1271,3.1377,14.5891,-2.4069,929
30560,2,-335.1183,352.7512,-4.7043,0.0,0.0,307
30561,2,-331.5581,335.5108,1.5754,5.5203,-2.8653,303
30562,2,-221.8255,362.0407,3.1378,14.5071,-0.7684,929
30563,2,-338.584,348.0851,1.5775,6.7087,-5.714,306
30564,2,-342.104,350.8385,1.5784,3.1137,-4.765,305
30565,2,-203.498,361.972,3.1378,13.403,-1.0795,929
30566,2,-185.1029,361.903,3.1378,12.2454,-1.1062,929
30567,2,-171.0668,361.8503,3.1378,10.3555,0.8717,929
30568,2,-338.4772,324.6469,1.5749,10.4078,-3.1176,301
30569,2,-159.6107,361.8074,3.1378,8.0861,0.1316,929
30570,2,-334.9469,317.3016,1.5749,13.5643,-3.6396,302
30571,2,-331.4204,310.8846,1.5749,10.0401,-2.2076,303
30573,2,-150.8901,361.7747,3.1378,4.3412,1.3867,-1
30574,2,-342.0466,341.4684,1.5749,2.3496,-1.9267,300
30555,3,-322.9449,362.4166,-3.1406,0.6658,-4.3925,931
30556,3,-331.6121,352.009,-4.7045,0.0,0.0,308
30557,3,-297.203,362.3275,3.1377,10.0613,-2.9865,929
30558,3,-268.8771,362.2193,3.1377,13.9142,-3.8575,929
30559,3,-246.1545,362.1326,3.1377,14.4024,-2.1196,929
30560,3,-335.1183,352.7512,-4.7043,0.0,0.0,307
30561,3,-331.5605,336.0467,1.5753,5.3022,-2.2712,303
30562,3,-223.2606,362.0461,3.1378,14.3287,-0.8674,929
30563,3,-338.5883,348.7131,1.5776,6.1373,-5.714,306
30564,3,-342.1061,351.1141,1.5785,2.6372,-4.765,305
30565,3,-204.833,361.977,3.1378,13.3111,-1.5673,929
30566,3,-186.3303,361.9076,3.1378,12.284,0.4108,929
30567,3,-172.1008,361.8542,3.1378,10.3572,0.6787,929
30568,3,-338.4814,325.6594,1.5749,10.0333,-3.6364,301
30569,3,-160.4295,361.8104,3.1378,8.2227,1.3879,929
30570,3,-334.9524,318.6261,1.5749,13.1441,-4.0317,302
30571,3,-331.4245,311.8714,1.5749,9.8094,-2.3416,303
30573,3,-151.3376,361.7763,3.1378,4.5284,2.1456,-1
30574,3,-342.0475,341.6922,1.5749,2.2096,-1.1381,300
30555,4,-322.9785,362.4152,-3.1411,0.2271,-4.3811,931
30556,4,-331.6121,352.009,-4.7045,0.0,0.0,308
30557,4,-298.1795,362.3312,3.1377,9.6742,-3.6023,929
30558,4,-270.2487,362.2246,3.1377,13.6359,-3.2161,929
30559,4,-247.5771,362.138,3.1377,14.1921,-1.3656,929
30560,4,-335.1183,352.7512,-4.7043,0.0,0.0,307
30561,4,-331.5628,336.5601,1.5752,5.0821,-2.0664,303
30562,4,-224.6828,362.0515,3.1378,14.1621,-2.3973,929
