obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
6,1,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,2,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,3,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,4,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,5,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,6,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,7,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,8,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,9,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,10,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,11,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,12,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,13,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,14,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,15,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,16,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,17,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,18,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,19,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,20,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,21,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,22,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,23,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,24,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,25,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,26,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,27,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,28,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,29,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,30,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,31,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,32,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,33,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,34,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,35,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,36,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,37,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,38,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,39,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,40,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,41,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,42,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,43,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,44,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,45,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,46,-3.9338,9.2235,-1.2424,0.0,0.0,2347
6,47,-3.9338,9.2235,-1.2424,0.0,0.0,2347
