obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30227,1,-215.1899,158.2120,-2.0732,2.2238,-2.0988,1514
30227,2,-215.2915,158.0273,-2.0735,2.0664,-1.7740,1514
30227,3,-215.3855,157.8567,-2.0745,1.9002,-1.9351,1514
30227,4,-215.4735,157.6974,-2.0753,1.7849,-1.4399,1514
30227,5,-215.5545,157.5509,-2.0760,1.6530,-0.8594,1514
30227,6,-215.6304,157.4140,-2.0766,1.5308,-1.3849,1514
30227,7,-215.6993,157.2897,-2.0772,1.4009,-0.8291,1514
30227,8,-215.7634,157.1744,-2.0777,1.3067,-0.5214,1514
30227,9,-215.8222,157.0686,-2.0781,1.1874,-0.9255,382
30227,10,-215.8767,156.9707,-2.0784,1.0963,-0.9757,382
30227,11,-215.9262,156.8817,-2.0788,0.9993,-0.7629,382
30227,12,-215.9722,156.7991,-2.0791,0.9277,-0.7064,382
30227,13,-216.0139,156.7243,-2.0793,0.8387,-0.7414,382
30227,14,-216.0521,156.6559,-2.0795,0.7614,-0.8759,382
30227,15,-216.0874,156.5926,-2.0797,0.7065,-0.7106,382
30227,16,-216.1193,156.5354,-2.0799,0.6432,-0.5096,382
30227,17,-216.1485,156.4831,-2.0801,0.5863,-0.4974,382
30227,18,-216.1752,156.4354,-2.0802,0.5354,-0.4385,382
30227,19,-216.1982,156.3919,-2.0808,0.4795,-0.5324,382
30227,20,-216.2200,156.3526,-2.0810,0.4360,-0.5340,382
30227,21,-216.2395,156.3173,-2.0811,0.3938,-0.3740,382
30227,22,-216.2575,156.2848,-2.0813,0.3610,-0.4016,382
30227,23,-216.2737,156.2556,-2.0814,0.3261,-0.3147,382
30227,24,-216.2886,156.2290,-2.0815,0.3020,-0.1536,382
30227,25,-216.3022,156.2048,-2.0815,0.2719,-0.2273,382
30227,26,-216.3145,156.1829,-2.0816,0.2439,-0.2708,382
30227,27,-216.3256,156.1632,-2.0816,0.2220,-0.1712,382
