ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30233,0,-192.9112,128.9775,2.860145527603954,13.2816,-0.4298,353,337,150.0
30233,1,-194.1899,129.3472,2.860145527603954,13.155,-0.822,353,337,150.0
30233,2,-195.4594,129.7178,2.85755960081902,12.9539,-1.1757,353,337,150.0
30233,3,-196.7127,130.0853,2.8563621729905364,12.7874,-1.0687,353,337,150.0
30233,4,-197.9484,130.4478,2.856242369544356,12.5307,-1.49,353,337,150.0
30233,5,-199.1641,130.8034,2.857024844036882,12.1952,-1.8535,353,337,150.0
30233,6,-200.3505,131.1531,2.854952635792848,11.9233,-1.7657,353,337,150.0
30233,7,-201.5073,131.499,2.851040211658161,11.4964,-2.4734,353,337,150.0
30233,8,-202.6279,131.8429,2.84382756785205,10.9422,-3.0422,353,337,150.0
30233,9,-203.6989,132.1804,2.8363171610336755,10.4844,-3.0033,353,337,150.0
30233,10,-204.7216,132.5076,2.83194647663014,9.7629,-4.1602,353,337,150.0
30233,11,-205.6857,132.8227,2.825703477475697,8.8425,-4.9927,353,337,150.0
30233,12,-206.5696,133.1174,2.819774219747149,8.2664,-3.2336,353,337,150.0
30233,13,-207.3821,133.389,2.818993108957494,7.5624,-3.7763,353,337,150.0
30233,14,-208.1333,133.641,2.8179263927244134,6.7691,-4.1265,353,337,150.0
30233,15,-208.8131,133.8692,2.8177253269092897,6.3068,-2.5375,353,337,150.0
30233,16,-209.4345,134.0752,2.821484451112334,5.763,-2.8787,353,337,150.0
30233,17,-210.0091,134.2615,2.828061379048828,5.1641,-3.0875,353,337,150.0
30233,18,-210.5304,134.4263,2.835401669467326,4.8205,-1.8768,353,337,150.0
30233,19,-211.0066,134.5779,2.8333838609184125,4.4197,-2.1153,353,337,150.0
30233,20,-211.4472,134.7184,2.8329029717370635,3.9807,-2.2591,353,337,150.0
30233,21,-211.8475,134.8462,2.8325606125813154,3.7296,-1.3697,353,337,150.0
30233,22,-212.215,134.9643,2.830656031238903,3.4374,-1.5412,353,337,150.0
30233,23,-212.5563,135.0744,2.829541971336263,3.1177,-1.6442,353,337,150.0
30233,24,-212.8682,135.1755,2.828136662052989,2.9092,-1.246,353,337,150.0
30233,25,-213.1556,135.2685,2.828635842362261,2.6259,-1.5702,353,337,150.0
30233,26,-213.4194,135.354,2.8281666873698503,2.2878,-1.7947,353,337,150.0
30233,27,-213.6534,135.4299,2.8279406494795003,2.0862,-1.1087,353,337,150.0
30233,28,-213.8618,135.4974,2.8283592889323588,1.8482,-1.2615,353,337,150.0
30233,29,-214.0492,135.5581,2.828350482731182,1.5855,-1.3557,353,337,150.0
30233,30,-214.2128,135.6108,2.8299613489939768,1.4366,-0.8053,353,337,150.0
30233,31,-214.3568,135.6572,2.829875207340682,1.2659,-0.8949,353,337,150.0
30233,32,-214.4856,135.6987,2.8298908378355554,1.0811,-0.9468,353,337,150.0
30233,33,-214.5973,135.7348,2.8290013258162188,0.9928,-0.4098,353,337,150.0
30233,34,-214.6959,135.7666,2.8296097983105786,0.917,-0.3496,353,337,150.0
30233,35,-214.7867,135.7959,2.829454000719464,0.8528,-0.2927,353,337,150.0
30233,36,-214.8708,135.823,2.8298632383161846,0.8088,-0.2888,353,337,150.0
30233,37,-214.9501,135.8486,2.829329480562703,0.7394,-0.4,353,337,150.0
30233,38,-215.024,135.8722,2.8324790131093462,0.6508,-0.4801,353,337,150.0
30233,39,-215.0904,135.8934,2.832545590019837,0.596,-0.3052,353,337,150.0
30233,40,-215.1499,135.9124,2.832499651027622,0.5299,-0.3529,353,337,150.0
30233,41,-215.2036,135.9295,2.833309298440491,0.456,-0.3833,353,337,150.0
30233,42,-215.2506,135.9445,2.832661909665748,0.4137,-0.2293,353,337,150.0
30233,43,-215.2921,135.9578,2.8314526079303524,0.365,-0.2559,353,337,150.0
30233,44,-215.3292,135.9697,2.831205246457363,0.3121,-0.2715,353,337,150.0
30233,45,-215.3615,135.98,2.832901058292528,0.2884,-0.1021,353,337,150.0
30233,46,-215.39,135.9891,2.8325264083110926,0.2711,-0.0706,353,337,150.0
30233,47,-215.4166,135.9976,2.832298985968641,0.26,-0.0411,353,337,150.0
30233,48,-215.4419,136.0057,2.83174629875219,0.2506,-0.072,353,337,150.0
30233,49,-215.4663,136.0134,2.8359099375373056,0.2319,-0.1127,353,337,150.0
30233,50,-215.4893,136.0208,2.8303129206970787,0.2062,-0.1428,353,337,150.0
30233,51,-215.5102,136.0275,2.8313689661682098,0.1896,-0.0935,353,337,150.0
30233,52,-215.5291,136.0335,2.8341951804669936,0.1692,-0.1098,353,337,150.0
30233,53,-215.5462,136.039,2.8304050865970587,0.1461,-0.1204,353,337,150.0
30233,54,-215.5613,136.0438,2.833813245986076,0.1391,-0.0096,353,337,150.0
30233,55,-215.5748,136.0481,2.833234155669821,0.142,0.0377,353,337,150.0
30233,56,-215.5881,136.0524,2.8288916259066,0.154,0.0816,353,337,150.0
30233,57,-215.6021,136.0568,2.837081770387628,0.1635,0.0544,353,337,150.0
30233,58,-215.6172,136.0617,2.8278100580549435,0.1757,0.0669,353,337,150.0
30233,59,-215.6333,136.0668,2.834822251960491,0.1902,0.0784,353,337,150.0
30233,60,-215.6508,136.0724,2.831889709048221,0.1993,0.0519,353,337,150.0
30233,61,-215.6693,136.0783,2.832870677928825,0.2109,0.0637,353,337,150.0
30233,62,-215.6888,136.0845,2.833751557576466,0.2247,0.0745,353,337,150.0
30233,63,-215.7095,136.0912,2.828562808347062,0.2257,-0.0258,353,337,150.0
30233,64,-215.7311,136.098,2.8366003067743466,0.2152,-0.0769,353,337,150.0
30233,65,-215.7522,136.1048,2.829827501968869,0.1957,-0.1161,353,337,150.0
30233,66,-215.7718,136.111,2.835225500975118,0.1816,-0.0823,353,337,150.0
30233,67,-215.7898,136.1168,2.82987520733943,0.1632,-0.1006,353,337,150.0
30233,68,-215.8063,136.1221,2.830790566822148,0.1417,-0.113,353,337,150.0
30233,69,-215.8208,136.1267,2.834394086480556,0.1291,-0.0691,353,337,150.0
30233,70,-215.8337,136.1308,2.83385987255556,0.1143,-0.0781,353,337,150.0
30233,71,-215.8454,136.1345,2.835304784252491,0.0981,-0.0836,353,337,150.0
30233,72,-215.8555,136.1378,2.825794409847944,0.0889,-0.0495,353,337,150.0
30233,73,-215.8644,136.1406,2.836789628998217,0.0785,-0.0549,353,337,150.0
30233,74,-215.8724,136.1432,2.827360754505696,0.0671,-0.0581,353,337,150.0
30233,75,-215.8793,136.1454,2.832941786514608,0.0757,0.1132,353,337,150.0
30233,76,-215.8859,136.1475,2.833539872563884,0.1117,0.2456,353,337,150.0
30233,77,-215.8946,136.1503,2.830222349194205,0.1733,0.3683,353,337,150.0
30233,78,-215.908,136.1545,2.8378581677452464,0.2192,0.2739,353,337,150.0
30233,79,-215.9266,136.1603,2.8393201550103075,0.2824,0.3571,353,337,150.0
30233,80,-215.9504,136.1678,2.8363171610338727,0.3616,0.4336,353,337,150.0
30233,81,-215.981,136.1774,2.8375917142494,0.4134,0.3001,353,337,150.0
30233,82,-216.0178,136.189,2.836234073501469,0.4812,0.3771,353,337,150.0
30233,83,-216.0604,136.2024,2.8368376297670896,0.5638,0.4478,353,337,150.0
30233,84,-216.1101,136.218,2.837448051571024,0.6141,0.2784,353,337,150.0
30233,85,-216.1662,136.2357,2.835969733036553,0.6749,0.3286,353,337,150.0
30233,86,-216.2276,136.255,2.8370394208346488,0.7453,0.3745,353,337,150.0
30233,87,-216.2953,136.2763,2.836774527137553,0.7861,0.2203,353,337,150.0
30233,88,-216.3682,136.2993,2.835976404462469,0.8332,0.2506,353,337,150.0
30233,89,-216.4454,136.3235,2.8378229601986518,0.8861,0.278,353,337,150.0
30233,90,-216.5274,136.3493,2.8367646925873475,0.9187,0.1866,353,337,150.0
30233,91,-216.6134,136.3764,2.83632604972519,0.9605,0.23,353,337,150.0
30233,92,-216.703,136.4045,2.83769133171797,1.0105,0.2692,353,337,150.0
30233,93,-216.7969,136.4341,2.836223544082049,1.0406,0.1662,353,337,150.0
30233,94,-216.8948,136.4646,2.839580436107521,1.0768,0.1954,1515,337,150.0
30233,95,-216.9959,136.4957,2.84316322919742,1.1186,0.2221,1515,337,150.0
30233,96,-217.1008,136.5281,2.84202226992585,1.1441,0.1436,1515,337,150.0
30233,97,-217.2088,136.5614,2.8425082419768715,1.1758,0.1736,1515,337,150.0
30233,98,-217.3196,136.5956,2.842206073238564,1.2134,0.2011,1515,337,150.0
