obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30721,1,113.5675,181.7285,-0.7865,0.0,0.0,1000
30722,1,127.1164,154.1711,-0.6867,8.1908,1.6744,2997
30723,1,106.1468,174.2991,-0.7865,0.0,0.0,1003
30724,1,97.7559,197.5543,-0.7856,8.1849,-3.3494,995
30725,1,85.572,209.7477,-0.7858,8.8516,-1.5151,995
30726,1,109.6945,155.4644,0.783,7.3972,2.622,451
30727,1,124.1298,164.5921,-0.3034,9.4298,0.1568,3089
30728,1,74.1478,221.1815,-0.7857,8.7867,-2.1786,995
30729,1,108.3294,163.8444,0.7079,8.7027,2.1244,3088
30731,1,63.4546,231.8795,-0.7856,8.3252,-0.0833,995
30732,1,90.7838,189.6764,-0.7855,8.3454,-2.0597,3534
30733,1,94.7672,150.489,0.7821,9.8062,1.1396,449
30734,1,86.4107,127.3782,0.7825,14.2638,0.5899,447
30735,1,53.4687,241.8696,-0.7856,6.04,1.3101,995
30736,1,84.6484,130.5618,0.7825,13.1961,0.5905,446
30737,1,73.3126,114.3506,0.7829,13.1853,-0.3562,447
30738,1,68.7229,124.5883,0.7826,14.3894,-0.3871,444
30739,1,84.0397,134.8925,0.7825,11.2462,0.9665,445
30740,1,59.0086,105.0555,0.7829,14.2574,-0.8846,446
30741,1,73.7544,124.6652,0.7827,9.6175,-0.5485,445
30742,1,62.9454,104.035,0.7829,10.4054,1.6516,447
30721,2,113.5675,181.7285,-0.7865,0.0,0.0,1000
30722,2,127.7537,153.6323,-0.7017,8.4042,2.0216,2997
30723,2,106.1468,174.2991,-0.7865,0.0,0.0,1003
30724,2,98.3195,196.9902,-0.7858,7.8868,-3.4157,3531
30725,2,86.1873,209.1319,-0.7858,8.6796,-1.0193,995
30726,2,110.2326,156.0002,0.7832,7.6594,2.622,451
30727,2,124.981,164.2543,-0.3778,9.4223,-0.236,3089
30728,2,74.7644,220.5644,-0.7857,8.6927,-1.2508,995
30729,2,109.0163,164.388,0.6695,8.8675,1.4846,3088
30731,2,64.0388,231.2951,-0.7856,8.2409,-0.9057,995
30732,2,91.3549,189.1053,-0.7854,7.9771,-3.8935,3534
30733,2,95.4649,151.1823,0.7822,9.8651,1.1762,449
30734,2,87.4224,128.3841,0.7825,14.2654,-0.0082,447
30735,2,53.9036,241.4345,-0.7856,6.205,2.1532,995
30736,2,85.5808,131.4889,0.7825,13.1328,-0.5843,446
30737,2,74.2529,115.2862,0.7829,13.2673,0.1554,447
30738,2,69.7401,125.5999,0.7826,14.3367,-0.3946,444
30739,2,84.8335,135.6819,0.7825,11.2021,0.3153,445
30740,2,60.0213,106.0631,0.7829,14.2814,-0.1424,446
30741,2,74.4405,125.3476,0.7826,9.6759,-0.0285,445
30742,2,63.6909,104.7768,0.7829,10.5627,1.8568,447
30721,3,113.5675,181.7285,-0.7865,0.0,0.0,1000
