obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30664,1,272.1819,-178.9973,-2.3320,4.5003,1.2103,1891
30664,2,271.8638,-179.3310,-2.3324,4.6457,1.5060,1891
30664,3,271.5337,-179.6769,-2.3327,4.8193,1.5921,1891
30664,4,271.1955,-180.0312,-2.3329,4.9225,1.0712,1891
30664,5,270.8470,-180.3961,-2.3331,5.0705,1.0696,1891
30664,6,270.4911,-180.7687,-2.3333,5.1752,1.0077,1891
30664,7,270.1252,-181.1516,-2.3335,5.3202,1.0441,1891
30664,8,269.7517,-181.5422,-2.3336,5.4297,1.1017,1891
30664,9,269.3695,-181.9420,-2.3337,5.5534,0.9964,1891
30664,10,268.9761,-182.3534,-2.3338,5.7321,1.6950,1891
30664,11,268.5672,-182.7811,-2.3336,5.8779,1.0140,1891
30664,12,268.1516,-183.2142,-2.3355,6.0398,1.5042,1891
30664,13,267.7252,-183.6587,-2.3354,6.1983,1.5546,1891
30664,14,267.2893,-184.1154,-2.3328,6.3516,1.5042,1891
30664,15,266.8442,-184.5838,-2.3307,6.5045,1.7423,1891
30664,16,266.3907,-185.0625,-2.3290,6.6192,0.9988,1891
30664,17,265.9291,-185.5512,-2.3277,6.7647,1.6832,1891
30664,18,265.4581,-186.0508,-2.3266,6.8989,1.3308,1891
30664,19,264.9767,-186.5625,-2.3258,7.0730,1.8931,429
30664,20,264.4862,-187.0845,-2.3251,7.1935,1.2409,429
30664,21,263.9865,-187.6168,-2.3245,7.3428,1.6851,429
30664,22,263.4768,-188.1603,-2.3241,7.4884,1.4868,429
30664,23,262.9556,-188.7163,-2.3238,7.6632,1.7018,429
30664,24,262.4238,-189.2840,-2.3235,7.8131,1.3575,429
30664,25,261.8827,-189.8619,-2.3233,7.9569,1.6281,429
30664,26,261.3309,-190.4513,-2.3232,8.1027,1.1640,429
30664,27,260.7711,-191.0494,-2.3230,8.2276,1.4268,429
30664,28,260.2021,-191.6575,-2.3230,8.3548,1.0988,429
30664,29,259.6252,-192.2741,-2.3229,8.4841,1.5914,429
30664,30,259.0377,-192.9020,-2.3228,8.6239,1.0139,429
30664,31,258.4411,-193.5398,-2.3228,8.7777,1.7743,429
30664,32,257.8353,-194.1875,-2.3228,8.8962,1.1466,429
30664,33,257.2211,-194.8442,-2.3227,9.0392,1.9023,429
30664,34,256.5941,-195.5145,-2.3227,9.2247,1.8306,429
30664,35,255.9572,-196.1955,-2.3227,9.3582,1.3635,429
30664,36,255.3102,-196.8873,-2.3227,9.5155,1.7935,429
30664,37,254.6531,-197.5898,-2.3227,9.6651,1.8302,429
30664,38,253.9852,-198.3040,-2.3227,9.8072,1.1773,429
30664,39,253.3089,-199.0271,-2.3227,9.9282,1.0720,429
30664,40,252.6239,-199.7596,-2.3227,10.0535,1.0082,429
30664,41,251.9283,-200.5033,-2.3227,10.2239,1.6403,429
30664,42,251.2241,-201.2563,-2.3227,10.3337,0.9587,429
30664,43,250.5120,-202.0177,-2.3227,10.4607,1.4466,429
30664,44,249.7904,-202.7893,-2.3227,10.5943,1.1978,429
30664,45,249.0580,-203.5724,-2.3227,10.7592,1.4901,429
30664,46,248.3164,-204.3654,-2.3227,10.8814,0.9944,429
30664,47,247.5666,-205.1671,-2.3227,11.0131,1.4527,429
30664,48,246.8080,-205.9782,-2.3227,11.1383,1.3080,429
30664,49,246.0385,-206.8010,-2.3227,11.3038,1.5693,429
30664,50,245.2597,-207.6338,-2.3227,11.4361,1.3545,429
