obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30231,1,-479.0234,264.1036,-0.5448,3.7185,-1.1332,122
30231,2,-478.7162,263.9174,-0.5448,3.5681,-0.9519,122
30231,3,-478.4198,263.7377,-0.5448,3.4230,-1.7437,122
30231,4,-478.1368,263.5663,-0.5448,3.2724,-1.4204,122
30231,5,-477.8618,263.3996,-0.5448,3.1996,-0.6570,122
30231,6,-477.5925,263.2364,-0.5448,3.1125,-1.4319,122
30231,7,-477.3282,263.0762,-0.5448,3.0694,-0.8338,122
30231,8,-477.0708,262.9202,-0.5448,3.0087,-0.0413,122
30231,9,-476.8174,262.7666,-0.5448,2.9690,0.2180,122
30231,10,-476.5633,262.6126,-0.5448,2.9764,0.2369,122
30231,11,-476.3107,262.4595,-0.5448,2.9481,-0.2221,122
30231,12,-476.0566,262.3055,-0.5448,2.9778,0.2648,122
30231,13,-475.7990,262.1494,-0.5448,3.0262,0.5520,122
30231,14,-475.5390,261.9918,-0.5448,3.0444,0.1800,122
30231,15,-475.2764,261.8327,-0.5448,3.0772,0.2717,122
30231,16,-475.0079,261.6700,-0.5448,3.1539,0.5914,122
30231,17,-474.7306,261.5019,-0.5448,3.2605,0.7305,122
30231,18,-474.4483,261.3308,-0.5448,3.3156,0.5711,122
30231,19,-474.1556,261.1534,-0.5448,3.4453,0.9134,122
30231,20,-473.8539,260.9706,-0.5448,3.5819,2.1649,122
30231,21,-473.5444,260.7830,-0.5448,3.6450,1.0509,122
30231,22,-473.2248,260.5893,-0.5448,3.7652,1.1295,122
30231,23,-472.8910,260.3871,-0.5448,3.9565,2.1713,122
30231,24,-472.5472,260.1787,-0.5448,4.0448,0.9930,122
30231,25,-472.1905,259.9625,-0.5448,4.2067,1.4377,122
30231,26,-471.8213,259.7387,-0.5448,4.3661,1.9329,122
30231,27,-471.4385,259.5068,-0.5448,4.4979,0.9026,122
30231,28,-471.0445,259.2680,-0.5448,4.6568,2.0167,122
30231,29,-470.6345,259.0195,-0.5448,4.8243,1.1941,122
30231,30,-470.2135,258.7643,-0.5448,4.9506,1.0991,122
30231,31,-469.7815,258.5025,-0.5448,5.0841,1.3182,122
30231,32,-469.3388,258.2342,-0.5448,5.2109,1.3903,122
30231,33,-468.8825,257.9577,-0.5448,5.3746,1.5647,122
30231,34,-468.4132,257.6733,-0.5448,5.5196,1.3127,122
30231,35,-467.9313,257.3813,-0.5448,5.6892,2.1869,122
30231,36,-467.4334,257.0795,-0.5448,5.8542,1.2808,122
30231,37,-466.9223,256.7697,-0.5448,6.0203,1.7622,122
30231,38,-466.3949,256.4501,-0.5448,6.2196,2.1223,122
30231,39,-465.8506,256.1202,-0.5448,6.4145,2.0119,122
30231,40,-465.2897,255.7803,-0.5448,6.6120,2.1346,122
30231,41,-464.7334,255.4432,-0.5448,6.3712,-5.3288,122
30231,42,-464.2227,255.1336,-0.5448,5.8383,-5.3288,122
30231,43,-463.7572,254.8515,-0.5448,5.3148,-5.1415,122
30231,44,-463.3353,254.5958,-0.5448,4.7995,-5.3288,122
30231,45,-462.9590,254.3678,-0.5448,4.2666,-5.3288,122
30231,46,-462.6283,254.1674,-0.5448,3.7338,-5.3288,122
30231,47,-462.3431,253.9945,-0.5448,3.2010,-5.3288,122
30231,48,-462.1035,253.8493,-0.5448,2.6681,-5.3288,122
30231,49,-461.9095,253.7318,-0.5448,2.1353,-5.3288,122
30231,50,-461.7606,253.6415,-0.5448,1.6079,-5.3288,122
30231,51,-461.6571,253.5788,-0.5448,1.0796,-5.2369,122
30231,52,-461.5982,253.5431,-0.5448,0.5629,-5.0040,122
30231,53,-461.5841,253.5345,-0.5448,0.0346,-5.2384,122
30231,54,-461.5840,253.5345,-0.5448,0.0,-0.0045,122
30231,55,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,56,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,57,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,58,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,59,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,60,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,61,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,62,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,63,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,64,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,65,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,66,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,67,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,68,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,69,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,70,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,71,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,72,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,73,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,74,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,75,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,76,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,77,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,78,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,79,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,80,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,81,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,82,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,83,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,84,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,85,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,86,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,87,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,88,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,89,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,90,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,91,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,92,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,93,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,94,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,95,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,96,-461.5840,253.5345,-0.5448,0.0,0.0,122
30231,97,-461.5700,253.5260,-0.5448,0.2195,2.1953,122
30231,98,-461.5371,253.5061,-0.5448,0.4390,2.1953,122
30231,99,-461.4855,253.4748,-0.5448,0.6586,2.1953,122
30231,100,-461.4151,253.4321,-0.5448,0.8781,2.1953,122
30231,101,-461.3259,253.3781,-0.5448,1.0976,2.1953,122
30231,102,-461.2179,253.3126,-0.5448,1.3172,2.1953,122
30231,103,-461.0912,253.2358,-0.5448,1.5367,2.1953,122
30231,104,-460.9579,253.1551,-0.5448,1.4694,-3.5419,122
30231,105,-460.8665,253.0996,-0.5448,0.9365,-5.3288,122
30231,106,-460.8205,253.0718,-0.5448,0.4041,-5.3185,122
30231,107,-460.8143,253.0680,-0.5448,0.0008,-2.8577,122
30231,108,-460.8143,253.0680,-0.5448,0.0,-0.0002,122
30231,109,-460.8143,253.0680,-0.5448,0.0,0.0,122
30231,110,-460.8143,253.0680,-0.5448,0.0,0.0,122
30231,111,-460.8143,253.0680,-0.5448,0.0,0.0,122
30231,112,-460.8143,253.0680,-0.5448,0.0,0.0,122
30231,113,-460.8143,253.0680,-0.5448,0.0,0.0,122
30231,114,-460.8143,253.0680,-0.5448,0.0,0.0,122
30231,115,-460.8143,253.0680,-0.5448,0.0,0.0,122
30231,116,-460.8143,253.0680,-0.5448,0.0,0.0,122
30231,117,-460.8143,253.0680,-0.5448,0.0,0.0,122
