obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30184,1,482.9438,507.1863,2.2671,8.5778,0.094,177
30185,1,489.9672,479.5548,0.7098,0.0,0.0,182
30187,1,465.3477,526.0662,2.6662,8.9998,-0.231,177
30188,1,488.6612,494.905,-0.8742,0.0,0.0,176
30189,1,483.8331,474.2934,0.7069,0.575,-0.545,182
30190,1,531.4699,518.9574,-2.4513,8.4062,-0.5897,180
30191,1,498.5493,493.0859,-3.0133,5.1502,2.5038,1384
30192,1,481.9729,502.9009,-0.8741,2.4507,-0.9296,176
30193,1,460.3746,524.6691,-0.4161,11.882,-2.7965,176
30195,1,421.0234,566.7791,-0.8556,14.9407,-1.1691,176
30184,2,482.3923,507.8457,2.2672,8.5798,-0.688,177
30185,2,489.9672,479.5548,0.7098,0.0,0.0,182
30187,2,464.5382,526.4519,2.697,9.0116,0.024,177
30188,2,488.6612,494.905,-0.8742,0.0,0.0,176
30189,2,483.8745,474.3288,0.707,0.533,-0.4485,182
30190,2,530.8217,518.4221,-2.4513,8.4238,0.6848,180
30191,2,498.0927,493.0712,-3.1093,5.3094,1.6124,1384
30192,2,482.1212,502.7236,-0.8741,2.267,-1.7621,176
30193,2,461.4465,524.2189,-0.3976,11.5629,-3.0711,176
30195,2,421.9945,565.6608,-0.8556,14.7543,-2.2554,176
30184,3,481.8403,508.5056,2.2673,8.6052,0.0825,177
30185,3,489.9672,479.5548,0.7098,0.0,0.0,182
30187,3,463.7155,526.8211,2.7196,9.0453,0.1176,177
30188,3,488.6612,494.905,-0.8742,0.0,0.0,176
30189,3,483.9114,474.3617,0.7066,0.486,-0.3172,182
30190,3,530.1715,517.8852,-2.4513,8.4314,0.0098,180
30191,3,497.6139,493.1011,3.0792,5.5072,1.7908,1384
30192,3,482.2594,502.5583,-0.8741,2.1211,-1.3653,176
30193,3,462.4762,523.7577,-0.421,11.2426,-2.5466,176
30195,3,422.9527,564.5576,-0.8556,14.5608,-2.0537,176
30184,4,481.2902,509.1632,2.2674,8.5736,0.0158,177
30185,4,489.9672,479.5548,0.7098,0.0,0.0,182
30187,4,462.8871,527.1765,2.7363,9.0066,-0.8318,177
30188,4,488.6612,494.905,-0.8742,0.0,0.0,176
30189,4,483.9458,474.3906,0.7068,0.439,-0.4242,182
30190,4,529.5232,517.3485,-2.45,8.4118,-0.1912,180
30191,4,497.1317,493.1828,2.9736,5.7395,2.5093,1384
30192,4,482.3883,502.4042,-0.8741,1.9515,-2.2966,176
30193,4,463.456,523.278,-0.4552,10.9311,-2.3862,176
30195,4,423.9013,563.4654,-0.8556,14.4084,-2.3214,176
30184,5,480.7388,509.8223,2.2674,8.6069,0.4949,177
30185,5,489.9672,479.5548,0.7098,0.0,0.0,182
30187,5,462.0582,527.524,2.7447,9.0004,0.0832,177
30188,5,488.6612,494.905,-0.8742,0.0,0.0,176
30189,5,483.9769,474.4169,0.7069,0.4002,-0.2906,182
30190,5,528.877,516.8119,-2.4485,8.4162,0.6822,180
30191,5,496.6135,493.3197,2.8832,5.9547,1.8895,1384
30192,5,482.5085,502.2605,-0.8742,1.8306,-1.6856,176
30193,5,464.3704,522.7587,-0.5164,10.6074,-3.2007,176
30195,5,424.8363,562.3888,-0.8556,14.2334,-1.0447,176
30184,6,480.1864,510.4825,2.2675,8.6116,0.1593,177
30185,6,489.9672,479.5548,0.7098,0.0,0.0,182
30187,6,461.2354,527.8896,2.7233,8.9995,-1.0295,177
30188,6,488.6612,494.905,-0.8742,0.0,0.0,176
30189,6,484.0051,474.4406,0.7071,0.3588,-0.3924,182
30190,6,528.2309,516.2741,-2.4474,8.4251,0.7483,180
30191,6,496.1041,493.508,2.7875,6.0859,1.352,1384
30192,6,482.621,502.1261,-0.8742,1.7183,-1.3956,176
30193,6,465.2063,522.1911,-0.5965,10.3037,-2.9975,176
30195,6,425.7609,561.3241,-0.8556,14.048,-2.1196,176
30184,7,479.6341,511.1426,2.2675,8.6225,0.6067,177
30185,7,489.9672,479.5548,0.7098,0.0,0.0,182
30187,7,460.4387,528.2862,2.6797,9.0203,0.2155,177
30188,7,488.6612,494.905,-0.8742,0.0,0.0,176
30189,7,484.0308,474.4623,0.7072,0.3303,-0.221,182
30190,7,527.5852,515.7357,-2.4466,8.387,-0.7864,180
30191,7,495.5896,493.7521,2.6986,6.1947,-0.2975,1384
30192,7,482.7243,502.0026,-0.8742,1.5889,-0.835,176
30193,7,465.9577,521.5773,-0.6849,9.9851,-2.9082,176
30195,7,426.6747,560.272,-0.8556,13.8835,-2.087,176
30184,8,479.0839,511.8,2.2675,8.569,-0.1678,177
30185,8,489.9672,479.5548,0.7098,0.0,0.0,182
30187,8,459.66,528.7194,2.6339,9.0174,0.2842,177
30188,8,488.6612,494.905,-0.8742,0.0,0.0,176
30189,8,484.0542,474.4819,0.7073,0.3005,-0.2025,182
30190,8,526.9394,515.1966,-2.4459,8.4098,-0.0659,180
30191,8,495.0829,494.0408,2.6236,6.2215,1.1582,1384
30192,8,482.8192,501.8892,-0.8742,1.4524,-1.0508,176
30193,8,466.6542,520.925,-0.7526,9.6691,-3.1206,176
30195,8,427.5766,559.2334,-0.8556,13.7299,-1.0334,176
30184,9,478.5333,512.458,2.2675,8.5651,-0.58,177
30185,9,489.9672,479.5548,0.7098,0.0,0.0,182
30187,9,458.9061,529.1901,2.5833,9.0239,0.1814,177
30188,9,488.6612,494.905,-0.8742,0.0,0.0,176
30189,9,484.0756,474.4999,0.7075,0.2704,-0.3547,182
30190,9,526.2939,514.6572,-2.4455,8.4349,0.8925,180
30191,9,494.5797,494.3774,2.552,6.4079,1.3326,1384
30192,9,482.9077,501.7834,-0.8742,1.3616,-0.7098,176
30193,9,467.3023,520.2574,-0.8001,9.3317,-3.0508,176
30195,9,428.4679,558.2072,-0.8556,13.5581,-1.3662,176
30184,10,477.9827,513.1159,2.2675,8.5793,-0.0076,177
30185,10,489.9672,479.5548,0.7098,0.0,0.0,182
30187,10,458.1731,529.6972,2.5363,9.0079,-0.3986,177
30188,10,488.6612,494.905,-0.8742,0.0,0.0,176
30189,10,484.0948,474.5161,0.7076,0.246,-0.2322,182
30190,10,525.6493,514.1182,-2.4451,8.4213,0.7743,180
30191,10,494.0761,494.7587,2.4935,6.5702,1.7857,1384
30192,10,482.9896,501.6854,-0.8742,1.2597,-0.7049,176
30193,10,467.912,519.5854,-0.8339,9.0367,-3.6161,176
30195,10,429.3474,557.1945,-0.8556,13.3738,-1.5863,176
30184,11,477.4312,513.7751,2.2676,8.6204,1.0195,177
