ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30194,0,427.0307,559.862,-0.8555817339078858,18.7331,-2.7017,176,176,150.0
30194,1,428.2712,558.4339,-0.8555817339078858,17.9572,-4.9878,176,176,150.0
30194,2,429.4768,557.046,-0.8555738520507068,16.7657,-6.8583,176,176,150.0
30194,3,430.6174,555.733,-0.855546974130976,15.8084,-6.0459,176,176,150.0
30194,4,431.6883,554.5001,-0.8556012084831677,14.3864,-8.0769,176,176,150.0
30194,5,432.6806,553.3578,-0.8555536163331912,12.6167,-9.5222,176,176,150.0
30194,6,433.5678,552.3369,-0.8553535276624388,11.6931,-4.4763,176,176,150.0
30194,7,434.3679,551.4225,-0.8519663271732457,10.8258,-4.1968,176,176,150.0
30194,8,435.1176,550.583,-0.8418445554771234,10.0141,-3.9207,176,176,150.0
30194,9,435.8233,549.8169,-0.8264133332700287,9.5021,-3.1146,176,176,150.0
30194,10,436.4827,549.0949,-0.8306835271848463,8.7861,-4.0007,176,176,150.0
30194,11,437.0925,548.4115,-0.8422499173289519,7.9201,-4.6158,176,176,150.0
30194,12,437.6403,547.7794,-0.8567236973152194,7.5112,-1.7879,176,176,150.0
30194,13,438.1376,547.1905,-0.8695297956934133,7.2031,-1.3,176,176,150.0
30194,14,438.5938,546.6137,-0.9016193774428016,6.9886,-0.8511,176,176,150.0
30194,15,439.0152,546.0428,-0.934933606002111,6.922,-0.2426,176,176,150.0
30194,16,439.4377,545.4906,-0.9176875971645736,6.8895,-0.0846,176,176,150.0
30194,17,439.8648,544.9483,-0.903679843716786,6.8874,0.0572,176,176,150.0
30194,18,440.2995,544.4141,-0.8877332038077507,6.8915,0.0077,176,176,150.0
30194,19,440.7363,543.8813,-0.8840864240458048,6.8932,-0.0023,176,176,150.0
30194,20,441.1776,543.3518,-0.8760023247693645,6.8938,-0.0057,176,176,150.0
30194,21,441.6237,542.8261,-0.8671255714059516,6.8965,0.025,176,176,150.0
30194,22,442.0662,542.2974,-0.873922373120174,6.906,0.0587,176,176,150.0
30194,23,442.5072,541.7666,-0.8775423346393227,6.9216,0.0897,176,176,150.0
