ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
579,0,-355.523,1001.3512,-1.442307532907309,14.5481,0.2703,179,,200.0
579,1,-355.3373,999.9139,-1.442307532907309,14.5206,-0.5307,179,,200.0
579,2,-355.1595,998.4701,-1.4482659921490595,14.3418,-1.2422,179,,200.0
579,3,-354.9938,997.0353,-1.4558191973306314,14.3141,0.3153,179,,200.0
579,4,-354.827,995.6138,-1.4539896341309442,14.4564,1.0787,179,,200.0
579,5,-354.6503,994.1874,-1.4475459322873268,14.734,1.6685,179,,200.0
579,6,-354.4609,992.7412,-1.4405735536879256,14.9264,1.0838,179,,200.0
579,7,-354.2666,991.2714,-1.4393635517201515,15.1655,1.3025,179,,200.0
579,8,-354.0671,989.7804,-1.4377835399183865,15.4453,1.4903,179,,200.0
579,9,-353.8626,988.2639,-1.4367549331429386,15.6347,1.1393,179,,200.0
579,10,-353.6549,986.7245,-1.4366835188379738,15.8974,1.4787,179,,200.0
579,11,-353.4438,985.1627,-1.4364459939627998,16.2225,1.7634,179,,200.0
579,12,-353.2287,983.5717,-1.4364131590214249,16.4361,1.2454,179,,200.0
579,13,-353.0103,981.954,-1.4366012243269217,16.7172,1.557,179,,200.0
579,14,-352.7888,980.3117,-1.4367334807251388,17.0553,1.816,179,,200.0
579,15,-352.5633,978.6387,-1.4368160003558272,17.2957,1.479,179,,200.0
579,16,-352.3344,976.9374,-1.4370552949957072,17.6406,1.9542,179,,200.0
579,17,-352.1029,975.2068,-1.4378171206161663,18.0708,2.3331,179,,200.0
579,18,-351.8668,973.4376,-1.4381300230420422,18.3159,1.2823,179,,200.0
579,19,-351.6192,971.6353,-1.4342709253993329,18.5823,1.3786,179,,200.0
579,20,-351.3561,969.8094,-1.4276880250446176,18.8671,1.4647,179,,200.0
579,21,-351.082,967.9573,-1.4238686471960382,19.0275,0.8691,179,,200.0
579,22,-350.8043,966.0833,-1.4236812271773,19.2138,0.992,179,,200.0
579,23,-350.5254,964.1918,-1.4244020615077035,19.4234,1.1014,179,,200.0
579,24,-350.2438,962.2808,-1.4244918211934263,19.5417,0.6303,179,,200.0
579,25,-349.9598,960.3535,-1.4244927991248997,19.6747,0.6985,179,,200.0
579,26,-349.6743,958.4137,-1.4246653407243077,19.8203,0.7554,179,,200.0
579,27,-349.3873,956.46,-1.424938797585416,19.9035,0.4527,179,,200.0
579,28,-349.0987,954.495,-1.4249686763515494,20.0008,0.5194,179,,200.0
579,29,-348.8091,952.521,-1.4251282730254562,20.1107,0.5777,179,,200.0
579,30,-348.5182,950.5368,-1.4252251774559381,19.8406,-2.8845,179,,200.0
579,31,-348.2279,948.5551,-1.4253405180965646,18.9988,-5.4284,179,,200.0
579,32,-347.9465,946.6293,-1.4257020733769197,17.7112,-7.3429,179,,200.0
579,33,-347.6814,944.8098,-1.4261150066805102,16.9484,-3.9421,179,,200.0
579,34,-347.4399,943.0933,-1.4310205058534036,16.1406,-4.1205,179,,200.0
579,35,-347.2316,941.4517,-1.4445824172085946,15.3061,-4.2101,179,,200.0
579,36,-347.0604,939.8884,-1.461719060629321,14.8969,-1.9879,179,,200.0
579,37,-346.9019,938.3868,-1.4656316671688132,14.5106,-1.8763,179,,200.0
579,38,-346.7515,936.9243,-1.4683189590831418,14.1462,-1.7683,179,,200.0
579,39,-346.6048,935.4991,-1.4682246426011816,13.9639,-0.9374,179,,200.0
579,40,-346.4576,934.1013,-1.4658746996546301,13.7718,-0.9818,179,,200.0
579,41,-346.3062,932.7227,-1.4614131120024465,13.5718,-1.017,179,,200.0
579,42,-346.1488,931.3645,-1.4554223118609362,13.4176,-1.0206,179,,200.0
579,43,-345.9862,930.024,-1.4500880009987518,13.1686,-1.457,179,,200.0
579,44,-345.8104,928.7056,-1.4382348578937731,12.8397,-1.8199,179,,200.0
579,45,-345.6208,927.4184,-1.424551473499942,12.8234,0.6958,179,,200.0
579,46,-345.4326,926.1518,-1.4232887991631031,13.0976,1.9955,179,,200.0
579,47,-345.2416,924.8721,-1.4226363060630776,13.6013,2.9906,179,,200.0
579,48,-345.0455,923.5533,-1.423182139406776,13.9265,1.7453,179,,200.0
579,49,-344.8323,922.1939,-1.415229653952637,14.2951,1.929,179,,200.0
579,50,-344.5904,920.8039,-1.398493178647644,14.6927,2.0328,179,,200.0
579,51,-344.3215,919.3798,-1.3841725374928264,14.9352,1.3916,179,,200.0
579,52,-344.0468,917.9247,-1.3842080069005476,15.243,1.6713,179,,200.0
579,53,-343.7678,916.4423,-1.384764209675933,15.5975,1.8581,179,,200.0
579,54,-343.4872,914.9263,-1.3877752697778085,15.822,1.3019,179,,200.0
579,55,-343.2073,913.3811,-1.3915978363067087,16.1124,1.587,179,,200.0
579,56,-342.9332,911.8085,-1.398232520140885,16.451,1.7834,179,,200.0
579,57,-342.6651,910.2029,-1.4053446711130786,16.56,0.2062,179,,200.0
579,58,-342.3966,908.5731,-1.407518796659552,16.5365,-0.4324,179,,200.0
