ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
123,0,413.6479,-61.7219,-0.09808572477781521,14.5266,0.0912,345,345,100.0
123,1,415.093,-61.8641,-0.09808572477781521,14.5426,0.1373,345,345,100.0
123,2,416.5419,-61.9773,-0.07796984941727236,14.5589,0.1339,345,345,100.0
123,3,417.995,-62.0542,-0.05287201839663601,14.5568,-0.0402,345,345,100.0
123,4,419.4504,-62.0965,-0.02905599518543147,14.5218,-0.2529,345,345,100.0
123,5,420.9045,-62.1174,-0.014372162129275664,14.4521,-0.4633,345,345,100.0
123,6,422.3534,-62.1342,-0.01159448352113983,14.375,-0.5891,345,345,100.0
123,7,423.7949,-62.164,-0.02066996592949426,14.2429,-0.8539,345,345,100.0
123,8,425.2254,-62.21,-0.03214551167768546,14.0647,-1.0364,345,345,100.0
123,9,426.6391,-62.2843,-0.05250880767747649,13.9435,-0.6976,345,345,100.0
123,10,428.0357,-62.3906,-0.07596694568163785,13.7904,-0.8336,345,345,100.0
123,11,429.4166,-62.52,-0.09343415828134978,13.6007,-1.0615,345,345,100.0
123,12,430.7786,-62.6678,-0.10809390962994307,13.4111,-1.4043,345,345,100.0
123,13,432.1206,-62.8327,-0.12226342717593548,13.0733,-2.0614,345,345,100.0
123,14,433.4324,-63.0218,-0.14316683421772486,12.625,-2.4783,345,345,100.0
123,15,434.6994,-63.2396,-0.17023827770353833,12.3479,-1.4972,345,345,100.0
123,16,435.9232,-63.4895,-0.20143077166187,12.0152,-1.7524,345,345,100.0
123,17,437.1105,-63.7637,-0.22696492524750125,11.6282,-2.0081,345,345,100.0
123,18,438.2561,-64.0575,-0.25104888921186785,11.35,-1.7053,345,345,100.0
123,19,439.3647,-64.3638,-0.2695692291902989,10.9334,-2.3451,345,345,100.0
123,20,440.4366,-64.6719,-0.27988842544960424,10.4021,-2.8723,345,345,100.0
123,21,441.4613,-64.9714,-0.2843598789508501,10.0158,-2.3761,345,345,100.0
123,22,442.4416,-65.2623,-0.2884687089135819,9.46,-3.1224,345,345,100.0
123,23,443.3744,-65.546,-0.29524886008095275,8.7794,-3.6394,345,345,100.0
123,24,444.2456,-65.8189,-0.30356444249094877,8.4003,-1.9663,345,345,100.0
123,25,445.0657,-66.0752,-0.3029056972243199,7.9946,-2.0869,345,345,100.0
123,26,445.8484,-66.3196,-0.3026593351017104,7.5673,-2.182,345,345,100.0
123,27,446.5915,-66.5509,-0.3017580953333228,7.2496,-2.0505,345,345,100.0
123,28,447.3014,-66.7681,-0.29691438228100164,6.7611,-2.7983,345,345,100.0
123,29,447.9743,-66.9676,-0.28822241476357957,6.1442,-3.3344,345,345,100.0
123,30,448.5955,-67.1455,-0.27891612931517784,5.7256,-2.4868,345,345,100.0
123,31,449.1674,-67.3093,-0.2789461758052923,5.1624,-3.1124,345,345,100.0
123,32,449.6921,-67.4582,-0.27651156309431607,4.4936,-3.5438,345,345,100.0
123,33,450.1578,-67.5884,-0.2726183861531955,4.1259,-1.8963,345,345,100.0
123,34,450.5726,-67.7062,-0.27670689786473734,3.739,-1.9631,345,345,100.0
123,35,450.9505,-67.8154,-0.28130275784464015,3.3445,-1.9726,345,345,100.0
123,36,451.2902,-67.9158,-0.28737374972961144,3.1608,-0.8513,345,345,100.0
123,37,451.6051,-67.9968,-0.251766564243456,3.0041,-0.716,345,345,100.0
123,38,451.9098,-68.0498,-0.17221851497031673,2.8748,-0.5758,345,345,100.0
123,39,452.2062,-68.0737,-0.08046019829204622,2.8207,-0.2533,345,345,100.0
123,40,452.4917,-68.0998,-0.0911651609529962,2.774,-0.2134,345,345,100.0
123,41,452.7749,-68.1062,-0.02259502408669458,2.7356,-0.1697,345,345,100.0
123,42,453.0551,-68.0939,0.043869052687224366,2.7204,-0.0671,345,345,100.0
123,43,453.3297,-68.0936,0.0010924977445549691,2.7089,-0.0484,345,345,100.0
123,44,453.6036,-68.0794,0.05179736528138526,2.7009,-0.0305,345,345,100.0
123,45,453.8762,-68.053,0.09654411680833098,2.6791,-0.199,345,345,100.0
123,46,454.1459,-68.051,0.007415511086359512,2.6231,-0.3553,345,345,100.0
123,47,454.411,-68.0632,-0.045987922438673924,2.5388,-0.4816,345,345,100.0
123,48,454.6684,-68.0886,-0.09836065908460258,2.4614,-0.5206,345,345,100.0
123,49,454.9176,-68.1185,-0.1194131024824164,2.3352,-0.7294,345,345,100.0
123,50,455.1553,-68.1624,-0.18262870080845897,2.1741,-0.8705,345,345,100.0
123,51,455.3768,-68.2182,-0.24678371531804053,2.0869,-0.4352,345,345,100.0
123,52,455.5859,-68.2651,-0.22064292721449533,2.0004,-0.4289,345,345,100.0
123,53,455.7845,-68.322,-0.27903104185342004,1.9157,-0.4173,345,345,100.0
