obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30504,1,-144.7451,-154.5607,1.5772,12.8152,-2.0586,508
30505,1,-149.1584,-132.857,-2.2798,6.6986,1.1304,729
30506,1,-140.2353,-122.3661,2.6174,7.7233,0.0528,727
30508,1,-174.6647,-89.4912,-0.9639,19.7219,-5.7202,1096
30509,1,-122.9339,-119.9987,-2.9489,8.8651,-4.4877,39
30504,2,-144.7551,-153.2909,1.5786,12.6774,-0.8658,508
30505,2,-149.4739,-133.3395,-2.1498,6.8303,1.1927,729
30506,2,-140.7538,-121.9587,2.4755,7.7202,-0.0653,727
30508,2,-173.5766,-91.0838,-0.9713,19.1467,-5.7518,1096
30509,2,-123.7573,-120.1591,-2.9491,8.2305,-6.3465,39
30504,3,-144.766,-152.0362,1.5795,12.5045,-1.7043,508
30505,3,-149.7273,-133.8691,-2.017,6.9732,1.1185,1097
30506,3,-141.2462,-121.4658,2.3557,7.7526,0.5166,1179
30508,3,-172.5484,-92.6466,-0.9888,18.5715,-5.7518,1096
30509,3,-124.5184,-120.3073,-2.9493,7.5962,-6.3383,39
30504,4,-144.7778,-150.7742,1.5801,12.6518,1.2096,508
30505,4,-149.9354,-134.4693,-1.9045,7.1424,1.9907,1097
30506,4,-141.7098,-120.8965,2.2541,7.938,1.9302,1179
30508,4,-171.5664,-94.1715,-0.9986,17.9963,-5.7518,1096
30509,4,-125.2178,-120.4434,-2.9494,6.9733,-6.1126,39
30504,5,-144.7901,-149.5159,1.5805,12.4239,-6.3709,508
30505,5,-150.0973,-135.1191,-1.815,7.1498,-0.2559,1097
30506,5,-142.1409,-120.2782,2.1797,7.7543,-3.0881,1179
30508,5,-170.6236,-95.6535,-1.0042,17.4212,-5.7518,1096
30509,5,-125.8556,-120.5674,-2.9495,6.3386,-6.3465,39
30504,6,-144.802,-148.3205,1.5807,11.801,-6.1461,508
30505,6,-150.2061,-135.7844,-1.7328,7.1832,1.0631,1097
30506,6,-142.5342,-119.6462,2.1273,7.5924,-0.0245,1179
30508,6,-169.7165,-97.0901,-1.0075,16.846,-5.7518,1096
30509,6,-126.4292,-120.6844,-2.9403,5.704,-6.3465,39
30504,7,-144.8135,-147.1883,1.5809,11.1639,-6.3709,508
30505,7,-150.2743,-136.4886,-1.6673,7.3507,1.4696,1097
30506,7,-142.8997,-119.0082,2.091,7.3555,-2.8586,196
30508,7,-168.8441,-98.4806,-1.0104,16.274,-5.7518,1096
30509,7,-126.9399,-120.7936,-2.931,5.0693,-6.3465,39
30504,8,-144.8244,-146.1195,1.581,10.5325,-6.2567,508
30505,8,-150.3054,-137.2163,-1.6135,7.4806,1.5403,1097
30506,8,-143.244,-118.3721,2.0669,7.2016,-2.6423,196
30508,8,-168.0119,-99.8282,-1.0175,15.6988,-5.7518,421
30509,8,-127.388,-120.8925,-2.9242,4.4347,-6.3465,39
30504,9,-144.8348,-145.1141,1.5811,9.8954,-6.3709,508
30505,9,-150.3052,-137.965,-1.5704,7.6309,1.7739,1097
30506,9,-143.5741,-117.7396,2.0517,7.0813,-2.78,196
30508,9,-167.2342,-101.1402,-1.0357,15.1237,-5.7518,421
30509,9,-127.7738,-120.9798,-2.9191,3.8,-6.3465,39
30504,10,-144.8446,-144.1724,1.5811,9.2583,-6.3709,508
30505,10,-150.2792,-138.7311,-1.5369,7.7605,1.4378,1097
30506,10,-143.8896,-117.135,2.0517,6.9514,-2.6232,196
30508,10,-166.5154,-102.4193,-1.0587,14.5485,-5.7518,421
30509,10,-128.0976,-121.0544,-2.9153,3.1653,-6.3465,39
30504,11,-144.8537,-143.2944,1.5812,8.6212,-6.3709,508
30505,11,-150.2321,-139.5153,-1.5108,7.9284,1.4696,118
30506,11,-144.2191,-116.5225,2.0643,6.9736,0.2546,196
30508,11,-165.8461,-103.6609,-1.0763,13.9733,-5.7518,421
30509,11,-128.3594,-121.1154,-2.9125,2.5307,-6.3465,39
30504,12,-144.8622,-142.4801,1.5812,7.9841,-6.3709,508
30505,12,-150.1681,-140.3137,-1.4907,8.0571,1.0822,118
30506,12,-144.5573,-115.9131,2.0774,7.0006,0.7035,196
30508,12,-165.2113,-104.8703,-1.0874,13.6368,-0.9784,421
30509,12,-128.5594,-121.1624,-2.9105,1.896,-6.3465,39
30504,13,-144.8701,-141.7295,1.5812,7.347,-6.3709,508
30505,13,-150.0903,-141.1263,-1.4753,8.2076,1.3252,118
30506,13,-144.8972,-115.3188,2.0903,6.8561,-0.0008,196
30508,13,-164.5849,-106.0833,-1.0941,13.6574,0.2717,421
30509,13,-128.6976,-121.1951,-2.9093,1.2636,-6.3023,39
30504,14,-144.8773,-141.0425,1.5812,6.7119,-6.3709,508
30505,14,-150.0161,-141.9577,-1.4817,8.4008,2.0402,118
