obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30782,1,-374.8974,241.8055,0.4876,8.4496,1.6813,269
30782,2,-374.1425,242.2059,0.4876,8.5746,1.1690,269
30782,3,-373.3738,242.6135,0.4875,8.7456,1.8151,269
30782,4,-372.5930,243.0276,0.4875,8.8759,1.5158,269
30782,5,-371.8005,243.4478,0.4875,8.9955,0.9982,269
30782,6,-370.9952,243.8748,0.4875,9.1567,1.6786,269
30782,7,-370.1743,244.3100,0.4875,9.3333,1.6824,269
30782,8,-369.3386,244.7530,0.4875,9.5017,1.7334,269
30782,9,-368.4914,245.2022,0.4874,9.6139,1.0015,269
30782,10,-367.6321,245.6578,0.4874,9.7685,1.6757,269
30782,11,-366.7584,246.1210,0.4874,9.9192,1.1969,269
30782,12,-365.8722,246.5908,0.4874,10.0546,0.9884,269
30782,13,-364.9758,247.0661,0.4874,10.1755,1.2037,269
30782,14,-364.0663,247.5483,0.4874,10.3297,1.3864,269
30782,15,-363.1459,248.0363,0.4874,10.4564,1.5589,269
30782,16,-362.2125,248.5311,0.4874,10.6091,1.7946,269
30782,17,-361.2663,249.0327,0.4874,10.7392,1.2064,269
30782,18,-360.3093,249.5400,0.4874,10.8588,1.0972,269
30782,19,-359.3398,250.0485,0.4830,10.9874,1.5153,269
30782,20,-358.3535,250.5569,0.4759,11.1236,1.0081,269
30782,21,-357.3513,251.0673,0.4709,11.2822,1.3954,269
30782,22,-356.3362,251.5798,0.4675,11.4020,1.1822,269
30782,23,-355.3083,252.0957,0.4651,11.5390,1.5344,269
30782,24,-354.2676,252.6159,0.4635,11.6756,1.6290,269
30782,25,-353.2124,253.1419,0.4624,11.8320,1.6675,269
30782,26,-352.1447,253.6731,0.4616,11.9593,1.3476,269
30782,27,-351.0630,254.2105,0.4611,12.1185,1.6273,269
30782,28,-349.9684,254.7538,0.4607,12.2484,1.1093,269
30782,29,-348.8642,255.3016,0.4605,12.3533,1.0878,269
30782,30,-347.7519,255.8607,0.4657,12.4773,1.1134,269
30782,31,-346.6285,256.4303,0.4692,12.6300,1.3701,269
30782,32,-345.4954,257.0081,0.4716,12.7547,1.3859,269
30782,33,-344.3502,257.5944,0.4731,12.9111,1.8350,269
30782,34,-343.2002,258.2036,0.4871,13.0603,1.2397,269
30782,35,-342.0501,258.8445,0.5083,13.2180,1.3911,269
30782,36,-340.8950,259.5096,0.5224,13.3764,1.6390,269
30782,37,-339.7341,260.1923,0.5316,13.5031,1.2702,269
30782,38,-338.5648,260.8895,0.5376,13.6503,1.4177,269
30782,39,-337.3976,261.6191,0.5587,13.8236,1.6623,269
30782,40,-336.2293,262.3761,0.5748,13.9586,1.1246,269
