ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30746,0,362.856,203.0166,2.3390683650402355,1.0747,0.0204,1665,660,150.0
30746,1,362.7814,203.0938,2.3390683650402355,1.0807,0.0394,1665,660,150.0
30746,2,362.7066,203.1713,2.338468179002896,1.0903,0.0571,1665,660,150.0
30746,3,362.6314,203.2495,2.3366402684017515,1.0977,0.0448,1665,660,150.0
30746,4,362.5561,203.3288,2.3303270400398026,1.1082,0.06,1665,660,150.0
30746,5,362.4802,203.4089,2.3292779155243,1.1215,0.0739,1665,660,150.0
30746,6,362.4036,203.4898,2.3288996831809485,1.1284,0.0323,1665,660,150.0
30746,7,362.3263,203.5716,2.3279179308563216,1.1344,0.0278,1665,660,150.0
30746,8,362.2501,203.6552,2.3099196639996644,1.1395,0.0235,1665,660,150.0
30746,9,362.1742,203.7399,2.301454710142411,1.1417,0.0097,1665,660,150.0
30746,10,362.098,203.8248,2.3022431729846877,1.1434,0.0077,1665,660,150.0
30746,11,362.0215,203.9097,2.3041967943684067,1.1447,0.0058,1665,660,150.0
30746,12,361.9447,203.9946,2.3061435618528368,1.1471,0.0214,1665,660,150.0
30746,13,361.8682,204.0798,2.302442977311774,1.1531,0.0385,1665,660,150.0
30746,14,361.7915,204.1654,2.301412634996389,1.1623,0.0543,1665,660,150.0
30746,15,361.7144,204.2518,2.2993749817518623,1.1674,0.0238,1665,660,150.0
30746,16,361.637,204.3388,2.2978665664664746,1.1718,0.0204,1665,660,150.0
30746,17,361.5577,204.4248,2.3156842994467555,1.1755,0.0172,1665,660,150.0
30746,18,361.4782,204.5111,2.315204193991721,1.1771,0.0074,1665,660,150.0
30746,19,361.3985,204.5976,2.3153027368611765,1.1784,0.0062,1665,660,150.0
30746,20,361.3189,204.6844,2.3129522323943923,1.1795,0.005,1665,660,150.0
30746,21,361.2393,204.7714,2.311805899722325,1.18,0.0021,1665,660,150.0
30746,22,361.1596,204.8584,2.312431208701823,1.1803,0.0016,1665,660,150.0
30746,23,361.0802,204.9456,2.3094099265585353,1.1806,0.0011,1665,660,150.0
30746,24,361.0009,205.0331,2.3070733647729917,1.1807,0.0004,1665,660,150.0
30746,25,360.9188,205.118,2.339429593960205,1.1808,0.0002,1665,660,150.0
