obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30743,1,368.2740,197.5126,-3.9335,0.4016,1.1544,1665
30743,2,368.2376,197.5495,2.3496,0.5619,1.7504,1665
30743,3,368.1902,197.5975,2.3495,0.7131,1.5319,1665
30743,4,368.1303,197.6583,2.3494,0.9048,2.0296,1665
30743,5,368.0564,197.7332,2.3493,1.0972,1.7872,1665
30743,6,367.9695,197.8213,2.3492,1.2783,1.6438,1665
30743,7,367.8711,197.9211,2.3491,1.4573,2.1938,1665
30743,8,367.7605,198.0333,2.3490,1.6146,1.5675,1665
30743,9,367.6375,198.1581,2.3489,1.7825,1.1528,1665
30743,10,367.5034,198.2942,2.3488,1.9512,1.6188,1665
30743,11,367.3569,198.4429,2.3486,2.1346,1.8851,1665
30743,12,367.1982,198.6041,2.3485,2.3089,1.8274,1665
30743,13,367.0279,198.7770,2.3484,2.4810,2.1417,1665
30743,14,366.8439,198.9640,2.3483,2.6762,2.0627,1665
30743,15,366.6482,199.1629,2.3482,2.8194,1.1376,1665
30743,16,366.4422,199.3721,2.3481,2.9872,2.0289,1665
30743,17,366.2235,199.5944,2.3481,3.1482,1.1383,1665
30743,18,365.9942,199.8274,2.3481,3.3214,2.0727,1665
30743,19,365.7509,200.0747,2.3481,3.5189,1.9157,1665
30743,20,365.4966,200.3331,2.3481,3.6709,1.7931,1665
30743,21,365.2310,200.6030,2.3481,3.8452,2.2622,1665
30743,22,364.9494,200.8891,2.3481,4.0714,2.2622,1665
30743,23,364.6521,201.1913,2.3481,4.2976,2.2622,1665
30743,24,364.3388,201.5096,2.3481,4.5238,2.2622,1665
30743,25,364.0098,201.8441,2.3481,4.7501,2.2622,1665
30743,26,363.6658,202.1936,2.3481,4.9480,1.6965,1665
30743,27,363.3088,202.5565,2.3481,5.1425,2.0322,1665
30743,28,362.9400,202.9313,2.3481,5.3138,2.1688,1665
30743,29,362.5587,203.3188,2.3481,5.4665,1.1399,1665
30743,30,362.1646,203.7164,2.3516,5.6479,1.8039,1665
30743,31,361.7633,204.1148,2.3599,5.6233,-1.4948,1665
30743,32,361.3749,204.4953,2.3664,5.4024,-1.5717,1665
30743,33,360.9783,204.8797,2.3718,5.5825,2.2292,1665
30743,34,360.5647,205.2769,2.3764,5.7918,2.1487,1665
30743,35,360.1341,205.6692,2.4027,5.9740,1.5823,1665
30743,36,359.6849,206.0229,2.4746,6.1308,1.9300,1665
30743,37,359.2251,206.3173,2.5721,6.0473,-2.9763,4044
30743,38,358.7959,206.5293,2.6827,5.5640,-5.0867,4044
30743,39,358.4118,206.6661,2.7992,5.0553,-5.0867,4044
30743,40,358.0584,206.7498,2.9091,4.5466,-5.0867,4044
30743,41,357.7144,206.8005,2.9950,4.0380,-5.0867,4044
30743,42,357.4310,206.8176,3.0815,3.5293,-5.0867,4044
30743,43,357.1781,206.8147,-3.1301,3.0206,-5.0867,4044
30743,44,356.9572,206.8000,-3.0751,2.5119,-5.0867,4044
30743,45,356.7537,206.7771,-3.0296,2.3258,-1.6033,4044
30743,46,356.5743,206.7483,-2.9821,2.1563,-1.7099,4043
30743,47,356.4063,206.7137,-2.9384,2.0369,-0.6704,4043
30743,48,356.2477,206.6746,-2.9003,1.8813,-0.9986,4043
30743,49,356.0998,206.6330,-2.8673,1.7232,-1.3480,4043
30743,50,355.9612,206.5896,-2.8383,1.6017,-1.2739,4043
30743,51,355.8310,206.5452,-2.8125,1.4980,-1.1502,4043
30743,52,355.7115,206.5014,-2.7902,1.3553,-1.6363,4043
30743,53,355.6003,206.4581,-2.7703,1.2633,-1.3389,4043
30743,54,355.4982,206.4163,-2.7529,1.1729,-0.6773,4043
30743,55,355.4048,206.3764,-2.7376,1.0557,-1.3503,4043
30743,56,355.3199,206.3387,-2.7239,0.9765,-0.6904,4043
30743,57,355.2427,206.3033,-2.7113,0.9058,-0.4377,4043
30743,58,355.1722,206.2699,-2.7001,0.8213,-0.7106,4043
30743,59,355.1065,206.2381,-2.6900,0.7474,-0.9963,4043
30743,60,355.0469,206.2085,-2.6810,0.6816,-0.8343,4043
