obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30368,1,-420.5052,-354.7549,0.2754,14.3161,0.0549,374
30368,2,-419.1333,-354.3550,0.2836,14.3131,0.7167,374
30368,3,-417.7611,-353.9493,0.2874,14.3427,1.2715,1045
30368,4,-416.3906,-353.5442,0.2874,14.3050,0.4636,1045
30368,5,-415.0184,-353.1390,0.2870,14.2839,-1.0573,1045
30368,6,-413.6473,-352.7351,0.2865,14.3021,0.2576,1045
30368,7,-412.2731,-352.3304,0.2863,14.3336,0.2443,1047
30368,8,-410.9018,-351.9268,0.2862,14.2989,0.1043,1047
30368,9,-409.5287,-351.5226,0.2862,14.3141,-0.0710,1047
30368,10,-408.1563,-351.1188,0.2861,14.3278,0.8209,823
30368,11,-406.7850,-350.7153,0.2861,14.2803,-0.6535,823
30368,12,-405.4109,-350.3101,0.2868,14.3131,-0.5461,823
30368,13,-404.0395,-349.9030,0.2885,14.3269,0.8752,823
30368,14,-402.6659,-349.4937,0.2896,14.3419,0.4072,377
30368,15,-401.2963,-349.0845,0.2903,14.2892,-0.1722,377
30368,16,-399.9459,-348.6805,0.2907,13.9836,-4.4115,377
30368,17,-398.6342,-348.2875,0.2910,13.5926,-3.9916,377
30368,18,-397.3637,-347.9068,0.2911,13.1513,-4.4127,377
30368,19,-396.1356,-347.5385,0.2913,12.7100,-4.4127,377
30368,20,-394.9498,-347.1829,0.2913,12.2687,-4.4127,377
30368,21,-393.8063,-346.8399,0.2914,11.8275,-4.4127,377
30368,22,-392.7050,-346.5095,0.2914,11.3862,-4.4127,377
30368,23,-391.6460,-346.1918,0.2914,10.9449,-4.4127,377
30368,24,-390.6293,-345.8867,0.2914,10.5036,-4.4127,377
30368,25,-389.6549,-345.5944,0.2915,10.0624,-4.4127,377
30368,26,-388.7228,-345.3147,0.2915,9.6211,-4.4127,377
30368,27,-387.8329,-345.0476,0.2915,9.1798,-4.4127,377
30368,28,-386.9852,-344.7933,0.2915,8.7385,-4.4127,377
30368,29,-386.1799,-344.5516,0.2915,8.2972,-4.4127,377
30368,30,-385.4168,-344.3227,0.2915,7.8560,-4.4127,377
30368,31,-384.6960,-344.1064,0.2915,7.4147,-4.4127,377
30368,32,-384.0175,-343.9028,0.2915,6.9734,-4.4127,377
30368,33,-383.3812,-343.7118,0.2915,6.5321,-4.4127,377
30368,34,-382.7700,-343.5284,0.2915,6.4509,2.7882,377
30368,35,-382.1320,-343.3370,0.2915,6.7297,2.7882,377
30368,36,-381.4674,-343.1375,0.2915,7.0085,2.7882,377
30368,37,-380.7760,-342.9301,0.2915,7.2874,2.7882,377
30368,38,-380.0579,-342.7146,0.2915,7.5662,2.7882,377
30368,39,-379.3131,-342.4911,0.2915,7.8450,2.7882,377
30368,40,-378.5515,-342.2668,0.2864,8.0973,2.2554,377
30368,41,-377.7618,-342.0407,0.2788,8.2620,1.7429,377
30368,42,-376.9529,-341.8161,0.2707,8.4062,0.2347,377
30368,43,-376.1437,-341.5976,0.2637,8.3820,-0.2145,1051
30368,44,-375.3328,-341.4053,0.2328,8.3875,0.2080,1051
30368,45,-374.5174,-341.2317,0.2097,8.3560,-0.3672,1051
30368,46,-373.6963,-341.0828,0.1793,8.4079,0.1442,1051
30368,47,-372.8716,-340.9644,0.1426,8.4110,0.4153,1051
30368,48,-372.0541,-340.8893,0.0915,8.3697,0.4043,1051
30368,49,-371.2274,-340.8553,0.0411,8.3899,-0.4954,1051
30368,50,-370.4184,-340.8842,-0.0357,8.3995,-0.1322,1051
30368,51,-369.6148,-340.9718,-0.1085,8.3613,-0.7455,1051
30368,52,-368.8477,-341.1340,-0.2083,8.3647,-0.1324,1051
30368,53,-368.1179,-341.3789,-0.3237,8.3923,0.0542,1050
30368,54,-367.4405,-341.7071,-0.4511,8.4168,1.0151,1050
30368,55,-366.8214,-342.1199,-0.5881,8.3959,-0.2564,1050
