ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30375,0,-330.523,-324.1968,-2.850307855621122,7.7938,-0.033,379,379,150.0
30375,1,-331.2698,-324.4207,-2.850307855621122,7.7841,-0.0637,379,379,150.0
30375,2,-332.0159,-324.6445,-2.8501727485910555,7.7685,-0.0921,379,379,150.0
30375,3,-332.7608,-324.8679,-2.8502220745023696,7.7608,-0.0304,379,379,150.0
30375,4,-333.5044,-325.0911,-2.8499878133175383,7.7561,-0.0171,379,379,150.0
30375,5,-334.2474,-325.3145,-2.8495185904808955,7.7538,-0.0061,379,379,150.0
30375,6,-334.9899,-325.5381,-2.8490859323750257,7.7533,-0.002,379,379,150.0
30375,7,-335.7324,-325.7615,-2.8493329143294197,7.753,-0.0011,379,379,150.0
30375,8,-336.4748,-325.9849,-2.8492957515781576,7.7529,-0.0004,379,379,150.0
30375,9,-337.2173,-326.2082,-2.8494564190751634,7.7528,-0.0002,379,379,150.0
30375,10,-337.9597,-326.4314,-2.8495427979972776,7.7528,-0.0001,379,379,150.0
30375,11,-338.7022,-326.6545,-2.8497034560898333,7.7528,-0.0001,379,379,150.0
30375,12,-339.4447,-326.8776,-2.8497034560898333,7.7412,-0.1148,379,379,150.0
30375,13,-340.1869,-327.1005,-2.849839222241188,7.7075,-0.2203,379,379,150.0
30375,14,-340.9268,-327.3227,-2.849850697445414,7.6537,-0.3167,379,379,150.0
30375,15,-341.6626,-327.5436,-2.8499363752789546,7.5939,-0.4344,379,379,150.0
30375,16,-342.3932,-327.7629,-2.8499851791698463,7.4819,-0.6805,379,379,150.0
30375,17,-343.1156,-327.9797,-2.850034264070139,7.3237,-0.8968,379,379,150.0
30375,18,-343.825,-328.1925,-2.850161724302533,7.1634,-1.1357,379,379,150.0
30375,19,-344.5199,-328.4009,-2.850228278113039,6.8768,-1.7123,379,379,150.0
30375,20,-345.1933,-328.6028,-2.850299353531197,6.4859,-2.1782,379,379,150.0
30375,21,-345.834,-328.7948,-2.8504365894479657,6.2036,-1.7163,379,379,150.0
30375,22,-346.4428,-328.9772,-2.85049756635444,5.8066,-2.235,379,379,150.0
30375,23,-347.0189,-329.1498,-2.8505021711296146,5.3168,-2.6453,379,379,150.0
30375,24,-347.5524,-329.3095,-2.8507378438692164,4.9744,-2.0726,379,379,150.0
30375,25,-348.0465,-329.4575,-2.8505629714351337,4.4993,-2.6486,379,379,150.0
30375,26,-348.5012,-329.5936,-2.8507614518299462,3.9265,-3.0504,379,379,150.0
30375,27,-348.9054,-329.7146,-2.850726097408794,3.583,-1.8932,379,379,150.0
30375,28,-349.2657,-329.8224,-2.8508744490346745,3.176,-2.1599,379,379,150.0
30375,29,-349.5899,-329.9195,-2.850588693541659,2.7258,-2.3252,379,379,150.0
30375,30,-349.8729,-330.0042,-2.850784346424176,2.4702,-1.3828,379,379,150.0
30375,31,-350.1221,-330.0788,-2.8507250040471392,2.177,-1.5379,379,379,150.0
30375,32,-350.3449,-330.1456,-2.850300576619913,1.8594,-1.6277,379,379,150.0
30375,33,-350.5385,-330.2034,-2.8514632500077486,1.6816,-0.957,379,379,150.0
30375,34,-350.7082,-330.2547,-2.848028779189399,1.4795,-1.0566,379,379,150.0
30375,35,-350.8596,-330.3005,-2.847834785300096,1.2618,-1.1129,379,379,150.0
30375,36,-350.9909,-330.3401,-2.8486691748723487,1.1405,-0.6521,379,379,150.0
30375,37,-351.1062,-330.3745,-2.8516483559683805,1.0029,-0.7185,379,379,150.0
