ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
1,0,65.4884,-891.1679,-0.7585003892810513,3.9865,-0.9198,46679,,33.0
1,1,65.7823,-891.4464,-0.7585003892810513,3.7259,-1.6556,46679,,33.0
1,2,66.063,-891.7126,-0.7588912994842317,3.3365,-2.2074,46679,,33.0
1,3,66.3197,-891.9564,-0.7596296427143714,3.1309,-0.9525,46679,,33.0
1,4,66.5655,-892.1666,-0.7074860217666179,2.9563,-0.7898,46679,,33.0
1,5,66.8221,-892.3361,-0.5837638121954626,2.8163,-0.606,46679,,33.0
1,6,67.091,-892.4632,-0.4415426223369875,2.7663,-0.1945,46679,,33.0
1,7,67.3483,-892.585,-0.4421235922279509,2.7395,-0.0709,46679,,33.0
1,8,67.6209,-892.673,-0.312256470046895,2.7382,0.0567,46679,,33.0
1,9,67.904,-892.7319,-0.2051273645379039,2.7376,-0.0364,46679,,33.0
1,10,68.1628,-892.8286,-0.3575844814604303,2.7239,-0.1006,46679,,33.0
1,11,68.4119,-892.9414,-0.4252050189795967,2.6983,-0.1545,46679,,33.0
1,12,68.6506,-893.0703,-0.4951397505297442,2.6759,-0.1426,46679,,33.0
1,13,68.8786,-893.2144,-0.5636297307616326,2.6442,-0.1705,46679,,33.0
1,14,69.088,-893.3854,-0.6847925967521165,2.6106,-0.1619,46679,,33.0
1,15,69.277,-893.5801,-0.8002524265209421,2.5933,-0.0895,46679,,33.0
1,16,69.4681,-893.7628,-0.7629300348114828,2.5766,-0.0765,46679,,33.0
1,17,69.6428,-893.9624,-0.8518244681113191,2.5641,-0.0485,46679,,33.0
1,18,69.8016,-894.1758,-0.9310545987873342,2.5596,-0.018,46679,,33.0
1,19,69.967,-894.3763,-0.8810333790030664,2.5581,0.0035,48010,,33.0
1,20,70.1158,-894.5924,-0.9677826930991756,2.5616,0.0324,48010,,33.0
1,21,70.2502,-894.8196,-1.0366137518895429,2.566,0.0276,48010,,33.0
1,22,70.3984,-895.0317,-0.9609252254192868,2.5726,0.0388,48010,,33.0
1,23,70.5392,-895.25,-0.9979554017323832,2.5812,0.0471,48010,,33.0
1,24,70.6747,-895.4725,-1.023793643154526,2.5774,-0.0602,48010,,33.0
